hdf_file,hydrograph_id,split,compare_kind,series_name,hgn_length,hdf_length,corr,nrmse_z,rmse,max_abs_diff,ref_peak_index,candidate_peak_index,peak_index_diff,ref_peak,candidate_peak,peak_ratio,exact_or_close,hgn_file
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H8,train,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.29181605646154535,1.1901125522726452,1133.995826431522,1664.1605198028437,238,112,-126,3050.0003967285156,3664.160580838,1.201363968597592,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H8.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H8,train,inflow,result_upstreamBC2_flow_per_face_sum,239,239,0.08701354753216779,1.3512856489046514,1532.985959082716,2344.160580838,224,112,-112,3000.0,3664.160580838,1.2213868602793334,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H8.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H8,train,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,100,0.8534200191912445,0.5414424822799836,27.519852262602274,61.09835170699523,106,87,-19,2.911282593462648,63.256023407,21.727888439632366,0.0,/mnt/8tb_hdd2/joyce/train/M80_Pr_H8.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H9,train,inflow,event_upstreamBC1,239,31,0.030085428822744575,1.392777492047639,1376.928809611977,1862.424644154894,238,104,-134,3066.6669921875,3766.986391217,1.2283649971821529,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H9.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H9,train,inflow,event_upstreamBC2,239,31,-0.17335190446880708,1.5318954954361652,1779.5331507554827,2553.877147519521,222,104,-118,2997.9831932773104,3766.986391217,1.2565068408869353,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H9.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H9,train,inflow,result_upstreamBC1,239,239,0.030038699277466597,1.3928110429792933,1381.8541954782645,1874.1293355529374,238,104,-134,3050.00048828125,3766.986391217,1.2350773075907897,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H9.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H9,train,inflow,result_upstreamBC2,239,239,-0.1792305075361108,1.5357281709574198,1787.129409227326,2566.986391217,224,104,-120,3000.0,3766.986391217,1.2556621304056665,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H9.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H9,train,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.030038702968937393,1.392811040328919,1381.8541946423663,1874.1293202941483,238,104,-134,3050.0003967285156,3766.986391217,1.2350773446644585,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H9.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H9,train,inflow,result_upstreamBC2_flow_per_face_sum,239,239,-0.1792305075361108,1.5357281709574198,1787.129409227326,2566.986391217,224,104,-120,3000.0,3766.986391217,1.2556621304056665,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H9.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H9,train,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,100,0.8534375939299792,0.5414100222013253,27.230052786967295,60.00888179699523,106,87,-19,2.911282593462648,62.166553497,21.35366509475804,0.0,/mnt/8tb_hdd2/joyce/train/M80_Pr_H9.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H10,train,inflow,event_upstreamBC1,239,31,0.25272315661515676,1.2225194013878418,935.7358794563304,1785.1147846055,238,144,-94,3066.6669921875,3176.331,1.0357599987516986,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H10.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H10,train,inflow,event_upstreamBC2,239,31,0.052834200564095476,1.3763471941598926,1299.363393318363,1813.8927232513452,222,144,-78,2997.9831932773104,3176.331,1.0594892616885303,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H10.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H10,train,inflow,result_upstreamBC1,239,239,0.2526906818586017,1.2225459648957153,937.5762270560791,1768.44828069925,238,144,-94,3050.00048828125,3176.331,1.041419833276794,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H10.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H10,train,inflow,result_upstreamBC2,239,239,0.04702766895254076,1.3805595467399872,1305.3903761183199,1819.8951564511876,224,144,-80,3000.0,3176.331,1.058777,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H10.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H10,train,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.25269068508503845,1.2225459622566028,937.5762265544694,1768.4481891465157,238,144,-94,3050.0003967285156,3176.331,1.041419864537391,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H10.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H10,train,inflow,result_upstreamBC2_flow_per_face_sum,239,239,0.04702766895254076,1.3805595467399872,1305.3903761183199,1819.8951564511876,224,144,-80,3000.0,3176.331,1.058777,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H10.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H10,train,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,100,0.8534782723295105,0.5413348828045138,26.681072552025004,59.36163448299523,106,87,-19,2.911282593462648,61.519306183,21.131341327407725,0.0,/mnt/8tb_hdd2/joyce/train/M80_Pr_H10.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H11,test,inflow,event_upstreamBC1,239,31,0.13038464129615926,1.3187989677762422,1340.5170720305723,1955.9503382992154,238,128,-110,3066.6669921875,3754.147968064,1.2241785552940359,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H11.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H11,test,inflow,event_upstreamBC2,239,31,-0.07126433602144461,1.463737910980955,1743.159251242987,2544.666407881345,222,128,-94,2997.9831932773104,3754.147968064,1.2522244876096424,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H11.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H11,test,inflow,result_upstreamBC1,239,239,0.13032167054788288,1.3188467154693282,1345.2836012075843,1964.953875260875,238,128,-110,3050.00048828125,3754.147968064,1.2308679891981114,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H11.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H11,test,inflow,result_upstreamBC2,239,239,-0.0771626930978824,1.4677620332314651,1750.9486148047486,2550.6688410811876,224,128,-96,3000.0,3754.147968064,1.2513826560213333,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H11.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H11,test,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.13032167480101303,1.3188467122444418,1345.283599820578,1964.9538905196641,238,128,-110,3050.0003967285156,3754.147968064,1.230868026145428,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H11.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H11,test,inflow,result_upstreamBC2_flow_per_face_sum,239,239,-0.0771626930978824,1.4677620332314651,1750.9486148047486,2550.6688410811876,224,128,-96,3000.0,3754.147968064,1.2513826560213333,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H11.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H11,test,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,100,0.853373146519339,0.5415290453533586,25.368131745717392,56.49069139158838,106,88,-18,2.911282593462648,58.689632416,20.15937324249763,0.0,/mnt/8tb_hdd2/joyce/test/M80_Pr_H11.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H12,test,inflow,event_upstreamBC1,239,31,0.3435432431570036,1.1458243816946785,1247.4296984814443,1866.0321132168942,238,104,-134,3066.6669921875,3770.593860279,1.2295413456644597,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H12,test,inflow,event_upstreamBC2,239,31,0.14264311918438172,1.309470794493423,1659.270576468561,2557.4846165815215,222,104,-118,2997.9831932773104,3770.593860279,1.2577101395145227,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H12,test,inflow,result_upstreamBC1,239,239,0.3434013218785549,1.1459482345389296,1252.9452605640254,1877.7368046149377,238,104,-134,3050.00048828125,3770.593860279,1.2362600841430758,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H12,test,inflow,result_upstreamBC2,239,239,0.1372464941374143,1.3135855555407003,1667.6075650509197,2570.593860279,224,104,-120,3000.0,3770.593860279,1.256864620093,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H12,test,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.343401324656005,1.1459482321152163,1252.9452593401393,1877.7367893561486,238,104,-134,3050.0003967285156,3770.593860279,1.2362601212522484,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H12,test,inflow,result_upstreamBC2_flow_per_face_sum,239,239,0.1372464941374143,1.3135855555407003,1667.6075650509197,2570.593860279,224,104,-120,3000.0,3770.593860279,1.256864620093,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H12,test,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,100,0.8533475146186748,0.5415763757427486,28.54718111392391,63.267598380995224,106,87,-19,2.911282593462648,65.425270081,22.47300561886845,0.0,/mnt/8tb_hdd2/joyce/test/M80_Pr_H12.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H13,test,inflow,event_upstreamBC1,239,31,0.3933371434093226,1.1015106505074543,995.3569272651337,1381.2921945872156,238,112,-126,3066.6669921875,3179.972728543,1.0369475188027106,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H13,test,inflow,event_upstreamBC2,239,31,0.1989160873956243,1.265767682163181,1393.7128692375495,1980.6040352383143,222,112,-110,2997.9831932773104,3179.972728543,1.0607039878254767,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H13,test,inflow,result_upstreamBC1,239,239,0.3932136891533916,1.101622722030196,999.7709081462551,1390.2957315488752,238,112,-126,3050.00048828125,3179.972728543,1.0426138424440032,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H13,test,inflow,result_upstreamBC2,239,239,0.19337700931354335,1.2701362058349934,1401.0553755802557,1987.8069550781252,224,112,-112,3000.0,3179.972728543,1.0599909095143334,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H13,test,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.3932136929035341,1.1016227186259961,999.7709073084065,1390.2957468076643,238,112,-126,3050.0003967285156,3179.972728543,1.0426138737404411,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H13,test,inflow,result_upstreamBC2_flow_per_face_sum,239,239,0.19337700931354335,1.2701362058349934,1401.0553755802557,1987.8069550781252,224,112,-112,3000.0,3179.972728543,1.0599909095143334,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H13,test,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,100,0.853440059674265,0.5414054678810225,29.211620466386584,64.54736064899524,106,87,-19,2.911282593462648,66.705032349,22.912592717308755,0.0,/mnt/8tb_hdd2/joyce/test/M80_Pr_H13.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H14,test,inflow,event_upstreamBC1,239,31,0.3736601312844289,1.1192317621615024,1119.467261950054,1682.5496679113055,238,120,-118,3066.6669921875,3567.069,1.1631745504442774,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H14,test,inflow,event_upstreamBC2,239,31,0.18047763732947839,1.28025182106531,1525.2716856826917,2343.2940352383143,222,120,-102,2997.9831932773104,3567.069,1.1898228809283553,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H14,test,inflow,result_upstreamBC1,239,239,0.37362238781132556,1.1192654843143108,1124.4823322747916,1693.3540107421877,238,120,-118,3050.00048828125,3567.069,1.169530632439384,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H14,test,inflow,result_upstreamBC2,239,239,0.17459091638683574,1.2848416895580286,1533.4432511942261,2350.496955078125,224,120,-104,3000.0,3567.069,1.189023,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H14,test,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.3736223914723493,1.1192654810433948,1124.4823308773553,1693.3540107421877,238,120,-118,3050.0003967285156,3567.069,1.1695306675455195,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H14,test,inflow,result_upstreamBC2_flow_per_face_sum,239,239,0.17459091638683574,1.2848416895580286,1533.4432511942261,2350.496955078125,224,120,-104,3000.0,3567.069,1.189023,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H14,test,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,100,0.8533563278652601,0.5415601021765534,26.4723749581924,59.06804775199523,106,87,-19,2.911282593462648,61.225719452,21.030496863988322,0.0,/mnt/8tb_hdd2/joyce/test/M80_Pr_H14.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H15,test,inflow,event_upstreamBC1,239,31,0.07657646181612264,1.3589875188417861,1137.8439179148459,1618.6881418895,238,128,-110,3066.6669921875,3395.156836327,1.1071162421535645,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H15,test,inflow,event_upstreamBC2,239,31,-0.12526719302685668,1.5001781181092175,1520.884770086989,2136.933393909345,222,128,-94,2997.9831932773104,3395.156836327,1.1324802767208013,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H15,test,inflow,result_upstreamBC1,239,239,0.07654424605339558,1.3590112243440846,1141.0491836369854,1602.02163798325,238,128,-110,3050.00048828125,3395.156836327,1.1131659976357098,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H15,test,inflow,result_upstreamBC2,239,239,-0.13134462555330126,1.5042238035301139,1527.5340029405434,2142.9358271091874,224,128,-96,3000.0,3395.156836327,1.1317189454423333,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H15,test,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.0765442499321141,1.3590112214900112,1141.0491829208443,1602.0215464305156,238,128,-110,3050.0003967285156,3395.156836327,1.113166031049932,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H15,test,inflow,result_upstreamBC2_flow_per_face_sum,239,239,-0.13134462555330126,1.5042238035301139,1527.5340029405434,2142.9358271091874,224,128,-96,3000.0,3395.156836327,1.1317189454423333,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH2/Minxiong.p01.hdf,H15,test,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,100,0.8533557402622163,0.5415611871945468,33.2075170434857,73.73189088458838,106,88,-18,2.911282593462648,75.930831909,26.081573832613994,0.0,/mnt/8tb_hdd2/joyce/test/M80_Pr_H15.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H1,train,inflow,event_upstreamBC1,239,31,0.4793077349495618,1.0204824986744632,1245.0282436079215,1815.2339175696266,238,112,-126,3066.6669921875,3776.869530938,1.2315877597925629,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H1.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H1,train,inflow,event_upstreamBC2,239,31,0.2916833203760999,1.1902240794269794,1660.799728085674,2442.7518838791766,222,112,-110,2997.9831932773104,3776.869530938,1.2598034369929982,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H1.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H1,train,inflow,result_upstreamBC1,239,239,0.4792149110579105,1.0205734554083692,1251.3071474281626,1825.137887214125,238,112,-126,3050.00048828125,3776.869530938,1.2383176807510474,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H1.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H1,train,inflow,result_upstreamBC2,239,239,0.28624630013180596,1.194783411224138,1669.9404673833476,2456.869530938,224,112,-112,3000.0,3776.869530938,1.2589565103126668,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H1.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H1,train,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.4792149145621601,1.0205734519747613,1251.3071454810718,1825.1378566965468,238,112,-126,3050.0003967285156,3776.869530938,1.2383177179219835,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H1.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H1,train,inflow,result_upstreamBC2_flow_per_face_sum,239,239,0.28624630013180596,1.194783411224138,1669.9404673833476,2456.869530938,224,112,-112,3000.0,3776.869530938,1.2589565103126668,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H1.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H1,train,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,100,0.8534114569845745,0.5414582957447877,29.929522689050206,66.04670319278033,106,88,-18,2.4848723131067616,67.923568726,27.33483260597692,0.0,/mnt/8tb_hdd2/joyce/train/M80_Pr_H1.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H2,train,inflow,event_upstreamBC1,239,31,0.2596830857678205,1.2168129800689826,1254.872604813326,1854.1156679113053,238,128,-110,3066.6669921875,3802.466187625,1.2399344947827686,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H2.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H2,train,inflow,event_upstreamBC2,239,31,0.06069464528408745,1.3706242043068644,1656.5996258744085,2514.860035238314,222,128,-94,2997.9831932773104,3802.466187625,1.268341395692833,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H2.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H2,train,inflow,result_upstreamBC1,239,239,0.2596646479233844,1.216828132545115,1259.580378041579,1864.9200107421875,238,128,-110,3050.00048828125,3802.466187625,1.2467100258622525,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H2.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H2,train,inflow,result_upstreamBC2,239,239,0.05456728341886038,1.375087427461352,1664.7630005057372,2522.062955078125,224,128,-96,3000.0,3802.466187625,1.2674887292083334,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H2.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H2,train,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.25966465163900204,1.2168281294915875,1259.580376479923,1864.9200107421875,238,128,-110,3050.0003967285156,3802.466187625,1.246710063285104,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H2.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H2,train,inflow,result_upstreamBC2_flow_per_face_sum,239,239,0.05456728341886038,1.375087427461352,1664.7630005057372,2522.062955078125,224,128,-96,3000.0,3802.466187625,1.2674887292083334,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H2.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H2,train,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,100,0.8533555609787095,0.5415615182438487,31.572553184214364,69.89913499253969,106,87,-19,2.4848723131067616,71.740776062,28.871011071109987,0.0,/mnt/8tb_hdd2/joyce/train/M80_Pr_H2.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H3,train,inflow,event_upstreamBC1,239,31,0.14961024232381404,1.3041393772723726,1354.3346125940716,2128.408667911305,238,96,-142,3066.6669921875,3924.927,1.279867364144514,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H3.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H3,train,inflow,event_upstreamBC2,239,31,-0.05440103893977544,1.4521715042926406,1752.274629179314,2789.1530352383143,222,96,-126,2997.9831932773104,3924.927,1.309189127144299,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H3.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H3,train,inflow,result_upstreamBC1,239,239,0.14947945321340303,1.3042396610949976,1358.7199434696574,2139.2130107421876,238,96,-142,3050.00048828125,3924.927,1.2868611054589676,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H3.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H3,train,inflow,result_upstreamBC2,239,239,-0.06028470295894768,1.4562174995233015,1760.0139821068897,2796.355955078125,224,96,-128,3000.0,3924.927,1.308309,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H3.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H3,train,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.14947945693733883,1.304239658239743,1358.7199420121399,2139.2130107421876,238,96,-142,3050.0003967285156,3924.927,1.2868611440870454,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H3.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H3,train,inflow,result_upstreamBC2_flow_per_face_sum,239,239,-0.06028470295894768,1.4562174995233015,1760.0139821068897,2796.355955078125,224,96,-128,3000.0,3924.927,1.308309,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H3.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H3,train,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,100,0.8533634099195536,0.5415470248841647,22.134069635753807,49.025020002539684,106,87,-19,2.4848723131067616,50.866661072,20.470533155244073,0.0,/mnt/8tb_hdd2/joyce/train/M80_Pr_H3.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H4,train,inflow,event_upstreamBC1,239,31,-0.14534061431487733,1.5134996625799937,1180.048870037099,1789.3030181365,238,112,-126,3066.6669921875,3313.656858284,1.0805401651779343,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H4.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H4,train,inflow,event_upstreamBC2,239,31,-0.3429125937969653,1.638848738472813,1545.3961585033003,2193.858132432345,222,112,-110,2997.9831932773104,3313.656858284,1.1052953417866243,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H4.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H4,train,inflow,result_upstreamBC1,239,239,-0.14548647893393185,1.5135960352312845,1182.262528339277,1772.63651423025,238,112,-126,3050.00048828125,3313.656858284,1.0864446976371884,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H4.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H4,train,inflow,result_upstreamBC2,239,239,-0.3485565945485672,1.6422890090045463,1550.971448089331,2199.8605656321874,224,112,-112,3000.0,3313.656858284,1.1045522860946666,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H4.txt
/mnt/8tb_hdd2/joyce/Minxiong/outputs/planH3/Minxiong.p01.hdf,H4,train,inflow,result_upstreamBC1_flow_per_face_sum,239,239,-0.1454864759451869,1.5135960332566858,1182.2625283853477,1772.6364226775156,238,112,-126,3050.0003967285156,3313.656858284,1.0864447302493099,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H4.txt
