checkpoint,requested_epoch,loaded_epoch,cell_balance_mae_ft3,cell_balance_mse_ft6,cell_balance_rmse_ft3,cell_mse_loss,num_cell_samples,num_one_step_hydrographs,num_rollout_hydrographs,one_step_mse_loss,one_step_zone_0_rmse,one_step_zone_0_volume_rmse,one_step_zone_0_wd_rmse,one_step_zone_1_rmse,one_step_zone_1_volume_rmse,one_step_zone_1_wd_rmse,one_step_zone_2_rmse,one_step_zone_2_volume_rmse,one_step_zone_2_wd_rmse,one_step_zone_3_rmse,one_step_zone_3_volume_rmse,one_step_zone_3_wd_rmse,one_step_zone_loss,relative_cell_balance_rmse,rollout_length,rollout_rmse,rollout_volume_rmse,rollout_wd_rmse,target_budget_rms_ft3,zone_0_rollout_rmse,zone_0_rollout_volume_rmse,zone_0_rollout_wd_rmse,zone_1_rollout_rmse,zone_1_rollout_volume_rmse,zone_1_rollout_wd_rmse,zone_2_rollout_rmse,zone_2_rollout_volume_rmse,zone_2_rollout_wd_rmse,zone_3_cell_balance_mae_ft3,zone_3_cell_balance_mse_ft6,zone_3_cell_balance_rmse_ft3,zone_3_rollout_rmse,zone_3_rollout_volume_rmse,zone_3_rollout_wd_rmse
edgeflux_head_high_w3e9_scale1,16,16,375.22399366224136,205755.56413640204,453.60287051164266,6.980144934385789e-05,148,6,6,8.948087634053081e-05,0.00972408102825284,0.009466972357283035,0.009957526034365097,0.008867304616918167,0.007264161094402273,0.010212464723736048,0.008468822964156667,0.006008323126782973,0.01034498866647482,0.010742588123927513,0.0038721448120971522,0.014680671039968729,9.239242596474166e-05,0.6417727509853027,10,0.04730240103478233,0.040054750395938754,0.053554179364194474,706.7967124114166,0.04832102016856273,0.046642846319203575,0.04987513207209607,0.04524158146232367,0.03702650399257739,0.05216431406637033,0.041903527740699546,0.031176951201632618,0.05033606366875271,193.83081503172178,108896.69681693413,329.99499513922046,0.05474314047023654,0.020557680644560605,0.07462220300609866
edgeflux_head_high_w3e9_scale1,17,17,352.5122367240287,204471.3987014358,452.1851376388169,5.9232620736332355e-05,148,6,6,7.906802299354847e-05,0.009441865297655264,0.010096002370119095,0.008707646280527115,0.007586838599915306,0.0064127387789388495,0.00859481981024146,0.0076652713275204105,0.004669132099176447,0.00977535406127572,0.010463354953875145,0.0031186688768987856,0.01446104779218634,8.031779543671291e-05,0.639766894353643,10,0.044242513629918295,0.04059346441645175,0.047564316106339294,706.7967124114166,0.04685265451359252,0.050626512011513115,0.042625765005747475,0.03856208913493901,0.03286659553802262,0.043498213139052194,0.037775621144101025,0.02468218777794391,0.0473200434508423,153.99766674557247,94451.08152977195,307.32894678141196,0.05306341412166755,0.016997530648950487,0.07308654642353456
edgeflux_head_high_w3e9_scale1,18,18,359.1902147241541,229330.51984797296,478.88466236451234,5.633736145682633e-05,148,6,6,7.287480730155949e-05,0.009149833271900812,0.009994313896944126,0.008181229699403048,0.007071797425548236,0.006225313758477569,0.007821398166318735,0.007301694403092067,0.00449242047034204,0.009288977676381668,0.010055283239732185,0.0031805519247427583,0.013854374022533497,7.307820972831298e-05,0.6775422889711464,10,0.04227824647290011,0.040535468406354386,0.043898736406117675,706.7967124114166,0.04533438308474918,0.05083818892017007,0.03892667850013822,0.035933336972569424,0.0323371346341446,0.03917399593628943,0.03558107720067104,0.023926867435996733,0.04421389278334876,148.4749586775496,94023.67910684121,306.63280826884983,0.050527473290761314,0.016837853860730927,0.06943749201794465
edgeflux_head_high_w3e9_scale1,19,19,378.067774798419,274875.8718327703,524.2860591630969,5.813691289379651e-05,148,6,6,6.930150630068965e-05,0.008899967341373364,0.009841314672182003,0.00779404064329962,0.0067682704733063774,0.006298716412857175,0.007204435455302398,0.007233251739914219,0.004647656731928389,0.00910290734221538,0.010000263340771198,0.0031950364354997873,0.013772264743844667,7.114907324042481e-05,0.7417777275369063,10,0.041045883445379634,0.04036378252785653,0.041648330896471936,706.7967124114166,0.04371296138657878,0.04998127889509003,0.036213093887393674,0.034544594935141504,0.03342803833074868,0.035594197898171843,0.03521578583555917,0.025139700598083438,0.04292674489940206,142.0386123141727,92655.34343327703,304.3934024141736,0.0501797650475055,0.017014577251393347,0.06888777463076015
edgeflux_head_high_w3e9_scale1e4,4,4,599.1411936991924,559806.7046030406,748.202315288479,0.00015367451905567086,148,6,6,0.00015972177546548968,0.012393431272357702,0.012435316573828459,0.01233540273581942,0.01225947899123033,0.01132357632741332,0.013111719706406197,0.01308140018954873,0.009340905273954073,0.01591697195544839,0.013834012361864248,0.006586089186991255,0.018359003433336813,0.00017493243164305264,1.0585820535805786,10,0.06271108970977365,0.05811088181411227,0.06695880619809032,706.7967124114166,0.06187306339852512,0.06314113487799962,0.060494314413517714,0.06106792124919593,0.06050079222768545,0.061561631861453255,0.06379155446775257,0.049079007981345055,0.07553114575954775,348.5661060230152,264148.2660472973,513.9535640963076,0.06856384134540955,0.034829445431629816,0.09030947123343745
edgeflux_head_high_w3e9_scale1e4,5,5,517.6391366494669,447096.66110641893,668.6528704091675,0.00012348964176183203,148,6,6,0.00013438713358482346,0.01179136506592234,0.011837154005964598,0.01173293295626839,0.010867017786949873,0.009141455249240002,0.01235187410687407,0.011356682671854893,0.007109904428943992,0.01437767455354333,0.01256098272278905,0.005298050896575053,0.016928389358023804,0.00013865802126626173,0.9460327965135665,10,0.057155395516504844,0.05163794046578308,0.06215993651809792,706.7967124114166,0.0585592039860785,0.060182602827747664,0.056687279309456544,0.053442723536863926,0.048410707044725616,0.058017353837688766,0.05496490829003354,0.03762677252913515,0.06794364129503568,270.2472925959407,193803.85916385136,440.23159718931055,0.06226552940594653,0.028471421427093448,0.08323482984366516
edgeflux_head_high_w3e9_scale1e4,6,6,493.7018818210911,431416.71114864864,656.8231962626234,0.00011518662398196505,148,6,6,0.00012993015116080642,0.011880672536790371,0.011749521208306154,0.011995376242945591,0.010428801489373049,0.008593233612676462,0.011984174295018116,0.010668244678527117,0.006319283818205197,0.013686488382518291,0.012177290705343088,0.004969353166719277,0.01647563697770238,0.00012729325074663697,0.9292957716536402,10,0.055551590382431945,0.04942317809909582,0.06100932960398495,706.7967124114166,0.05818907376378775,0.05882045497807364,0.057205753835539025,0.05078917119341592,0.044670630649973946,0.05622624414972961,0.05109498950963219,0.03339997766694675,0.06403766050934792,249.1410347191063,185153.0832981419,430.2941822731768,0.06020514752405385,0.02695849573550125,0.08070264944496254
edgeflux_head_high_w3e9_scale1e4,7,7,687.9994123304213,762723.6807432432,873.3405296579583,0.00016965380623209844,148,6,6,0.0001862445157409335,0.013332126196473837,0.01409730858479937,0.012491052349408468,0.013872558095802864,0.013447965340067944,0.014168024063110352,0.013141660330196222,0.009396285905192295,0.015996757584313553,0.015092126714686552,0.009421014382193485,0.019113872821132343,0.0002012461942892211,1.2356318504628228,10,0.06688372548669577,0.0655596890176336,0.0680343634604166,706.7967124114166,0.06603145906701684,0.07101835419113438,0.06043864066402117,0.0692553830333054,0.06959209395572544,0.06866217252487937,0.06222014285934468,0.048688290361315015,0.07312643981228271,560.3991548692858,512337.6241554054,715.7776359704216,0.07191556828717391,0.0491099086512501,0.08900277313465874
edgeflux_head_high_w3e9_scale1e4,8,8,468.165873347102,503394.4562922297,709.502964258945,0.00010998692055550605,148,6,6,9.49713515486413e-05,0.010215017789353928,0.010983982278654972,0.009368150805433592,0.00862841277072827,0.00745936684931318,0.00964298021669189,0.00870981952175498,0.004821461082125704,0.011331373825669289,0.011242952663451433,0.004480657090122501,0.015248472026238838,9.698693611426279e-05,1.0038288970506035,10,0.04909745074498157,0.047286674520000814,0.05078664816295107,706.7967124114166,0.052568486301849286,0.05876486451985936,0.04537525687677165,0.04329167351437112,0.039380105685753126,0.046812751702964304,0.041337028766671814,0.02540342092203597,0.05264223717773954,225.23365711521458,176490.13402660473,420.10728870921145,0.05612241982792814,0.024238136123555402,0.07554632265431185
edgeflux_head_high_w3e9_scale1e4,9,9,625.3510639087574,973316.0751689189,986.5678259343952,0.0001570830759069272,148,6,6,0.00012477400256708884,0.01262610654036204,0.01487408314521114,0.009772564594944319,0.008845931307102243,0.007261032626653711,0.010130098865677914,0.008816292276605964,0.00491306201244394,0.011454951638976732,0.011558941099792719,0.0048231758798162145,0.015615167872359356,0.00010240670599159785,1.3958296757896176,10,0.05770445402401189,0.06072623066914578,0.05429275793333848,706.7967124114166,0.0666687887472411,0.0803928511062016,0.04848605125832061,0.04544555194831143,0.03787324810400605,0.05185980146440367,0.04286702932634701,0.02573417079014083,0.054880977934226395,284.2128889754012,225018.8405299831,474.3615082718908,0.05863392950656513,0.026261715730652214,0.07862488161772489
edgeflux_head_high_w3e9_scale1e4,10,10,408.2164069510795,255860.5906883446,505.8266409436583,0.00010941421769038661,148,6,6,0.00011948174869758077,0.011637301494677862,0.010534745951493582,0.012631182558834553,0.009826275520026684,0.007312818430364132,0.01181007968261838,0.009586306909720102,0.005503532554333408,0.012378883082419634,0.01175837063541015,0.0045143764000386,0.015995644809057314,0.00011312588806807374,0.715660715537148,10,0.055335216658810776,0.04439903534948826,0.06442493706320723,706.7967124114166,0.05891585831219951,0.05286131946680447,0.06435716073028744,0.0514184155035764,0.03941671890206635,0.06103838512984415,0.0475630313778917,0.02997426996783664,0.06014304459095001,245.12326503444362,149595.8617504223,386.77624248449166,0.05803906299794714,0.02568575005667905,0.07784000923857093
edgeflux_head_high_w3e9_scale1e4,11,11,478.13761819375526,329816.38576858107,574.2964267419579,8.677479141821291e-05,148,6,6,0.00010430115192624119,0.010627712899198135,0.010146053197483221,0.011073833952347437,0.0092648989520967,0.009086010667184988,0.009432742527375618,0.009365599136799574,0.00783690057384471,0.010626539743194977,0.011318964728464683,0.0065161411960919695,0.01459714708228906,0.00010484889450405414,0.8125340945384419,10,0.05112907017270724,0.04768698831709723,0.05431636753492057,706.7967124114166,0.05292255103898545,0.05083417952992022,0.05488692672612767,0.04774285089224577,0.048507182160392404,0.04693486128623287,0.046631097343439856,0.042198578959020475,0.050620291956389944,359.7712847735431,241303.5478251689,491.2265748360617,0.05677758464589715,0.03650983114882062,0.07140451925806701
edgeflux_head_high_w3e9_scale1e4,12,12,495.37541920429953,384335.09660050675,619.9476563392321,7.911101958499687e-05,148,6,6,0.00010025308923407768,0.010749762256940206,0.011661552047977844,0.009728192972640196,0.008791007567197084,0.009211276192218065,0.008338731247931719,0.008856435461590687,0.008217499436189732,0.009420747868716717,0.010618081937233606,0.0064569641059885425,0.013540673845758041,9.269545262213796e-05,0.8771230050351015,10,0.05038333705936869,0.052142693661153316,0.048546096698070564,706.7967124114166,0.0541088587914904,0.05882083649436633,0.048914792109280826,0.04511661445721984,0.04820164488628507,0.04174312811034421,0.044190491021921234,0.044195250344152254,0.04415153857941429,323.4114591237661,249221.79307432432,499.2211865238938,0.05320326487223307,0.036512286340196924,0.06575419153086841
edgeflux_head_high_w3e9_scale1e4,13,13,547.5087872067013,491206.0945945946,700.8609666649974,8.361843061425748e-05,148,6,6,0.0001073096403464054,0.011401336795339981,0.013811465042332808,0.008299563235292831,0.008936517406255007,0.010133822448551655,0.007538220689942439,0.008736601875474056,0.008404750221719345,0.009041220881044865,0.010539293910066286,0.006311326830958326,0.013487582250187794,9.177558604278602e-05,0.9916019052689593,10,0.052748407563194634,0.06018782166453699,0.044047524034976956,706.7967124114166,0.0582594220371296,0.07085938129263619,0.04202084733018031,0.04617140362970531,0.053114967839792374,0.037883555563166735,0.04383987281471491,0.04543745646563669,0.04213594508667787,304.4042986276987,255437.42366976352,505.40817530958435,0.05301951017851631,0.03656673249788582,0.06543396681857606
edgeflux_head_high_w3e9_scale1e4,14,14,536.8210616240631,478129.9670608108,691.4694259768908,7.759108248629255e-05,148,6,6,9.613570485574503e-05,0.010753515642136335,0.013147064795096716,0.007630982669070363,0.008310153614729643,0.009476367694636187,0.006946015482147534,0.008423997710148493,0.008109208041181168,0.008708270421872536,0.010316226786623398,0.006492105855916937,0.013036371053506931,8.523508222424425e-05,0.9783144344542395,10,0.050518233748152855,0.058109340552861495,0.04155036507484813,706.7967124114166,0.05567214251495898,0.06813591693838437,0.03941176553101589,0.04315175567753613,0.05022392684283356,0.034618658619001506,0.042851851880550386,0.04512421464702735,0.04041149198698501,318.2310051789155,303952.6393581081,551.3189996346109,0.052556028123945,0.03888826457162698,0.0632960428018123
edgeflux_head_high_w3e9_scale1e4,15,15,393.8528753744589,287231.4822635135,535.9398121650541,5.5682401752336944e-05,148,6,6,6.336837577691767e-05,0.008396544959396124,0.00970456376671791,0.006825996019567053,0.006553553355236848,0.006548281060531735,0.00654853895927469,0.007315315228576462,0.005867030083512266,0.00845993480955561,0.009570507177462181,0.005348061754678686,0.012361547909677029,6.703498487089139e-05,0.7582658531850824,10,0.04070306966702143,0.04285623652394861,0.038408442741880815,706.7967124114166,0.043078269925899804,0.05028292069522043,0.034343292106253406,0.033816032422085605,0.034631885852043826,0.03294592919604232,0.0371826193217809,0.03404291500337422,0.04002249816743036,235.82850286122914,282135.4496410473,531.1642397988096,0.04905450791120529,0.033806559148555,0.060455764457583425
edgeflux_head_high_w3e9_scale1e4,16,16,354.5975061365076,263218.50802364864,513.0482511651791,4.8902263827315165e-05,148,6,6,5.585539717382441e-05,0.008164830738678575,0.00988745146120588,0.005950487839678924,0.005848283724238475,0.005766042120133837,0.0059259940559665365,0.006352883220339815,0.0041334724907452864,0.007935807031268874,0.008923053663844863,0.003813903662376106,0.011981815410157045,5.543087900150567e-05,0.7258780950109185,10,0.03797669381213685,0.04123405219676594,0.03439937211417903,706.7967124114166,0.04214462585902463,0.052034508312741916,0.028999348481496174,0.029914025294904906,0.030546429675693314,0.02924030429373185,0.030799792101606726,0.02355232258560136,0.03657222083614518,176.59399522317423,194611.15704180743,441.14754565996105,0.04448578175312529,0.023419668172330908,0.05821101499410967
edgeflux_head_high_w3e9_scale1e4,17,17,359.42500841295396,275251.5642947635,524.6442263999134,5.12666992280346e-05,148,6,6,5.383513719910601e-05,0.007928314851596951,0.009571994189172983,0.005805184055740635,0.005884876707568765,0.005808898402998845,0.005939621400708954,0.006274486814315121,0.00381634384393692,0.0079755998061349,0.008829064123953382,0.0036062857058520117,0.011915952277680239,5.474347259829907e-05,0.7422844747112026,10,0.037659683753736316,0.0403830731054768,0.034707910986617206,706.7967124114166,0.04151723528436075,0.05111107613580922,0.028809298349854847,0.030305736566272876,0.030768612997295955,0.029797462552475434,0.03057564914536973,0.021122784443044416,0.03765901222359389,181.13699778995,180555.01683910473,424.91765889299626,0.04422279838472605,0.02145992686661581,0.058550612969944876
edgeflux_head_high_w3e9_scale1e4,18,18,365.81072255727406,274551.01024070947,523.9761542672619,4.87205025156318e-05,148,6,6,4.9082230664983704e-05,0.007601680777346094,0.009445599125077328,0.005118590236331026,0.005531836611529191,0.005718920302266876,0.00533605747235318,0.005917421154056986,0.003699502752472957,0.007486564417680104,0.008558240796749791,0.0035421660092348852,0.01153853116557002,5.004420927434694e-05,0.7413392635621976,10,0.036035204259678724,0.03990023260315259,0.0316852175242578,706.7967124114166,0.04016967488763233,0.050535947534566125,0.025879317584137123,0.028385513586302598,0.030265895556658505,0.02632431515182058,0.028238812655520935,0.02056622252178689,0.03419273893038432,162.87319075094686,187912.27940244932,433.48849973494026,0.04245074741387119,0.02173656114609912,0.05577317567852636
edgeflux_head_high_w3e9_scale1e4,19,19,421.0545538824958,321694.8136613176,567.1814644902613,5.655415913458234e-05,148,6,6,5.4869492790506534e-05,0.007802929108341535,0.009478286219139894,0.0056186379709591465,0.006218396980936329,0.006262238137423992,0.006155099331711729,0.006522499645749728,0.0047641735679159565,0.007883526151999831,0.009111440430084864,0.004674393994112809,0.011955635466923317,5.8718731452245265e-05,0.802467604235421,10,0.039248867946056025,0.04215021908748895,0.036094164747434355,706.7967124114166,0.04207041525126745,0.05171450072278579,0.029261255295326312,0.03296323051520934,0.03284540070065608,0.033016240953778225,0.03332427892213066,0.026853587098109224,0.03870006137682746,235.0403542389741,261883.94108952704,511.7459732030405,0.04735238162490229,0.028769670876984794,0.06020922226210435
