hdf_file,hydrograph_id,split,compare_kind,series_name,hgn_length,hdf_length,corr,nrmse_z,rmse,max_abs_diff,ref_peak_index,candidate_peak_index,peak_index_diff,ref_peak,candidate_peak,peak_ratio,exact_or_close,hgn_file
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H9,train,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.8805415830015639,0.4887911967260391,359.01625915570276,882.4539556884765,112,104,-8,3776.86962890625,3766.986391217,0.9973832197930241,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H9.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H9,train,inflow,result_upstreamBC2_flow_per_face_sum,239,239,-0.1792305075361108,1.5357281709574198,1787.129409227326,2566.986391217,224,104,-120,3000.0,3766.986391217,1.2556621304056665,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H9.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H9,train,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,239,0.999684741545043,0.025110095776680965,2.5506744848805356,5.799068450585935,88,87,-1,67.92356872558594,62.166553497,0.9152427450942026,0.0,/mnt/8tb_hdd2/joyce/train/M80_Pr_H9.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H10,train,inflow,event_upstreamBC1,239,239,0.9651556233571192,0.2639862748056413,597.7155503164912,893.47256815325,112,144,32,3776.86962890625,3176.331,0.8409956689238011,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H10.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H10,train,inflow,event_upstreamBC2,239,31,0.052834200564095476,1.3763471941598926,1299.363393318363,1813.8927232513452,222,144,-78,2997.9831932773104,3176.331,1.0594892616885303,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H10.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H10,train,inflow,result_upstreamBC1,239,239,0.96515562406485,0.2639862721247032,597.7155337932243,893.472324012625,112,144,32,3776.86962890625,3176.331,0.8409956689238011,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H10.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H10,train,inflow,result_upstreamBC2,239,239,0.04702766895254076,1.3805595467399872,1305.3903761183199,1819.8951564511876,224,144,-80,3000.0,3176.331,1.058777,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H10.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H10,train,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.9651556245260831,0.2639862703775189,597.7155400375623,893.4723850477812,112,144,32,3776.86962890625,3176.331,0.8409956689238011,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H10.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H10,train,inflow,result_upstreamBC2_flow_per_face_sum,239,239,0.04702766895254076,1.3805595467399872,1305.3903761183199,1819.8951564511876,224,144,-80,3000.0,3176.331,1.058777,0.0,/mnt/8tb_hdd2/joyce/train/M80_US_InF_H10.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H10,train,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,239,0.9996366887234452,0.02695593725155562,3.0961763128027804,7.164100646585936,88,87,-1,67.92356872558594,61.519306183,0.9057136916869102,0.0,/mnt/8tb_hdd2/joyce/train/M80_Pr_H10.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H11,test,inflow,event_upstreamBC1,239,239,0.9269252270288451,0.3822951032151877,275.446317656464,524.5679814453124,112,128,16,3776.86962890625,3754.147968064,0.993983996517023,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H11.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H11,test,inflow,event_upstreamBC2,239,31,-0.07126433602144461,1.463737910980955,1743.159251242987,2544.666407881345,222,128,-94,2997.9831932773104,3754.147968064,1.2522244876096424,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H11.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H11,test,inflow,result_upstreamBC1,239,239,0.9269252302353793,0.38229509482759744,275.4463074490084,524.5679814453124,112,128,16,3776.86962890625,3754.147968064,0.993983996517023,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H11.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H11,test,inflow,result_upstreamBC2,239,239,-0.0771626930978824,1.4677620332314651,1750.9486148047486,2550.6688410811876,224,128,-96,3000.0,3754.147968064,1.2513826560213333,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H11.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H11,test,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.9269252299617844,0.38229509554326013,275.44630951648213,524.5679967041015,112,128,16,3776.86962890625,3754.147968064,0.993983996517023,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H11.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H11,test,inflow,result_upstreamBC2_flow_per_face_sum,239,239,-0.0771626930978824,1.4677620332314651,1750.9486148047486,2550.6688410811876,224,128,-96,3000.0,3754.147968064,1.2513826560213333,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H11.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H11,test,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,239,0.9996010267753727,0.028247945929900313,4.397038582921903,9.560852050714843,88,88,0,67.92356872558594,58.689632416,0.8640540171425412,0.0,/mnt/8tb_hdd2/joyce/test/M80_Pr_H11.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H12,test,inflow,event_upstreamBC1,239,239,0.9834299581806462,0.18204418045822338,145.64033848835484,389.3567982971249,112,104,-8,3776.86962890625,3770.593860279,0.9983383676843864,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H12,test,inflow,event_upstreamBC2,239,31,0.14264311918438172,1.309470794493423,1659.270576468561,2557.4846165815215,222,104,-118,2997.9831932773104,3770.593860279,1.2577101395145227,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H12,test,inflow,result_upstreamBC1,239,239,0.983429960378554,0.18204416838473547,145.64032287806663,389.3567982971249,112,104,-8,3776.86962890625,3770.593860279,0.9983383676843864,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H12,test,inflow,result_upstreamBC2,239,239,0.1372464941374143,1.3135855555407003,1667.6075650509197,2570.593860279,224,104,-120,3000.0,3770.593860279,1.256864620093,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H12,test,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.9834299609069515,0.18204416548216046,145.6403241797302,389.3567067443905,112,104,-8,3776.86962890625,3770.593860279,0.9983383676843864,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H12,test,inflow,result_upstreamBC2_flow_per_face_sum,239,239,0.1372464941374143,1.3135855555407003,1667.6075650509197,2570.593860279,224,104,-120,3000.0,3770.593860279,1.256864620093,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H12,test,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,239,0.9996562485503876,0.026220276490233924,1.2998833184322092,3.3699493409277324,88,87,-1,67.92356872558594,65.425270081,0.9632189725678405,0.0,/mnt/8tb_hdd2/joyce/test/M80_Pr_H12.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H13,test,inflow,event_upstreamBC1,239,239,0.9890363490509061,0.14807870170348236,405.8750936533734,789.2198273331251,112,112,0,3776.86962890625,3179.972728543,0.8419598876818774,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H13,test,inflow,event_upstreamBC2,239,31,0.1989160873956243,1.265767682163181,1393.7128692375495,1980.6040352383143,222,112,-110,2997.9831932773104,3179.972728543,1.0607039878254767,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H13,test,inflow,result_upstreamBC1,239,239,0.9890363502826564,0.148078693385261,405.87507707503806,789.2198273331251,112,112,0,3776.86962890625,3179.972728543,0.8419598876818774,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H13,test,inflow,result_upstreamBC2,239,239,0.19337700931354335,1.2701362058349934,1401.0553755802557,1987.8069550781252,224,112,-112,3000.0,3179.972728543,1.0599909095143334,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H13,test,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.9890363497911783,0.14807869670430313,405.8750834897775,789.2198273331251,112,112,0,3776.86962890625,3179.972728543,0.8419598876818774,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H13,test,inflow,result_upstreamBC2_flow_per_face_sum,239,239,0.19337700931354335,1.2701362058349934,1401.0553755802557,1987.8069550781252,224,112,-112,3000.0,3179.972728543,1.0599909095143334,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H13,test,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,239,0.9996839832065049,0.02514027818052469,0.7356813523734713,2.2890071867255877,88,87,-1,67.92356872558594,66.705032349,0.9820601832405351,0.0,/mnt/8tb_hdd2/joyce/test/M80_Pr_H13.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H14,test,inflow,event_upstreamBC1,239,239,0.9838617632055784,0.1796565434066983,242.887523189681,517.560962112625,112,120,8,3776.86962890625,3567.069,0.9444511858972992,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H14,test,inflow,event_upstreamBC2,239,31,0.18047763732947839,1.28025182106531,1525.2716856826917,2343.2940352383143,222,120,-102,2997.9831932773104,3567.069,1.1898228809283553,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H14,test,inflow,result_upstreamBC1,239,239,0.9838617652034923,0.17965653228595505,242.8875047906152,517.560962112625,112,120,8,3776.86962890625,3567.069,0.9444511858972992,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H14,test,inflow,result_upstreamBC2,239,239,0.17459091638683574,1.2848416895580286,1533.4432511942261,2350.496955078125,224,120,-104,3000.0,3567.069,1.189023,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H14,test,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.9838617645118558,0.1796565361357278,242.88751187261485,517.560962112625,112,120,8,3776.86962890625,3567.069,0.9444511858972992,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H14,test,inflow,result_upstreamBC2_flow_per_face_sum,239,239,0.17459091638683574,1.2848416895580286,1533.4432511942261,2350.496955078125,224,120,-104,3000.0,3567.069,1.189023,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H14,test,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,239,0.9996158537432852,0.027718090003330042,3.304223370656083,7.36079025289844,88,87,-1,67.92356872558594,61.225719452,0.9013913815299439,0.0,/mnt/8tb_hdd2/joyce/test/M80_Pr_H14.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H15,test,inflow,event_upstreamBC1,239,239,0.9038286148138268,0.43856900297712054,443.33451712285137,671.310514818625,112,128,16,3776.86962890625,3395.156836327,0.8989340829617698,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H15,test,inflow,event_upstreamBC2,239,31,-0.12526719302685668,1.5001781181092175,1520.884770086989,2136.933393909345,222,128,-94,2997.9831932773104,3395.156836327,1.1324802767208013,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H15,test,inflow,result_upstreamBC1,239,239,0.9038286168202669,0.43856899840215074,443.3345014909702,671.310514818625,112,128,16,3776.86962890625,3395.156836327,0.8989340829617698,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H15,test,inflow,result_upstreamBC2,239,239,-0.13134462555330126,1.5042238035301139,1527.5340029405434,2142.9358271091874,224,128,-96,3000.0,3395.156836327,1.1317189454423333,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H15,test,inflow,result_upstreamBC1_flow_per_face_sum,239,239,0.9038286184719592,0.4385689946360571,443.334505346598,671.3105758537813,112,128,16,3776.86962890625,3395.156836327,0.8989340829617698,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H15,test,inflow,result_upstreamBC2_flow_per_face_sum,239,239,-0.13134462555330126,1.5042238035301139,1527.5340029405434,2142.9358271091874,224,128,-96,3000.0,3395.156836327,1.1317189454423333,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH1/Minxiong.p01.hdf,H15,test,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,239,0.999610191895781,0.0279216082709784,3.532068089049859,8.007263183414068,88,88,0,67.92356872558594,75.930831909,1.1178863733700999,0.0,/mnt/8tb_hdd2/joyce/test/M80_Pr_H15.txt
