checkpoint,requested_epoch,loaded_epoch,cell_balance_mae_ft3,cell_balance_mse_ft6,cell_balance_rmse_ft3,cell_mse_loss,num_cell_samples,num_one_step_hydrographs,num_rollout_hydrographs,one_step_mse_loss,one_step_zone_0_rmse,one_step_zone_0_volume_rmse,one_step_zone_0_wd_rmse,one_step_zone_1_rmse,one_step_zone_1_volume_rmse,one_step_zone_1_wd_rmse,one_step_zone_2_rmse,one_step_zone_2_volume_rmse,one_step_zone_2_wd_rmse,one_step_zone_3_rmse,one_step_zone_3_volume_rmse,one_step_zone_3_wd_rmse,one_step_zone_loss,relative_cell_balance_rmse,rollout_length,rollout_rmse,rollout_volume_rmse,rollout_wd_rmse,target_budget_rms_ft3,zone_0_rollout_rmse,zone_0_rollout_volume_rmse,zone_0_rollout_wd_rmse,zone_1_rollout_rmse,zone_1_rollout_volume_rmse,zone_1_rollout_wd_rmse,zone_2_rollout_rmse,zone_2_rollout_volume_rmse,zone_2_rollout_wd_rmse,zone_3_cell_balance_mae_ft3,zone_3_cell_balance_mse_ft6,zone_3_cell_balance_rmse_ft3,zone_3_rollout_rmse,zone_3_rollout_volume_rmse,zone_3_rollout_wd_rmse
edgeflux_head_high_w3e9_scale1,30,30,337.74650491250526,254133.50960726352,504.1165635121142,5.119313135691226e-05,148,6,6,6.584349224188675e-05,0.009304307245959839,0.009566805480668942,0.008993610584487518,0.00582570427407821,0.0045436005263278885,0.006869894064341982,0.006184324311713378,0.003784770301232735,0.007867814662555853,0.009267355548217893,0.003429436396496991,0.012634008967628082,5.7240986886123814e-05,0.7132412398922916,10,0.040117727654675646,0.037666942171442015,0.04240330512014528,706.7967124114166,0.04591070730239153,0.048483625349278255,0.043073197780177,0.02939636034425348,0.024606928741559387,0.033464678462284306,0.02988306706150373,0.021860480040777473,0.036110559074829025,126.39409163191512,129279.00728462837,359.55390038856257,0.04685664174612612,0.020486047433223575,0.0629593348596245
edgeflux_head_high_w3e9_scale1,31,31,392.4560278815192,317304.3381545608,563.2977349098439,5.5051633722000954e-05,148,6,6,5.6778802900225855e-05,0.008289026096463203,0.01010955854629477,0.005933718911061685,0.005820250526691477,0.005449001522113879,0.0061660582820574445,0.006039767758920789,0.0035363207183157406,0.007766240043565631,0.009242015037064752,0.0034717636493345103,0.012590716127306223,5.655699411969787e-05,0.7969727716870818,10,0.037118095066398384,0.03923947516983996,0.03486324811819941,706.7967124114166,0.040961268714939554,0.05032590419674913,0.02868177122436464,0.029430087624738612,0.028531902035077415,0.030289886239916086,0.028392941403823594,0.019469132068722198,0.0351035953965038,128.19639525542388,123478.58277027027,351.3951945748124,0.046017021398680906,0.02000341050637265,0.06190131773861746
edgeflux_head_high_w3e9_scale1,32,32,472.1894337422139,513020.3580025338,716.2543947526841,8.193593352975645e-05,148,6,6,6.927479626028799e-05,0.007914233797540268,0.00931776687502861,0.006198095002522071,0.008383891001964608,0.008441355545073748,0.008296812574068705,0.00807646056637168,0.0065508577196548385,0.009344463547070822,0.009637062127391497,0.004759783856570721,0.012743014997492233,7.954218866264758e-05,1.0133810502725744,10,0.04137533805333078,0.04207300912433614,0.040649216854944825,706.7967124114166,0.03938159168853114,0.04659809524503847,0.030497828351023295,0.04288183824780087,0.042176794811772805,0.043544113356620076,0.040108763705939056,0.033894503178695835,0.045459945833620924,264.39039333446607,275037.09353885136,524.4397901941188,0.04806108456104994,0.027385035227052868,0.0621128478863587
edgeflux_head_high_w3e9_scale1,33,33,461.5119995941987,672728.0137246621,820.1999839823591,0.00010050071211259599,148,6,6,7.134157931432128e-05,0.00938116138180097,0.011604956816881895,0.006424242397770286,0.007108395686373115,0.006690700072795153,0.007498714762429397,0.00633549690246582,0.003670543354625503,0.008171257640545567,0.009451666691650948,0.0028476229247947535,0.013053094192097584,6.373324261706632e-05,1.1604468011516895,10,0.04300828023503224,0.0462374954794844,0.03950706142932177,706.7967124114166,0.04814615404854218,0.05955976181042691,0.032964151329360904,0.03685262488822142,0.035510347698194285,0.03814038122848918,0.030360576262076697,0.02007401439671715,0.03793695804973443,166.4478783478608,737779.7865815033,858.9410844647631,0.04791199966178586,0.016760907112620772,0.065616984727482
edgeflux_head_high_w3e9_scale1,34,34,398.93365643475505,321278.58108108107,566.8144150258364,5.5459691818238776e-05,148,6,6,7.011975928132112e-05,0.009640862389157215,0.011664924987902245,0.007056050623456637,0.005925335766126712,0.005471068900078535,0.006346908708413442,0.006094333094855149,0.003114866752487918,0.008032670710235834,0.009843965681890646,0.003147419231633345,0.01355017147337397,6.184794983710162e-05,0.8019482901837574,10,0.04190691787128647,0.04480643194789688,0.03877851326639454,706.7967124114166,0.04835113670366506,0.05953295143942038,0.03361470735787104,0.029728989070281386,0.028168002896321317,0.03120899832962702,0.029181659632983307,0.01691720465120549,0.03762909695506096,110.10926179628115,120223.01921452703,346.7319125989516,0.05066933846101165,0.018767337369111677,0.06908002419707676
edgeflux_head_high_w3e9_scale1,35,35,395.23007593928156,302025.1433699324,549.5681426082961,5.312241222093911e-05,148,6,6,7.225109826928626e-05,0.009903987714399895,0.012196205401172241,0.0068812610891958075,0.005876809901868303,0.005407617427408695,0.006310579366981983,0.006084010548268755,0.003035245812498033,0.00804658893806239,0.00973134534433484,0.0032347450808932385,0.013353819182763496,6.071194547985215e-05,0.7775476780774838,10,0.04208158692345023,0.04593616222652296,0.03782506437661747,706.7967124114166,0.04896858978706101,0.061271050650005536,0.03225142029114068,0.029433060615944365,0.027863471295374136,0.0309186918893829,0.028974448082347712,0.016713356544884542,0.03739891794975847,116.29059126570418,139876.79162267735,374.00105831759,0.049837297511597475,0.020049016701523214,0.06744078591776391
edgeflux_head_high_w3e9_scale1,36,36,399.7160459982382,314479.0209037162,560.7842908852888,5.5115549248758064e-05,148,6,6,8.022644760785624e-05,0.010570410173386335,0.013217489545543989,0.006977988329405586,0.006055159106229742,0.00553633466673394,0.006532847415655851,0.006253508695711692,0.003291795030236244,0.008200250566005707,0.009996170178055763,0.0033493169272939363,0.013708570972084999,6.405760541383643e-05,0.7934166656944833,10,0.04535917799609403,0.05064989433934291,0.03934160054971774,706.7967124114166,0.05377688651594023,0.06823797640390694,0.033544712738754846,0.03043504871117572,0.02840424347668886,0.03233682932332158,0.030262286487656335,0.018125505714366833,0.03874266889567177,129.41721627518936,136770.1754909206,369.8245198616779,0.051662395164991416,0.020157628692686558,0.07012185120644669
edgeflux_head_high_w3e9_scale1,37,37,389.01913204708615,292775.71711359796,541.087531840827,5.220524214589229e-05,148,6,6,7.566071750867802e-05,0.010174655045072237,0.012679876138766607,0.006800788454711437,0.005955900531262159,0.005463803264622887,0.006410064098114769,0.0061748328153043985,0.0031252559274435043,0.008148763328790665,0.009921988938003778,0.0032423955077926316,0.013629350656022629,6.285248855419923e-05,0.7655490218605705,10,0.04373949787889918,0.048275702710573874,0.03866201547595362,706.7967124114166,0.051294566194216414,0.06480233014250796,0.03258677253810068,0.029876260894040267,0.02801618935385098,0.031624466413632035,0.02979416896899541,0.01719960682870199,0.03844335338411232,119.67257174930057,143526.1925147804,378.8485086611539,0.05125179217817883,0.01977353133649255,0.06962267360650003
edgeflux_head_high_w3e9_scale1,38,38,377.8290149585621,276929.6317039696,526.2410395474393,5.008120651099661e-05,148,6,6,7.115744301700033e-05,0.009751071222126484,0.01209772052243352,0.006618050315106909,0.005844836899389823,0.005352133264144261,0.0062987197500964,0.006140546097109715,0.003069074979672829,0.008118145245437821,0.009918091508249441,0.003320622413108746,0.01360252220183611,6.233812503827114e-05,0.7445437001992189,10,0.042363870159412426,0.046308759863798815,0.03800131926157822,706.7967124114166,0.049093241694693764,0.06189381784449021,0.03143980773941924,0.029257954206938545,0.027412270141455034,0.030990516720339655,0.029595125210471453,0.016944581642746925,0.0382477870133395,124.2266731262207,154275.64205025337,392.77938088735436,0.051281659351661804,0.020513081930888195,0.06943660670270523
edgeflux_head_high_w3e9_scale1,39,39,367.8346946303909,267022.0533678209,516.7417666183187,4.852823886304159e-05,148,6,6,6.677058142183039e-05,0.009342176218827566,0.011552690217892328,0.006408903514966369,0.005712833643580477,0.005206879150743286,0.00617701366233329,0.006082569792245825,0.002973222639411688,0.008066435422127446,0.009870633017271757,0.003328688209876418,0.013530169147998095,6.132316411822103e-05,0.7311038061500355,10,0.04084852541175981,0.044192797302578884,0.037195410354373355,706.7967124114166,0.046786430509140095,0.05888265144700806,0.030163020353453855,0.02850723924736182,0.026595074861931304,0.03029526873336484,0.029187439669234056,0.016313723381608726,0.037896118282030024,120.42827724766087,156801.67736486485,395.9819154517853,0.05092903077602386,0.02051172296438987,0.06890665884129703
edgeflux_head_high_w3e9_scale1,40,40,356.08795557795344,261520.00438133447,511.3902662168439,4.744371597405768e-05,148,6,6,6.384267605123266e-05,0.009076298214495182,0.011272585019469261,0.0061380143743008375,0.005530073928336303,0.004981596954166889,0.006028217729181051,0.006046599242836237,0.002885959343984723,0.008043491203958789,0.009890795064469179,0.003486420027911663,0.013512778251121441,6.079302026288739e-05,0.7235323215809905,10,0.039918743950935705,0.043073624993364014,0.036481006839312616,706.7967124114166,0.04544586651027203,0.05743132159113884,0.028833399689756335,0.027491354530987642,0.02530810309884449,0.029509553980703155,0.028999434046757717,0.01578900924262901,0.03782581392830859,121.5734586973448,167119.4986011402,408.80251785078354,0.05104055421737333,0.021378138141396146,0.06877790108943979
edgeflux_head_high_w3e9_scale1,41,41,352.2799175365551,257913.83630701015,507.85217958280947,4.6729289671340076e-05,148,6,6,6.161490515902794e-05,0.0088694814282159,0.011005271381388107,0.006016986599812905,0.0053848030511289835,0.004880402237176895,0.005844147022192677,0.00599804629261295,0.0028432433415825167,0.007984789709250132,0.009924158453941345,0.003574105833346645,0.013532861756781736,6.044698542003365e-05,0.7185265164153675,10,0.039245335121328634,0.042244378966279326,0.03598658105668922,706.7967124114166,0.04447548381673793,0.05624518937741717,0.028135249918947617,0.02670083779376,0.024773646735896666,0.028490949732561905,0.028743844044705234,0.015594178636092693,0.03751193503849208,123.79868120760531,174967.40630278716,418.2910545335474,0.05126510124343137,0.021905920394541076,0.06892839206072192
edgeflux_head_high_w3e9_scale1,42,42,342.765657064077,235310.88956925675,485.08853786629174,4.396225668224852e-05,148,6,6,5.6946228748226226e-05,0.008354707310597101,0.010319979706158241,0.005750357173383236,0.0052859969437122345,0.004844700063889225,0.005690627808993061,0.006002451991662383,0.0029661048902198672,0.00794548161017398,0.009886272562046846,0.0037620064492026963,0.013418605861564478,5.985203218491127e-05,0.6863197427889681,10,0.03759261730592698,0.040010866802185775,0.034996559175973135,706.7967124114166,0.04169700282315413,0.05259220469743013,0.026648759671176473,0.026208661558727423,0.02472364834975451,0.027602848457172514,0.02870754727628082,0.016420620016288013,0.03709781006909907,147.6267022828798,191450.27966638515,437.5503167252712,0.05092199773838123,0.023181404332475116,0.0679635356956472
edgeflux_head_high_w3e9_scale1,43,43,339.4742541957546,237064.17219172296,486.8923620182627,4.403575051558594e-05,148,6,6,5.887035331397783e-05,0.008637066930532455,0.010788195921729008,0.005725809062520663,0.005200651629517476,0.004718931391835213,0.0056391984689980745,0.005941957700997591,0.0028269930044189095,0.007905248630171021,0.00984474861373504,0.0036563262498627105,0.0133872851729393,5.904682742160124e-05,0.6888718544786459,10,0.03827689746394754,0.0414812776260078,0.03476696573197842,706.7967124114166,0.04328464176505804,0.055168846047793825,0.026497803100695213,0.02569936354023715,0.024075910518877208,0.027213614208934207,0.028261758387088776,0.015576732445818682,0.0367820967376853,139.96583902513657,183424.85206397803,428.2812768076349,0.05062705432064831,0.022498955903574824,0.06774069561312596
edgeflux_head_high_w3e9_scale1,44,44,360.19839539399015,238955.45703125,488.8307038548724,4.42206100578423e-05,148,6,6,5.485245734841252e-05,0.008109155731896559,0.009869894478470087,0.005837469594553113,0.005338623188436031,0.005368755431845784,0.0053048475335041685,0.005901765466357271,0.003263921709731221,0.007669391653810938,0.00983730424195528,0.0034821598480145135,0.013425156629333893,5.922510475405337e-05,0.691614286358382,10,0.03686428451910615,0.039022411592304705,0.03456162450990329,706.7967124114166,0.04028137334001561,0.05009555554327865,0.027099563841087124,0.026866151997819544,0.028155321317414442,0.025486820377409458,0.02824824439206471,0.01811099766055122,0.03559300374084463,150.33464070912953,170699.0431007179,413.15740717154995,0.05069652535021305,0.02140064174309373,0.06824232543197771
edgeflux_head_high_w3e9_scale1,45,45,391.898664938437,333346.17335304053,577.3613888657957,5.431813386511184e-05,148,6,6,5.6118409095991716e-05,0.008266557163248459,0.010189069900661707,0.005730292527005076,0.005499426896373431,0.005437488667666912,0.005559296657641728,0.00578554308352371,0.002877095132134855,0.0076516793730358286,0.009736943213889996,0.0034049684181809425,0.013302674051374197,5.8423357283269674e-05,0.8168705070740646,10,0.03771940195001662,0.04057058539086332,0.034623806225135924,706.7967124114166,0.04189927661791444,0.052674041719486316,0.02711663538745294,0.027990553512548408,0.028737173167367777,0.027209899667650462,0.027331286676538488,0.015836059263286493,0.03524727639742196,133.41682702141838,178945.34720755913,423.01932249905457,0.04989386062758664,0.021012332131310055,0.06715827002190053
edgeflux_head_high_w3e9_scale1,46,46,345.69197721739073,239688.14379222973,489.57955818460164,4.448854437017675e-05,148,6,6,5.573545907585261e-05,0.008256128601108989,0.009956874108562866,0.0060968036608149605,0.005217868213852246,0.005133922211825848,0.005297944027309616,0.005822695791721344,0.0031151723815128207,0.0076094267424196005,0.009932155876109997,0.003950071792739133,0.013420273705075184,5.931173654971644e-05,0.6926737909041435,10,0.037486624795322616,0.039619200816378,0.03521376166803141,706.7967124114166,0.04137621545232832,0.050992466912915306,0.028678084226946034,0.026574421223873892,0.027287829752701023,0.02581523701082915,0.02793478879611939,0.01771980489526565,0.035288119385950265,156.33087647927775,223302.31017736485,472.5487384147426,0.05161563327225546,0.02472097585753848,0.06839339728467167
edgeflux_head_high_w3e9_scale1,47,47,462.90275202570734,423912.1544552365,651.085366488325,6.74575406731959e-05,148,6,6,6.964628907250396e-05,0.008990332794686159,0.01088622398674488,0.006566300522536039,0.007083424910282095,0.00758516446997722,0.006540323297182719,0.006677237572148442,0.005540232562149565,0.007617513105894129,0.010083656137188276,0.003330914730516573,0.013858582048366467,7.006270061538089e-05,0.9211776951635525,10,0.04261658851367732,0.04640812729485333,0.038439606921747325,706.7967124114166,0.0454565292224288,0.05606293063610792,0.03143189610758176,0.03748148865997791,0.041131623166923724,0.03342358075703184,0.03350922744721174,0.031185615978514155,0.03564040850227078,202.3332163836505,927472.9307960304,963.053960479905,0.05233983644284308,0.019831589593862494,0.07126390168753763
edgeflux_head_high_w3e9_scale1,48,48,320.0333710747796,242640.33430109796,492.58535737585413,4.533730745262457e-05,148,6,6,6.780707008147147e-05,0.009592700594415268,0.012108790377775827,0.006111270825689037,0.005211778838808338,0.004458046207825343,0.005868682715420921,0.0061178420049448805,0.0027624023302147784,0.008192021244515976,0.009899023144195477,0.0037217680752898255,0.013445227406919003,6.017850500938948e-05,0.6969264977128629,10,0.04104002943107237,0.045242674897114435,0.036338938097469506,706.7967124114166,0.04795632221115132,0.061239878026147686,0.02911709133380403,0.025742389269483586,0.02218161227647215,0.028864596566806237,0.029255435429513456,0.015176401908198993,0.0384538763280337,154.00747025979533,213418.8765308277,461.97280929815304,0.05077913724817336,0.023656050542679927,0.06755149139401813
edgeflux_head_high_w3e9_scale1,49,49,337.7684562270706,219650.1950485642,468.6685343060319,4.17462392761081e-05,148,6,6,5.62762991952089e-05,0.00830593891441822,0.010209087282419205,0.005806675568843882,0.0052705141715705395,0.005158567645897468,0.0053767303470522165,0.005886645599578817,0.003160410599472622,0.007690802759801348,0.009874130754421154,0.003909563412889838,0.0133419344201684,5.923390684377713e-05,0.6630881639319601,10,0.03746224474161863,0.0401255700038746,0.03458203461486846,706.7967124114166,0.041468660114333034,0.05201310639580091,0.0270673356562232,0.026225357471654814,0.02656083710802098,0.02586654998982946,0.028244045400060713,0.01735956286623453,0.035946660481082894,152.3025038951152,231687.11792652027,481.33888054729204,0.05125789823941886,0.024883865499092887,0.0677690195851028
