checkpoint,requested_epoch,loaded_epoch,edge_head_scale,closure_bias_ft3,closure_mae_ft3,closure_relative_rmse,closure_rmse_ft3,closure_target_rms_ft3,divergence_bias_ft3,divergence_mae_ft3,divergence_relative_rmse,divergence_rmse_ft3,divergence_target_rms_ft3,divergence_target_weight,edge_flux_mae_ft3,edge_flux_rms_ft3,internal_face_bias_ft3,internal_face_mae_ft3,internal_face_relative_rmse,internal_face_rmse_ft3,internal_face_target_rms_ft3,num_samples,selected_edge_flux_head_loss,selected_hecras_edge_flux_closure_loss,selected_hecras_edge_flux_divergence_loss,selected_hecras_edge_flux_face_loss,selected_hecras_edge_flux_raw_face_loss,total_node_bias_ft3,total_node_mae_ft3,total_node_relative_rmse,total_node_rmse_ft3,total_node_target_rms_ft3,zone_0_closure_bias_ft3,zone_0_closure_mae_ft3,zone_0_closure_relative_rmse,zone_0_closure_rmse_ft3,zone_0_closure_target_rms_ft3,zone_0_divergence_bias_ft3,zone_0_divergence_mae_ft3,zone_0_divergence_relative_rmse,zone_0_divergence_rmse_ft3,zone_0_divergence_target_rms_ft3,zone_0_total_node_bias_ft3,zone_0_total_node_mae_ft3,zone_0_total_node_relative_rmse,zone_0_total_node_rmse_ft3,zone_0_total_node_target_rms_ft3,zone_1_closure_bias_ft3,zone_1_closure_mae_ft3,zone_1_closure_relative_rmse,zone_1_closure_rmse_ft3,zone_1_closure_target_rms_ft3,zone_1_divergence_bias_ft3,zone_1_divergence_mae_ft3,zone_1_divergence_relative_rmse,zone_1_divergence_rmse_ft3,zone_1_divergence_target_rms_ft3,zone_1_total_node_bias_ft3,zone_1_total_node_mae_ft3,zone_1_total_node_relative_rmse,zone_1_total_node_rmse_ft3,zone_1_total_node_target_rms_ft3,zone_2_closure_bias_ft3,zone_2_closure_mae_ft3,zone_2_closure_relative_rmse,zone_2_closure_rmse_ft3,zone_2_closure_target_rms_ft3,zone_2_divergence_bias_ft3,zone_2_divergence_mae_ft3,zone_2_divergence_relative_rmse,zone_2_divergence_rmse_ft3,zone_2_divergence_target_rms_ft3,zone_2_total_node_bias_ft3,zone_2_total_node_mae_ft3,zone_2_total_node_relative_rmse,zone_2_total_node_rmse_ft3,zone_2_total_node_target_rms_ft3,zone_3_closure_bias_ft3,zone_3_closure_mae_ft3,zone_3_closure_relative_rmse,zone_3_closure_rmse_ft3,zone_3_closure_target_rms_ft3,zone_3_divergence_bias_ft3,zone_3_divergence_mae_ft3,zone_3_divergence_relative_rmse,zone_3_divergence_rmse_ft3,zone_3_divergence_target_rms_ft3,zone_3_total_node_bias_ft3,zone_3_total_node_mae_ft3,zone_3_total_node_relative_rmse,zone_3_total_node_rmse_ft3,zone_3_total_node_target_rms_ft3,zone_mode
asinh_perface_normal_e3_b40,2,2,10000.0,-447.28675144105347,2124.3798184781463,15.523339348870355,32087.063173036317,2070.4316167058173,1.2288635512172856e-06,1223.1725220551361,1.0006085150950663,32071.83205764358,32054.222986169763,0.0,212.60613632202148,282.3772356187975,722.7448396843832,14290.284245671453,0.9999987692446322,91415.75958086993,91415.2760768581,148,4.9463284917779875,3994527.944256757,1936937.8075380067,4.9463284917779875,1770193157.4156196,-447.28675086111633,1950.383992787954,1.3440067107613023,3305.6164484797296,2490.7900052457244,-603.1427797562367,2021.1434334419869,8.11417764264184,16644.99689215583,2084.3152045172615,-388.6575560698638,1353.7533919875686,1.0010552438529763,16710.44068042652,16698.184322872676,-991.8003398792164,2097.511506776552,1.2498872819784526,3725.7508280986062,3026.317166715055,-766.0822338929047,2741.952745592272,29.578990382117194,59544.63400021115,2010.8225988439613,875.4126809609903,1705.8217138341956,1.0005395686304248,59511.64706503379,59482.04167546453,109.33044891663499,1802.5951373126056,1.6716501036205806,2841.2358002533783,1838.698570045265,315.05527965442553,1821.3976514661633,1.135171912811898,2480.667716361381,2179.612843281514,-140.51142340817967,579.8752410476272,1.1662328009669845,1913.8036004143792,1791.4651217074008,174.54385331836906,1933.772858490815,2.4357460229783445,2868.7037534971496,1559.5946799613334,-129.6848514225032,1575.0765752019108,1.0344046442895323,1995.7729195259712,1929.769006677576,-69.31740328911188,426.1360692204656,16.110719170522046,1076.082476229281,800.3674900491495,-199.0022565158638,1631.249588425095,61.4962430459422,2334.8479069890204,799.0351968480123,high
