checkpoint,requested_epoch,loaded_epoch,cell_balance_mae_ft3,cell_balance_mse_ft6,cell_balance_rmse_ft3,cell_mse_loss,num_cell_samples,num_one_step_hydrographs,num_rollout_hydrographs,one_step_mse_loss,one_step_zone_0_rmse,one_step_zone_0_volume_rmse,one_step_zone_0_wd_rmse,one_step_zone_1_rmse,one_step_zone_1_volume_rmse,one_step_zone_1_wd_rmse,one_step_zone_2_rmse,one_step_zone_2_volume_rmse,one_step_zone_2_wd_rmse,one_step_zone_3_rmse,one_step_zone_3_volume_rmse,one_step_zone_3_wd_rmse,one_step_zone_loss,relative_cell_balance_rmse,rollout_length,rollout_rmse,rollout_volume_rmse,rollout_wd_rmse,target_budget_rms_ft3,zone_0_rollout_rmse,zone_0_rollout_volume_rmse,zone_0_rollout_wd_rmse,zone_1_rollout_rmse,zone_1_rollout_volume_rmse,zone_1_rollout_wd_rmse,zone_2_rollout_rmse,zone_2_rollout_volume_rmse,zone_2_rollout_wd_rmse,zone_3_cell_balance_mae_ft3,zone_3_cell_balance_mse_ft6,zone_3_cell_balance_rmse_ft3,zone_3_rollout_rmse,zone_3_rollout_volume_rmse,zone_3_rollout_wd_rmse
noface,10,10,767.4523664202009,942385.5089285715,970.7654242547844,0.00024078653043577473,77,3,3,0.0002460041141603142,0.01470094888160626,0.014097843940059343,0.01524451437095801,0.015571907783548037,0.01514989354958137,0.015927538586159546,0.016781604538361233,0.015593584006031355,0.01785464646915595,0.018428998688856762,0.01547289298226436,0.020879578466216724,0.0002957240988810857,1.4412301483224048,25,0.16528606962412595,0.14422366816550494,0.18361473110814888,673.5672476632254,0.15364007769773405,0.13288655217736958,0.17147862604508798,0.1715499512727062,0.16018212102353574,0.18178485014786322,0.18065068776408832,0.15519749352087578,0.20236463651061057,740.4113198812906,954882.7378246753,977.1810158945349,0.17719322601954143,0.13551778343816598,0.21034994810819627
noface,11,11,740.3628540039062,885478.2280844155,940.9985271425326,0.00021922363001587137,77,3,3,0.0002291958953719586,0.014644543329874674,0.014899076893925667,0.014357774828871092,0.014847026206552982,0.014587746622661749,0.015043704149623712,0.015548234805464745,0.013973018154501915,0.01695530799527963,0.017279556021094322,0.013944501367708048,0.02001384211083253,0.00025982353448246914,1.3970372377919111,25,0.158947180348138,0.14330351773649455,0.1728722145780921,673.5672476632254,0.15078296072781086,0.13894596345722676,0.16120717817296584,0.1660573644315203,0.15787866197526454,0.17349054992198945,0.16498357320825258,0.1421869174266855,0.1846022400011619,678.2470203746449,822759.7207792208,907.0610347596356,0.1688702546308438,0.12535379614681005,0.20294220209121705
noface,12,12,687.0258250050731,755161.0101461039,869.0000058378043,0.00020129479488279283,77,3,3,0.0002073572298589473,0.01425752385209004,0.014831220420698324,0.013653161625067392,0.013454771600663662,0.012314589383701483,0.014487778767943382,0.014949300015966097,0.012832744357486566,0.01679705207546552,0.016195776561896007,0.011611364471415678,0.019738325228293736,0.000228613226984938,1.2901458745991352,25,0.1557434789960583,0.13518779000888267,0.17345135300109785,673.5672476632254,0.15221560450891652,0.13668815698474646,0.16556068768103918,0.15017787461479504,0.13791162767757972,0.16111187429477772,0.16675802680353324,0.13673632147411505,0.19158163766066233,614.7605519480519,670990.5430194805,819.1401241664826,0.16724353494743507,0.11562945317476987,0.20587723282476267
noface,13,13,677.4326591987115,736913.0637175324,858.4364063327769,0.00019403765043818282,77,3,3,0.00020679122341486314,0.015077502466738224,0.016589450029035408,0.013369028766949972,0.012690412191053232,0.011259945730368296,0.0139741242552797,0.014114166299502054,0.011273101903498173,0.016468458498517673,0.015213387397428354,0.010633785277605057,0.01870261567334334,0.0002027469890890643,1.2744628087409373,25,0.1562890138104558,0.13653215013444422,0.17342956074823937,673.5672476632254,0.15402702922622363,0.1505935028443734,0.15667197690655787,0.1495651021103064,0.12347886931151152,0.17144463597486417,0.16558280489097038,0.12370715837925672,0.19846242415408294,603.265994381595,621742.9752435065,788.5068010128425,0.1668422893807292,0.11137460968146722,0.20754944706956546
noface,14,14,689.3209157175831,742041.9675324676,861.4185785856185,0.00016723454524702452,77,3,3,0.00018034395664775124,0.013348376999298731,0.014791230981548628,0.011711193869511286,0.012630210568507513,0.012962314921120802,0.012278213476141294,0.013795961625874043,0.01326968614012003,0.014291577972471714,0.014986610971391201,0.01121264137327671,0.017961810032526653,0.0001966664034019535,1.278890239354863,25,0.14046417336910963,0.1327080920462807,0.1474566243092219,673.5672476632254,0.13674970751007398,0.1340247500191132,0.1386134522035718,0.13832786834488311,0.13514214077343542,0.14118382040411234,0.1479430204629898,0.13851648879547915,0.1564850950986147,571.0132906034395,589967.0551948051,768.0931292459302,0.1506057988976439,0.10675283309072256,0.18411815265814463
noface,15,15,629.3390582196124,650047.3607954546,806.2551462133154,0.00014633857658323407,77,3,3,0.00017684542399365455,0.013798671153684458,0.01470127236098051,0.012716599429647127,0.01206147950142622,0.01181910652667284,0.012286591033140818,0.012890431098639965,0.011661382392048836,0.013988789481421312,0.014325731433928013,0.010060694379111132,0.01757609782119592,0.0001770049323871111,1.196992800660094,25,0.13254226027677457,0.1250722303489844,0.1395170635730028,673.5672476632254,0.13155233439058064,0.13458172246813774,0.1282290887584289,0.1279195338487625,0.11995561812072993,0.1353410131111741,0.13257821994523208,0.11670831051965555,0.1466072203218937,534.6486408184101,530805.1038961039,728.5637267227239,0.14732465025037528,0.09899675174305836,0.18322019698719183
noface,16,16,630.8190196644176,644834.0974025974,803.0156271222854,0.00013742948889463246,77,3,3,0.00016200872293363014,0.012682282365858555,0.013261118282874426,0.01196631882339716,0.01210529791812102,0.012087687229116758,0.012105926560858885,0.012700690887868404,0.011894972994923592,0.013436960677305857,0.014321248357494673,0.009376933798193932,0.01794903849562009,0.00017563177001041672,1.1921833045002546,25,0.12465429383019606,0.11990883135547241,0.12916565501441557,673.5672476632254,0.12041335043807824,0.125079465508461,0.11538339871913195,0.12248625446110964,0.11988326878597338,0.12496693098296721,0.12656164201597372,0.11964752197265625,0.13304048186788955,487.27955171659397,440968.61323051946,664.0546763863044,0.14520190974076588,0.09045301292091608,0.18427197009325028
noface,17,17,623.5435236150569,649229.8214285715,805.747988783448,0.00013787287148320443,77,3,3,0.0001587379762592415,0.012872505001723766,0.014637049287557602,0.0107566366593043,0.011616180650889874,0.012023984144131342,0.011189461996157965,0.012455055490136147,0.01090032234787941,0.013829827929536501,0.013743461109697819,0.009226660865048567,0.017098282774289448,0.00016392838733736426,1.196239858126699,25,0.12741141946365436,0.12202757161110639,0.13230455002437036,673.5672476632254,0.12485633475085099,0.13416886993994315,0.11438342622170845,0.12158821175495783,0.117162444802622,0.12557327394684156,0.13292478771259386,0.10448387714723746,0.15595665310819945,524.2618233816964,498941.30803571426,706.3577762265481,0.14336352981626987,0.09430500956873099,0.17934289254248142
noface,18,18,582.404076514306,613202.330762987,783.0723662363441,0.00014231629360107365,77,3,3,0.00018234950160452476,0.014290104309717814,0.014641920725504557,0.013774973961214224,0.012002867956956228,0.0106060312439998,0.013231258528927961,0.012942592613399029,0.010375984323521456,0.01506315761556228,0.013765729342897734,0.008847748550275961,0.017329732577006023,0.00017092586980046084,1.162574886105314,25,0.1319948401922981,0.12271856404840946,0.14056737946967285,673.5672476632254,0.13615778643637896,0.14152410082519054,0.13028006268044312,0.1204978517194589,0.10396281350404024,0.13499736707657575,0.12996899577478568,0.10357656948268414,0.15176276218146087,491.9102894176136,470507.6931818182,685.9356334101751,0.14147934588293234,0.09149804173658292,0.1779017964998881
noface,19,19,597.2869611467634,592640.0864448051,769.8312064633423,0.00013597043440526037,77,3,3,0.00012862658816933012,0.010905286607642969,0.012296788704892,0.009267309680581093,0.011277290371557077,0.01190109271556139,0.010609942798813185,0.011699940077960491,0.009337152354419231,0.01364992248515288,0.012753847365578016,0.007780568829427163,0.01626888041694959,0.0001453978281157712,1.1429166265641342,25,0.12748257773617902,0.11756942253559828,0.13615664089719454,673.5672476632254,0.12037812133630117,0.12186695891122024,0.11800671007484198,0.12878010345002017,0.12813181170572838,0.1287326260904471,0.14076870224128166,0.1031675365070502,0.16959896765649318,446.04842228084414,361034.19237012987,600.8612089077892,0.1346373103186488,0.08484007323160768,0.17027062751352787
cellbalance_all_w3e9,0,0,1142.801596108969,2122774.0535714286,1456.9742803397144,0.0018339410829418278,77,3,3,0.0017322162942339976,0.046033998330434166,0.019636443505684536,0.06206762542327245,0.03688278545935949,0.020206186299522717,0.04805523405472437,0.035336364060640335,0.0213389756778876,0.04516063133875529,0.038874153047800064,0.019829793522755306,0.051218741883834205,0.0013984872493892908,2.1630717428650597,25,0.45383749773104987,0.19640344460805256,0.6109174132843812,673.5672476632254,0.5287855152785778,0.19591424204409122,0.7215517116586367,0.41087261339028675,0.19245969402293364,0.548038192888101,0.3316467725733916,0.206722094292442,0.4208362725873788,1121.0631896179991,2065162.892857143,1437.0674628760971,0.3051530760029952,0.19070052680869898,0.3865532741943995
cellbalance_all_w3e9,1,1,874.2882991642147,1255765.9253246754,1120.6096221810142,0.0010969541406004944,77,3,3,0.0008829521636168162,0.031244993209838867,0.015333968214690685,0.04142222056786219,0.02815958981712659,0.015178314099709192,0.03676967571179072,0.02802156408627828,0.015633289081354935,0.03640483692288399,0.02807065782447656,0.0166821526363492,0.03596587727467219,0.0007919875788502395,1.663693753027172,25,0.34690929698447387,0.157531909669439,0.4644213267167409,673.5672476632254,0.3990278694530328,0.16041906186689933,0.540802682141463,0.3009818091243506,0.14441058922559022,0.4001008362571398,0.2864554705967506,0.16159336477518083,0.37125022381544115,928.2418450689935,1411314.7727272727,1187.9876988956041,0.2560027430703243,0.16720272962003946,0.3210077423850695
cellbalance_all_w3e9,2,2,802.7272132774452,1064168.0706168832,1031.5852221784119,0.0006871413599772306,77,3,3,0.0005759391351602972,0.024077496180931728,0.014492169333000978,0.030804072817166645,0.022900015736619633,0.015409371815621853,0.028450336307287216,0.02459961548447609,0.014609430606166521,0.03155257242421309,0.025092802941799164,0.016928084505101044,0.031079004208246868,0.0005965005063141385,1.5315252126008814,25,0.2665406620750825,0.14706486135721206,0.34686232226590313,673.5672476632254,0.291599289427201,0.1455982221662998,0.38551022559404374,0.22550706389049688,0.13875663674126068,0.2869074146201213,0.2561855185031891,0.1490910208101074,0.3299883220096429,910.9822102336141,1365488.6387987013,1168.5412439442184,0.2461865191409985,0.16783405727396408,0.3048573243121306
cellbalance_all_w3e9,3,3,731.6080512505073,882134.7086038961,939.2202662868259,0.0004942281577621236,77,3,3,0.00045314893941394985,0.021023133769631386,0.013377368760605654,0.026540633911887806,0.020263593023022015,0.013922899030148983,0.025032268837094307,0.022037809093793232,0.01329259512325128,0.028171746681133907,0.023184736569722492,0.015341267921030521,0.02889033096532027,0.0004911578046934059,1.3943971734748353,25,0.2244238514949878,0.1330484958489736,0.28798844729860623,673.5672476632254,0.23948864350716273,0.13047343768179417,0.3122356042265892,0.19010449183483918,0.12589933527012667,0.23738002471625805,0.22521415340403717,0.1377275913208723,0.28698847770690916,817.0329423384233,1098827.8327922078,1048.2498904327192,0.22415713287889957,0.15245786598573127,0.2777337160954873
cellbalance_all_w3e9,4,4,696.6602775276481,789139.1168831169,888.3350251358531,0.00040080575022979507,77,3,3,0.0003931443109953155,0.0197622658063968,0.013525472953915596,0.024387404322624207,0.01897601659099261,0.013313673436641693,0.023295622318983078,0.019931622470418613,0.012091477711995443,0.02545526809990406,0.021380725006262463,0.014327875028053919,0.026564668864011765,0.00041542524316658575,1.3188512776084516,25,0.20106158562004567,0.12548752631992102,0.2550385129948457,673.5672476632254,0.21184579506516457,0.13198976614822944,0.26862178921699525,0.17418604818483194,0.11370416335761548,0.21841215081512927,0.20220968969166278,0.11739385313043992,0.2605561342587074,727.9113048206676,884404.4107142857,940.4277807010412,0.20640332125127314,0.13158275655160348,0.2603899107376734
cellbalance_all_w3e9,5,5,806.9892356178977,1018703.8238636364,1009.3085870355193,0.0003668574155943299,77,3,3,0.0003892502960904191,0.019111020490527153,0.011728369941314062,0.024338577563563984,0.019236679499348004,0.015253834115962187,0.02241760678589344,0.02014077454805374,0.01561137568205595,0.02374507486820221,0.021294888108968735,0.017300343761841457,0.02443224998811881,0.00042265977632875246,1.4984525903494643,25,0.1980104126036167,0.14972001299262047,0.2364002416282892,673.5672476632254,0.18952937061587968,0.12186906869212787,0.23854546546936034,0.1889439334720373,0.15869955970595281,0.2145643655459086,0.22032011893888315,0.18090917913864057,0.2530662228167057,968.0726690911628,1397418.7540584416,1182.1246778823465,0.22040107041597368,0.1876633363092939,0.24864598197241625
cellbalance_all_w3e9,6,6,627.125818822291,636908.2232142857,798.0653000940998,0.0003171428282482114,77,3,3,0.00029536325988980633,0.016987516234318416,0.010400056218107542,0.021650369589527447,0.016671186002592247,0.01246003806591034,0.01993868499994278,0.017202212164799374,0.01099820745488008,0.021662859246134758,0.018489789838592213,0.013022451661527157,0.022548939411838848,0.0003126855008304119,1.184833886835783,25,0.183188904200991,0.11037023906906446,0.23406810954213142,673.5672476632254,0.1879871673633655,0.10317516177892685,0.2446813644717137,0.16429644292841356,0.1167878568917513,0.20042197863260905,0.18948210023343562,0.11157267305999995,0.24314863150318464,652.6700701032366,721955.547077922,849.6796732168671,0.19228664224346478,0.12409643130997816,0.24175294024248917
cellbalance_all_w3e9,7,7,580.7097417658025,542675.9334415584,736.6654148536894,0.00027710009406338893,77,3,3,0.0002475757258556162,0.015388634987175465,0.009576364420354366,0.01953115810950597,0.015288318817814192,0.011320793380339941,0.018310820683836937,0.016008629153172176,0.009981147634486357,0.020274821668863297,0.01760644776125749,0.01230139471590519,0.021504240110516548,0.00027355501273026067,1.093677605924824,25,0.17543527986854315,0.10277532779922088,0.22545652270317076,673.5672476632254,0.17629868876188992,0.09659981184949477,0.22947938511768975,0.1577983040610949,0.10818095454325279,0.1946714319785436,0.18819992321232953,0.102948621387283,0.24496631994843482,606.5076139375761,630887.2025162338,794.2840817467222,0.1898350000878175,0.11619203908989827,0.24175910331308842
cellbalance_all_w3e9,8,8,529.3342293082894,452507.83116883115,672.6870231904516,0.0002450971169073691,77,3,3,0.00021077007113490254,0.01404487807303667,0.008888321307798227,0.017744410162170727,0.013979794457554817,0.010383291480441889,0.016704314077893894,0.01506137102842331,0.009087433107197285,0.01921785684923331,0.016815345734357834,0.01137511245906353,0.020731164142489433,0.00024213751991434643,0.9986931899141064,25,0.1701720206439495,0.09456931918859482,0.22095194143553576,673.5672476632254,0.169149720557034,0.08855300944298505,0.22184604706863562,0.1523036074762543,0.10066238342473904,0.18990035978456338,0.18645008905480306,0.0930309524635474,0.2463443156083425,561.9269310096641,549296.1473214285,741.1451594130724,0.18765188487867515,0.10806830576310555,0.24215379705031712
cellbalance_all_w3e9,9,9,499.57914357371146,403721.93506493507,635.3911669711305,0.0002252963693228901,77,3,3,0.00018634059718654802,0.013001801756521067,0.008372788627942404,0.016344908935328323,0.013062012692292532,0.009852060427268347,0.01550733329107364,0.01451207355906566,0.008606163629641136,0.018582027405500412,0.016210886960228283,0.010646958835422993,0.02014949545264244,0.00022194525809027255,0.9433225400662852,25,0.16797240149229764,0.0907244640837113,0.21922947098811468,673.5672476632254,0.1655566049243013,0.0837512560064594,0.2182732606306672,0.1529109006250898,0.09885708438853423,0.1918520567814509,0.18450137726962568,0.08777829537789027,0.24544018805027007,533.8492185914671,499925.50608766236,707.0541040738412,0.18529822813967864,0.10502553048233192,0.2399147995064656
cellbalance_all_w3e9,10,10,460.49867109818894,343243.95819805196,585.8702571372368,0.00019898332822493387,77,3,3,0.00016194870113395154,0.012032223244508108,0.008001347227642933,0.015003470393518606,0.012025082173446814,0.00894695520401001,0.01437587228914102,0.01375388540327549,0.007958330834905306,0.017713339378436405,0.015358147211372852,0.00927332416176796,0.01954370488723119,0.00019704975905672958,0.8698021751647936,25,0.1607949798554182,0.08475256048763792,0.21077272713184356,673.5672476632254,0.1554486476878325,0.0783008952314655,0.2050816633676489,0.15010996013879777,0.09251994494969647,0.19068023844311635,0.17827648324271042,0.08255711625640591,0.2380390049268802,483.11546464399856,414834.0974025974,644.07615807651,0.17989574221273263,0.09669687353695432,0.23523460671305657
cellbalance_all_w3e9,11,11,425.12838348785004,293802.6877029221,542.035688587866,0.00017342757758330674,77,3,3,0.00014091145324831208,0.01128145307302475,0.007817938613394896,0.013900912987689177,0.011149031110107899,0.008012239821255207,0.013526907190680504,0.012723936388889948,0.007171612388143937,0.016473541346689064,0.014296672927836577,0.008056237983206907,0.018471970533331234,0.0001699290053996568,0.8047239388024351,25,0.15106755392005047,0.07835394344603022,0.19854936985919872,673.5672476632254,0.14587057529638212,0.07409494152292609,0.1921699799473087,0.14276500448584556,0.08350646798809369,0.1835229348639647,0.16547148541857798,0.07619507760430376,0.22113261387993893,440.7254690195059,350233.1178977273,591.8049660975543,0.16934350991000732,0.08737725028768181,0.22292444693545502
cellbalance_all_w3e9,12,12,398.2524418025822,259600.578125,509.5101354487465,0.00014325679578839547,77,3,3,0.00012088353832950816,0.01045905581365029,0.007523905175427596,0.012731547156969706,0.010352445766329765,0.007297465422501166,0.012659107334911823,0.011653712329765161,0.006544731091707945,0.015099770699938139,0.013385533665617308,0.0073755405222376185,0.017372143144408863,0.00014654682793964943,0.7564354371688433,25,0.13625601422041655,0.07321947993089756,0.17806514310340085,673.5672476632254,0.13103639935453734,0.07120546743894617,0.1707385705783963,0.12916918370872735,0.07460005789374312,0.1665250308935841,0.14746137374391158,0.07050720008090139,0.1961798613021771,419.7868822766589,318660.1651785714,564.4999248702974,0.1570964431638519,0.08225522741054495,0.20631785216430823
cellbalance_all_w3e9,13,13,373.243306742086,231358.4143668831,480.99731222417773,0.00011668157793638937,77,3,3,0.00010454231960466132,0.009837576809028784,0.007262619988371928,0.011865197991331419,0.009509018622338772,0.0066558606922626495,0.01166696846485138,0.010639423504471779,0.005978307065864404,0.013785140899320444,0.01260738012691339,0.006600149907171726,0.016507565664748352,0.00012634461503087854,0.7141043658118453,25,0.12088810879737139,0.06830149472380678,0.15658318570504587,673.5672476632254,0.11735699170579512,0.06907819363599023,0.1506011936441064,0.11209811480094989,0.06617493844901522,0.14391348350793123,0.12844040155410766,0.06453151675562063,0.16973868861794472,380.8221978521966,273067.53733766236,522.5586448788905,0.14367177764574687,0.07447233813504378,0.18896319735795258
cellbalance_all_w3e9,14,14,352.49306894277595,210579.74482548703,458.88968698968057,9.940333001832659e-05,77,3,3,9.277858528851841e-05,0.009247872668008009,0.0067041111178696156,0.011225971393287182,0.008949945059915384,0.006124273718645175,0.011065727410217127,0.009959868465860685,0.005626708424339692,0.012890045220653215,0.012121924509604773,0.006189683297028144,0.015932118520140648,0.00011405051676168416,0.6812826612067089,25,0.11014336561163267,0.06404028466592232,0.14187370399634044,673.5672476632254,0.10664811634769042,0.06595883427808683,0.13537776184578737,0.10150238662958146,0.05984176641951005,0.1303762188057105,0.11567111716916163,0.06043739867086212,0.15196725693841776,352.3607431386972,242048.37905844155,491.98412480327204,0.1351953386515379,0.06931394614900152,0.17810747067133587
