checkpoint,requested_epoch,loaded_epoch,cell_balance_mae_ft3,cell_balance_mse_ft6,cell_balance_rmse_ft3,cell_mse_loss,num_cell_samples,num_one_step_hydrographs,num_rollout_hydrographs,one_step_mse_loss,one_step_zone_0_rmse,one_step_zone_0_volume_rmse,one_step_zone_0_wd_rmse,one_step_zone_1_rmse,one_step_zone_1_volume_rmse,one_step_zone_1_wd_rmse,one_step_zone_2_rmse,one_step_zone_2_volume_rmse,one_step_zone_2_wd_rmse,one_step_zone_3_rmse,one_step_zone_3_volume_rmse,one_step_zone_3_wd_rmse,one_step_zone_loss,relative_cell_balance_rmse,rollout_length,rollout_rmse,rollout_volume_rmse,rollout_wd_rmse,target_budget_rms_ft3,zone_0_rollout_rmse,zone_0_rollout_volume_rmse,zone_0_rollout_wd_rmse,zone_1_rollout_rmse,zone_1_rollout_volume_rmse,zone_1_rollout_wd_rmse,zone_2_rollout_rmse,zone_2_rollout_volume_rmse,zone_2_rollout_wd_rmse,zone_3_cell_balance_mae_ft3,zone_3_cell_balance_mse_ft6,zone_3_cell_balance_rmse_ft3,zone_3_rollout_rmse,zone_3_rollout_volume_rmse,zone_3_rollout_wd_rmse
noface_e50,18,18,640.9427514014307,655851.6590909091,809.846688633663,0.00015902346757530876,77,3,3,0.00016290895776667944,0.013392449356615543,0.015129802748560905,0.011392445303499699,0.011177572732170423,0.010692871796588102,0.011639738455414772,0.012286816723644733,0.01051482961823543,0.013815898758669695,0.013935131331284841,0.009738723126550516,0.017101697623729706,0.0001620929251657799,1.202324922185907,25,0.14434689863274494,0.13615897665421167,0.15177272158364455,673.5672476632254,0.14303665819267433,0.14847376704216003,0.1364560191333294,0.1373081076766054,0.12420573530097802,0.14915625510116418,0.14213870671888193,0.12376830934236448,0.15825414951890707,569.0632720550933,543071.2012987013,736.9336478263842,0.16868259745339553,0.11845787830650806,0.20695537308851877
noface_e50,19,19,577.7931688977526,550732.3064123377,742.1134053581957,0.0001255978252617763,77,3,3,0.00014654420859490833,0.012660120924313864,0.013761065589884916,0.011452491705616316,0.010671557858586311,0.01068469819923242,0.010618870457013449,0.012033111726244291,0.009461014531552792,0.01412375426540772,0.012602676947911581,0.008507426517705122,0.015641834276417892,0.00014299017008549222,1.1017658710882605,25,0.12363374803215266,0.11405370856324831,0.13231098141521216,673.5672476632254,0.12459062727789084,0.12945688791573048,0.11917356226593256,0.11186387750009695,0.10341599115480979,0.11954018093645573,0.13085595647493997,0.09252172647664944,0.1601455423484246,483.0876318200842,436779.17045454547,660.8927072184603,0.13392012829581895,0.08709621335069338,0.1681358555952708
noface_e50,20,20,639.4675538694704,711979.3185876623,843.7886693880538,0.0001566647265640136,77,3,3,0.00021614754223264754,0.01713712668667237,0.0167880163838466,0.017464105039834976,0.011571365719040235,0.010458137219150862,0.01258179514358441,0.011664140659073988,0.009540165464083353,0.013440409364799658,0.012220595342417559,0.007724603172391653,0.015453621124227842,0.00014176891515186676,1.2527162986552114,25,0.1527096544454495,0.1379228301346302,0.16605080569783848,673.5672476632254,0.17257980008920035,0.16446716422835986,0.179937731338044,0.1249739798779289,0.10491575894256433,0.1421480324740211,0.1346715491513411,0.11513926250239213,0.15166311241686345,474.30814470563615,423836.7512175325,651.0274581133522,0.138420589218537,0.09510402637844284,0.17105682142078876
noface_e50,21,21,662.0656984007204,699895.5511363636,836.5976040704179,0.00015212040770248595,77,3,3,0.00018110016632514694,0.014305568921069304,0.015189624081055323,0.013250091423590979,0.011830808594822884,0.01045449978361527,0.013045715168118477,0.012038014208277067,0.010222965540985266,0.013596303450564543,0.014902550416688124,0.010183011181652546,0.018440152208010357,0.00017572316573932767,1.2420402075261021,25,0.14035148975749812,0.13355525109916924,0.14680712554603814,673.5672476632254,0.13833268081148464,0.14439497551570335,0.13188208404928445,0.13050135917961597,0.11565885820736488,0.14367630085597435,0.13719040930271148,0.1252198555196325,0.14809767218927541,713.7540306983057,751195.6943993507,866.7154633438535,0.17356169126927853,0.1315249619136254,0.207151743521293
noface_e50,22,22,624.3215934456168,651811.6116071428,807.3485069083505,0.0001205943157070909,77,3,3,0.00014056464715395123,0.012407282056907812,0.013274083845317364,0.011474718029300371,0.010781724626819292,0.011724701461692652,0.009711454001565775,0.011543947272002697,0.009969662564496199,0.012802184248963991,0.012037650682032108,0.008742305760582289,0.014541933933893839,0.0001338346725484977,1.1986160397632841,25,0.1233328190073371,0.12137472901493311,0.12512617982923985,673.5672476632254,0.12178662557154894,0.12787379883229733,0.11529414251446723,0.11909585679570833,0.1256409975265463,0.1119475024814407,0.12928334849576156,0.10779292386025191,0.1473487927019596,462.2574910745992,398717.02516233764,631.4404367494511,0.13006661432484787,0.09511068327973286,0.15730063720295825
noface_e50,23,23,669.3851793957995,821149.2564935065,906.172862368713,0.00014858031660536087,77,3,3,0.00018927205140547207,0.015547845823069414,0.01576994980374972,0.015275357911984125,0.011406628104547659,0.011546050819257895,0.011260846940179666,0.011462958219150702,0.009754111369450888,0.012946541421115398,0.013085784390568733,0.008357595962782701,0.016507058093945186,0.0001476817560615018,1.3453339150804247,25,0.13877730578184128,0.13652569931000472,0.1408184741313259,673.5672476632254,0.14818868876745303,0.15187980479250351,0.14401950784027576,0.12324257814635833,0.12814221354822317,0.11799893454958996,0.12727037330468496,0.11761701349169015,0.1361088746910294,482.61224365234375,415702.5101461039,644.7499593998467,0.1449738256384929,0.10062459682424864,0.1784740962088108
noface_e50,24,24,609.8677899249188,665420.0146103896,815.7328083449811,0.0001490835078490003,77,3,3,0.00017719578560596952,0.015227520527939001,0.014180568357308706,0.01620136108249426,0.010724551044404507,0.010761523308853308,0.010686762941380342,0.010725693156321844,0.00836429496606191,0.012650112000604471,0.011907741116980711,0.007416689457992713,0.015112867268423239,0.00012652644606229538,1.2110636483216246,25,0.13584621644268433,0.12457924577097099,0.14599436742564043,673.5672476632254,0.14624751289685567,0.13984640419483185,0.1517261786883076,0.12542125259836515,0.12410750060031811,0.12666600725303093,0.12074209832896789,0.09260935466736556,0.1433914640173316,429.8813020780489,340405.8068181818,583.4430621904608,0.12953579244514307,0.08541261300444603,0.16197385205576817
noface_e50,25,25,553.3347817953531,592483.4078733766,769.7294380971645,0.00011393707557415058,77,3,3,0.00014953110561085245,0.014019067399203777,0.013684935557345549,0.014239813201129436,0.00962951531012853,0.00900228787213564,0.010191219858825207,0.009930524043738842,0.008145838355024656,0.011368467782934507,0.011756674386560917,0.0068025340636571245,0.0151672571276625,0.0001134199143659013,1.1427655379140687,25,0.11939030226320028,0.10901877582073212,0.12881274607032536,673.5672476632254,0.12924725173662105,0.12608489676068227,0.1319769209374984,0.09807183622072141,0.09275397491951784,0.10298666256169478,0.10919431794434786,0.09156309021636844,0.1242064427336057,381.2974199567522,279278.377637987,528.4679532743561,0.1315535308793187,0.07709877889603377,0.16924415372312068
noface_e50,26,26,565.919539414443,583180.2252435065,763.6623764750404,0.00011947095216865736,77,3,3,0.00015670077118556947,0.013709121073285738,0.013659001638491949,0.013749179430305958,0.010682228642205397,0.009826955075065294,0.011444985245664915,0.010836255426208178,0.009217620827257633,0.012236829226215681,0.012833524805804094,0.008986950231095156,0.015760112553834915,0.00013623948810466877,1.1337581794904334,25,0.1255465536316236,0.11204682269444068,0.1376505146548152,673.5672476632254,0.1279804645727078,0.12366499649981658,0.13191828694194555,0.11447406916568677,0.1031777502844731,0.12468228110422691,0.12087530821561814,0.09542637340724468,0.1416279427955548,478.021110633751,435390.8756087662,659.8415534117007,0.14445073027163743,0.09538493029152353,0.1802178484449784
noface_e50,27,27,926.3545452960126,1446525.926948052,1202.716062480273,0.00022912279486523142,77,3,3,0.00029003779248644906,0.02023538015782833,0.022532061984141667,0.01761767640709877,0.012816282920539379,0.013546978744367758,0.011988489578167597,0.013344080187380314,0.012439607021709284,0.014181960684557756,0.013857196706036726,0.009662815059224764,0.01704135040442149,0.00018069301343833408,1.7855916638654836,25,0.1849561298886935,0.20347525477409362,0.16432367807875076,673.5672476632254,0.2078939450283845,0.2342195403079192,0.1776447368164857,0.1565860488389929,0.17959235308070978,0.12921122973163923,0.16325847188631692,0.17447099371502797,0.15097251296043396,524.4244963410613,490933.71875,700.6666245440838,0.1622865426292022,0.12399845145642757,0.19288651682436467
noface_e50,28,28,645.6091261033888,641190.1651785715,800.7435077342628,0.00016172178934007738,77,3,3,0.00015510007991300276,0.014052239867548147,0.01633022663493951,0.011194083529214064,0.009556747662524382,0.009774149085084597,0.009331504503885904,0.010945395876963934,0.009388229499260584,0.012292486925919851,0.012748538826902708,0.009335949706534544,0.015385400503873825,0.00013063742032196993,1.1888100416287222,25,0.15012407877792916,0.13847386105606954,0.16044023234397173,673.5672476632254,0.170526323231558,0.16151814747601748,0.17781239574154217,0.11820329767962297,0.11134494669735431,0.12456929997851451,0.13022493574768304,0.11281843529393276,0.1454077619810899,535.8512264103084,499683.4616477273,706.8829193351098,0.144911377367874,0.11122523749247193,0.17198906083901724
noface_e50,29,29,625.0348756468142,669967.4452110389,818.5153909432852,0.0001065527567452473,77,3,3,0.00010941395157715306,0.010865954061349234,0.012882072478532791,0.00836205699791511,0.009692441051205,0.011290091400345167,0.0077531831339001656,0.009856370588143667,0.009143861631552378,0.010487077757716179,0.011035907082259655,0.007479858119040728,0.013678865507245064,0.00010695985110942274,1.2151947615964425,25,0.11642263180265824,0.12622822336852552,0.10561779110382001,673.5672476632254,0.11667617135991652,0.13483403222014506,0.09492577446624637,0.11465284939855337,0.132228147611022,0.09379797333851457,0.11613100642959277,0.10934918645769358,0.12239983520160119,405.09842553076805,306616.03733766236,553.7292093954069,0.11946622863411903,0.08589760006715853,0.1453559236600995
noface_e50,30,30,603.6936154055905,654698.6241883116,809.134490791433,9.949277053048907e-05,77,3,3,9.951186317872877e-05,0.0106703145429492,0.013071952698131403,0.007526739655683438,0.008946072620650133,0.01023637813826402,0.007420035700003306,0.008876967864731947,0.008141019071141878,0.009551367412010828,0.010366604973872503,0.006474576269586881,0.01314808273067077,9.155959317771097e-05,1.2012675699397863,25,0.10755955232928197,0.1207933950300018,0.09238516816248496,673.5672476632254,0.1108502651254336,0.13472856649508078,0.07994605677823226,0.10266648600498836,0.11952883034944534,0.08239416738972068,0.10156813067073624,0.09863603525484602,0.10432962843527396,364.07486833844865,257889.19805194804,507.82792169390217,0.11213847941408554,0.07577858978882432,0.1391842337946097
noface_e50,31,31,522.0117837484781,515244.2796266234,717.805182223299,8.625392006428961e-05,77,3,3,9.751733887242153e-05,0.01068034116178751,0.01138358749449253,0.009889218490570784,0.008583486080169678,0.008416539989411831,0.008708883232126633,0.0084601406318446,0.006973131404568751,0.009716622531414032,0.010405970426897207,0.005978606175631285,0.013439153010646502,8.818632098458086e-05,1.0656770867549545,25,0.10013903256505728,0.10244839947670697,0.09762379137178262,673.5672476632254,0.10287292052060365,0.11586641648163398,0.08765358037004868,0.09191936606541276,0.09621208231896163,0.08718543779725829,0.09392152475193143,0.08371678529307246,0.10303989054014286,335.4639373382965,231199.59963474027,480.83219488168663,0.11434408518175285,0.06982976115619142,0.14573693924893935
noface_e50,32,32,498.22962059912743,372819.66051136365,610.5896007232384,0.00011685113467929232,77,3,3,0.0001731462349804739,0.015067791566252708,0.014027434711654982,0.01604052943487962,0.009481900371611118,0.006989815427611272,0.011427119063834349,0.011474407898883024,0.0077890558168292046,0.014171021990478039,0.013548534673949083,0.00810606979454557,0.01723469514399767,0.0001424367898531879,0.9065013223869296,25,0.14349890405933063,0.11329384550452232,0.1682651569073399,673.5672476632254,0.15436001333097618,0.1280966331064701,0.17651676534364621,0.11109331289927164,0.08459906370689471,0.1323667782669266,0.14023871118823686,0.10638237456480662,0.1673305233195424,517.909801929028,408375.3033685065,639.0424894860329,0.16286948824922243,0.10701601923132936,0.203780791995426
noface_e50,33,33,554.6759588068181,677420.3356331169,823.055487578521,0.00010289357069504822,77,3,3,8.903471461962909e-05,0.009979890969892343,0.01168452762067318,0.00781595908726255,0.007371654889235894,0.007415005937218666,0.007311874224493901,0.009203063944975534,0.007885404707243046,0.010241495445370674,0.011331002227962017,0.007950506173074245,0.013772213210662207,9.509554123117898e-05,1.221935137781577,25,0.10370528208712737,0.10860129158943892,0.0984106652935346,673.5672476632254,0.1053299539660414,0.12051968336105347,0.08691947186986605,0.08557904684295257,0.09012777902806798,0.08074532165502508,0.10539075928429763,0.10085277669131756,0.10958054630706708,517.5669920289671,365526.43141233764,604.5878194376212,0.13026983549197516,0.10013684382041295,0.15411898992955686
noface_e50,34,34,542.9956288523488,685507.5519480519,827.95383443043,0.00010118712344155466,77,3,3,8.10621349955909e-05,0.00916110041240851,0.011103960685431957,0.006638734290997188,0.007356733859827121,0.007572009693831205,0.0071325272632141905,0.00910932601739963,0.007365818911542495,0.010478788365920385,0.011325282665590445,0.00703185610473156,0.0142858795200785,9.454335668124259e-05,1.2292073839736277,25,0.09940424699336291,0.10324725069105625,0.0953106359578669,673.5672476632254,0.0966472839564085,0.1133776776616772,0.07581010440985361,0.08535560281326374,0.09212784482787052,0.07796657164270679,0.1048968739559253,0.0944763612250487,0.1142119579638044,466.10291914506394,304934.0549918831,552.2083438267508,0.13046891182661058,0.08944146586582065,0.1610730011512836
