checkpoint,requested_epoch,loaded_epoch,cell_balance_mae_ft3,cell_balance_mse_ft6,cell_balance_rmse_ft3,cell_mse_loss,num_cell_samples,num_one_step_hydrographs,num_rollout_hydrographs,one_step_mse_loss,one_step_zone_0_rmse,one_step_zone_0_volume_rmse,one_step_zone_0_wd_rmse,one_step_zone_1_rmse,one_step_zone_1_volume_rmse,one_step_zone_1_wd_rmse,one_step_zone_2_rmse,one_step_zone_2_volume_rmse,one_step_zone_2_wd_rmse,one_step_zone_3_rmse,one_step_zone_3_volume_rmse,one_step_zone_3_wd_rmse,one_step_zone_loss,relative_cell_balance_rmse,rollout_length,rollout_rmse,rollout_volume_rmse,rollout_wd_rmse,target_budget_rms_ft3,zone_0_rollout_rmse,zone_0_rollout_volume_rmse,zone_0_rollout_wd_rmse,zone_1_rollout_rmse,zone_1_rollout_volume_rmse,zone_1_rollout_wd_rmse,zone_2_rollout_rmse,zone_2_rollout_volume_rmse,zone_2_rollout_wd_rmse,zone_3_cell_balance_mae_ft3,zone_3_cell_balance_mse_ft6,zone_3_cell_balance_rmse_ft3,zone_3_rollout_rmse,zone_3_rollout_volume_rmse,zone_3_rollout_wd_rmse
cellbalance_high_w3e9_e50_seed0,11,11,493.22622062064505,473563.6085304054,688.1595807154074,0.00010192122224268403,148,6,6,0.0001108301318405817,0.011816936079412699,0.011337578762322664,0.012164644741763672,0.009056921737889448,0.008473519003018737,0.009531801721702019,0.008715944519887367,0.005089933712345858,0.011182675293336311,0.00964349756638209,0.0035354059267168245,0.013160481272886196,8.52288467285689e-05,0.973631552936312,10,0.0530753049844255,0.05004736510260652,0.05564527454165121,706.7967124114166,0.060820738412439825,0.06182916529166202,0.059064997282500066,0.045323752875750266,0.04445543543746074,0.04603733886033297,0.04140368574298918,0.02610244573249171,0.05229365169070661,159.78894800753207,63149.16474873311,251.29497557399174,0.04668394033797085,0.018864664303449293,0.06320660936956604
cellbalance_high_w3e9_e50_seed0,12,12,429.77310304383974,411450.3672930743,641.4439705017691,8.03235094969529e-05,148,6,6,7.56293144756152e-05,0.009402945016821226,0.01029014183829228,0.008364328260843953,0.007617971937482555,0.006647903937846422,0.008471505095561346,0.007499483413994312,0.003644515915463368,0.00995483249425888,0.009276026316607991,0.0026646580081433058,0.012836525682359934,6.967786915386871e-05,0.9075367205845086,10,0.04250829042866826,0.041330141869063176,0.043570035401110846,706.7967124114166,0.046370341225216785,0.05247810467456778,0.03907310798919449,0.03764951930691798,0.03404911004472524,0.04091512685020764,0.035221780099285144,0.018049193057231606,0.04638187773525715,97.42751889615445,30645.440713418495,175.05839229645204,0.044914562573346,0.015032016373394678,0.06170492897120615
cellbalance_high_w3e9_e50_seed0,13,13,494.1475050642684,446956.1627956081,668.5478014290437,8.905710893560427e-05,148,6,6,7.653873763047159e-05,0.00949067280938228,0.010710875348498424,0.00807505341557165,0.00783087289892137,0.007831450939799348,0.007822094795604547,0.007462456900005539,0.004969996244957049,0.00929536297917366,0.008925068890675902,0.00421789672691375,0.0118804220110178,6.745982257901535e-05,0.9458841413510867,10,0.04507933223309616,0.04639884962234646,0.04370138342492282,706.7967124114166,0.05116381215242048,0.0574578697172304,0.04394715888580928,0.0390488686816146,0.039896933586957554,0.038133249858704706,0.03462914462046077,0.024015804356895386,0.042578048941989736,183.87668650859112,53817.86643528294,231.98678073390934,0.04213370146074643,0.02177748183021322,0.05539054771264394
cellbalance_high_w3e9_e50_seed0,14,14,422.550311114337,288946.5487753378,537.5374859257146,0.00012891422340692007,148,6,6,0.00014767397563749304,0.012348849947253862,0.01124791738887628,0.013349625592430433,0.010680947142342726,0.007508858805522323,0.01309318266188105,0.011667002613345781,0.005852377973496914,0.015417125386496386,0.01487922202795744,0.004909196092436711,0.020449264906346798,0.00016593201871728525,0.7605262962977981,10,0.061419258002812664,0.047227223046744864,0.07288209772668779,706.7967124114166,0.06100422102026641,0.057728522612402834,0.06408776066576441,0.05797613129640619,0.03939043315282712,0.07184626806216936,0.05855347223890325,0.030387917766347528,0.07697856039740145,279.4439886969489,170884.88107052364,413.38224571275873,0.07455871559989949,0.025674180570058526,0.10224528529991707
cellbalance_high_w3e9_e50_seed0,15,15,394.3920028274124,254823.7838893581,504.8007368153875,8.72425889610895e-05,148,6,6,0.00011143642283665638,0.011280349610994259,0.010908477008342743,0.01162375727047523,0.008593056350946426,0.007347143643225233,0.009673139856507381,0.009307532260815302,0.005271149876837929,0.012058422590295473,0.012743187913050255,0.00410006664848576,0.017535436743249495,0.00011508982546123055,0.714209231524481,10,0.05211263482148449,0.04528671459605296,0.05811930835867921,706.7967124114166,0.054640992823988196,0.055797824372226995,0.05340200966844956,0.04525201117309431,0.038331425314148265,0.05118489650388559,0.045771273458376525,0.027010649318496387,0.05876613263972104,233.1024994721284,129023.68496621621,359.19867060752915,0.06366763911210001,0.021344241585272053,0.08743930904505154
cellbalance_high_w3e9_e50_seed0,16,16,386.03425660004484,247306.80130912163,497.29950865562057,7.125508980951397e-05,148,6,6,9.138526487125394e-05,0.010288504728426537,0.01046879542991519,0.010092388217647871,0.007817781530320644,0.007408005728696783,0.008203697856515646,0.008239114424213767,0.005314297508448362,0.010360228829085827,0.011353696386019388,0.003937366728981336,0.01553976722061634,9.189919243605497e-05,0.7035962390925065,10,0.04650140938659509,0.04331214053866764,0.049451740939791,706.7967124114166,0.04883115561679006,0.05186848159258564,0.0455236635170877,0.04103459746111184,0.03948196873534471,0.04245234228825818,0.04022976829049488,0.02801020125237604,0.049436280395214756,225.2027251784866,119136.2183277027,345.161148346251,0.05602969778701663,0.021181626222096385,0.0762974622969826
cellbalance_high_w3e9_e50_seed0,17,17,371.5836771372202,242372.7318412162,492.31365189400975,6.0842698371129086e-05,148,6,6,7.596166930549468e-05,0.009434141839543978,0.01026188132042686,0.008514349969724814,0.007181376063575347,0.007098383192593853,0.007258636721720298,0.007409337675198913,0.005100624713425835,0.009135376041134199,0.010114344923446575,0.003390480182133615,0.013864825634906689,7.412156931726106e-05,0.6965420795667776,10,0.041929506914069256,0.04118281416594982,0.04263004025754829,706.7967124114166,0.04401938929222524,0.04910499593243003,0.038175773449863,0.03777616641794642,0.03805305613980939,0.037439784275678296,0.03610512000353386,0.0274005140333126,0.04301066944996516,192.18698233527107,99737.81645903716,315.8129453632912,0.04930773417775829,0.018574937949112306,0.06716476453778644
cellbalance_high_w3e9_e50_seed0,18,18,400.2088256011138,270555.39548141893,520.149397271033,5.8929959900647315e-05,148,6,6,6.638832928729244e-05,0.008389216925327977,0.009533575580765804,0.007050083950161934,0.0071097473458697396,0.007447142542029421,0.006750339952607949,0.007465809894104798,0.005940293117115895,0.008699089211101333,0.010025636292994022,0.004216041920396189,0.01349644921720028,7.314453493260468e-05,0.7359250377614394,10,0.03982531338309248,0.0403579476599892,0.039236111915670335,706.7967124114166,0.03929989632839958,0.044739058955262104,0.032849406645012395,0.03811563103614996,0.040852986532263456,0.035104201594367626,0.03728204059880227,0.03288129314314574,0.041132278903387484,246.38238092370935,126046.67818306587,355.0305313393003,0.049245396303012966,0.024035662955914933,0.06527681381752094
cellbalance_high_w3e9_e50_seed0,19,19,532.1992486489786,427828.6163429054,654.0860924548888,7.341705059917404e-05,148,6,6,7.168689019939241e-05,0.008324626522759596,0.010266700449089209,0.005755413556471467,0.007809706885988514,0.009149169859786829,0.006175258196890354,0.00833135494031012,0.008394847624003887,0.008227421514069041,0.010568748693913221,0.006628118067358931,0.013347867876291275,8.495677320752293e-05,0.9254232242016348,10,0.043448958468313016,0.04892755939314763,0.037120048360278206,706.7967124114166,0.041535716007153195,0.05070882928557694,0.029582235721560816,0.04267345283490916,0.0507591487839818,0.03259627956431359,0.043216047001381715,0.04666997826037308,0.03938346731010824,445.7649614488756,261773.49165962837,511.6380475097883,0.05353198402250806,0.03748769265754769,0.06570670797179143
cellbalance_high_w3e9_e50_seed0,20,20,335.5404590915989,225354.7673141892,474.7154593166197,4.8128695714301616e-05,148,6,6,5.6662214168075785e-05,0.008275082800537348,0.009484196702639261,0.006848299332583944,0.005776233738288283,0.005258781680216392,0.006249791942536831,0.006120055137823026,0.0034495795456071696,0.007932188843066493,0.009236001254369816,0.0018576403187277417,0.012927864522983631,5.659646800874422e-05,0.6716435588629257,10,0.03728632350297024,0.03654160595033318,0.037980674377953015,706.7967124114166,0.04078981876373291,0.04721260320705672,0.032959649913633864,0.02996227677601079,0.027275704507095117,0.03239276675352206,0.029567565023899078,0.018059276649728416,0.03769470591408511,108.63646682533059,65897.36776815879,256.7048261489425,0.04599047855784496,0.009978866513120011,0.0642692657187581
cellbalance_high_w3e9_e50_seed0,21,21,414.483292450776,297351.42557010136,545.2993907663031,9.175070241523113e-05,148,6,6,9.464556084518942e-05,0.010502567514777184,0.00894106567526857,0.011856533897419771,0.007830715971067548,0.005895695028205712,0.009357805674274763,0.00905801821500063,0.004782926834498842,0.011865616776049137,0.010858032697190842,0.005422187192986409,0.014352593260506788,9.203860827255994e-05,0.7715081029535008,10,0.05009976293270787,0.03922929326072335,0.05885684150271118,706.7967124114166,0.05422090549642841,0.04657629750048121,0.06075142120632033,0.041949288865240915,0.03285679555653284,0.049124544284616906,0.045550791857143245,0.02647790005430579,0.05860661642315487,331.8441098187421,199944.7593433277,447.15183030300534,0.05461755503589908,0.030951207604569694,0.07065132960366706
cellbalance_high_w3e9_e50_seed0,22,22,474.99857289082297,401754.16437922296,633.8408036559518,6.941459274900341e-05,148,6,6,8.251549782774721e-05,0.010091985110193491,0.012047400077184042,0.007625425312047203,0.007717621435100834,0.008534094163527092,0.006764705525711179,0.0071336748854567604,0.005291445025553306,0.008532289260377487,0.009716054579863945,0.0027844334642092385,0.013440552322814861,7.152086800488178e-05,0.8967795018364515,10,0.046241275733336806,0.04971989259744684,0.04245797481853515,706.7967124114166,0.05042575925278167,0.060585405693079034,0.0375304769569387,0.041448936937376855,0.04581662504933774,0.03648817833357801,0.0365706402886038,0.02863140102320661,0.04299795785918832,150.73789225397883,85385.04555532095,292.2071962757265,0.050035676810269554,0.014886425784789025,0.06914523990514378
cellbalance_high_w3e9_e50_seed0,23,23,463.3243465939084,561315.0442356418,749.2096130160382,8.038656857467219e-05,148,6,6,6.0434744227677584e-05,0.009114543596903482,0.011892492572466532,0.004947002589081724,0.005259090956921379,0.00534105005984505,0.005171141276756923,0.0056099720144023495,0.0031265979632735252,0.007284350227564573,0.008565513727565607,0.001650947631181528,0.011999464904268583,4.8390641192478746e-05,1.0600072126254227,10,0.041115479078143835,0.04840361716536184,0.03217703103243063,706.7967124114166,0.05012265529173116,0.0655398069260021,0.02693997962245097,0.027138448793751498,0.028150171879678963,0.026073401995624104,0.026003900659270586,0.016422452754341066,0.032890935086955626,94.02218323784905,57581.87052628801,239.96222729064675,0.041333722152436775,0.008674956262499716,0.05780520068171124
cellbalance_high_w3e9_e50_seed0,24,24,527.1547610308673,435592.1919341216,659.9940847720694,7.626410447178264e-05,148,6,6,6.730247514497023e-05,0.008766594342887402,0.010613145306706429,0.0063843502042194205,0.0069391559809446335,0.007746579280743997,0.006005098655199011,0.007313946572442849,0.005777349617953102,0.008571172133088112,0.009346227161586285,0.004723565264915426,0.012338431862493357,6.659028622379992e-05,0.9337820524381499,10,0.04251090760032336,0.04678032107961674,0.03770555582207938,706.7967124114166,0.046442410768941046,0.055955232866108415,0.034318775342156486,0.036678818279566865,0.04176116113861402,0.030666444993888337,0.03596048340356598,0.03116180593303094,0.040137618446412185,320.26099457611906,149905.1812183277,387.17590474915625,0.0456507215819632,0.02599630179659774,0.05907411480632921
cellbalance_high_w3e9_e50_seed0,25,25,446.81101639206344,275897.5372677365,525.2594951714215,0.0001088898201536771,148,6,6,0.00012195327993443546,0.011398303167273601,0.010676270040373007,0.012069859386732181,0.010177249709765116,0.007775535884623726,0.012091544612000385,0.010130323003977537,0.006331324344500899,0.012822935202469429,0.012514120433479548,0.004653612190547089,0.0170523626729846,0.00012580705030510822,0.7431549778710278,10,0.056298348649094505,0.04657050273381173,0.06453736826467017,706.7967124114166,0.05792509033344686,0.05409969949784378,0.061466161627322435,0.053257280572627984,0.04279329983983189,0.061828661663457754,0.05129871742489437,0.035885244289723534,0.0628785283304751,300.60292970812,162855.93937394425,403.55413437845516,0.0627298041867713,0.02685292261885479,0.08446641809617479
cellbalance_high_w3e9_e50_seed0,26,26,347.67172035011083,224265.37035472973,473.5666482711063,4.739117815227695e-05,148,6,6,5.894937688329568e-05,0.008866561111062765,0.011261863013108572,0.0055094378379484015,0.00554104964248836,0.005268060058976213,0.005796763502682249,0.005525066827734311,0.002708570954079429,0.007322635812064012,0.008767583485071858,0.0014882472072107096,0.0123090084331731,5.018558173712032e-05,0.6700181819683532,10,0.03861767582129687,0.04268228751607239,0.0340654794825241,706.7967124114166,0.0449596519737194,0.057163117748374744,0.02782740496719877,0.02801317647875597,0.027600102763002118,0.02841557526650528,0.02564364604962369,0.014213295408990235,0.03335667929301659,83.13488496316445,57083.72029402449,238.9219962540588,0.044939008293052515,0.008063233125722036,0.06303703507098059
cellbalance_high_w3e9_e50_seed0,27,27,358.96078944850615,287472.64347550675,536.1647540406836,5.1040945743659756e-05,148,6,6,6.57551839443234e-05,0.009781681466847658,0.012446624847749868,0.006023543033127983,0.0051391348242759705,0.004846113423506419,0.0054160302970558405,0.005393316348393758,0.0024380116180206337,0.007220624790837367,0.008654052779699365,0.0021311522383863726,0.01204677593583862,4.7725496794252344e-05,0.7585841085924429,10,0.04139908622795095,0.047014540418361624,0.03488107213440041,706.7967124114166,0.050079561319823065,0.06426610715376833,0.029705628333613277,0.026345669796379905,0.02500703608772407,0.027616206688495973,0.026515956160922845,0.012945666063266496,0.035182109125889836,149.5976344959156,70947.32862647805,266.35939748106887,0.0450370010221377,0.012078073746912802,0.06251516113989056
cellbalance_high_w3e9_e50_seed0,28,28,431.83053341427365,310513.03515625,557.2369649944716,5.563991696878991e-05,148,6,6,5.307918218022678e-05,0.007905018981546164,0.009781211304167906,0.005404911547278364,0.006103516013051073,0.006226698402315378,0.005968995702763398,0.005895756805936496,0.0039368257857859135,0.007336189737543464,0.008509327269469699,0.002840561792254448,0.011691023595631123,5.1490839420390934e-05,0.7883977885144883,10,0.03659952103625983,0.03995915343984961,0.03289001291462531,706.7967124114166,0.04037586155657967,0.04981736028566956,0.027882097118223707,0.031476223437736435,0.03368139684510728,0.02907756248023361,0.027423780217456322,0.02181738360862558,0.03202816695751001,188.0789278906745,84650.06239442568,290.94683774604886,0.041729165924092135,0.016076278279069812,0.05677272398024798
cellbalance_high_w3e9_e50_seed0,29,29,387.4709311820365,298912.8055320946,546.729188476429,5.131676088903741e-05,148,6,6,4.705174857614717e-05,0.007499152406429251,0.009290530501554409,0.0050961522695918875,0.005580163095146418,0.005296281461293499,0.0058436559823652106,0.005431164366503556,0.002861417558354636,0.007122021168470383,0.008140668661023179,0.0015117485891096294,0.011412309327473244,4.565489568146101e-05,0.7735310293268393,10,0.03420118406259765,0.03676736697088927,0.031401160460275905,706.7967124114166,0.03816446312703192,0.04752488029189408,0.02552898870781064,0.028596712361710765,0.028519504835518697,0.02864188941506048,0.024577502976171672,0.01562757367112984,0.031017778627574443,95.62401467400628,56978.12183277027,238.70090454954348,0.03950533071377625,0.008730560907861219,0.05517650512047112
cellbalance_high_w3e9_e50_seed0,30,30,596.6926446863123,457944.3456503378,676.7158529621852,0.00013184716241281617,148,6,6,0.0001624420765438117,0.013818189191321531,0.010029317190249762,0.016766049123058718,0.010539003647863865,0.010249023015300432,0.010802654704699913,0.011345019408812126,0.008934080911179384,0.013311716883132855,0.01430037555595239,0.007702402072027326,0.018685199941198032,0.00015556602496265745,0.9574405781450186,10,0.06652113155772289,0.05131033413733045,0.07883812386232118,706.7967124114166,0.07126283605272571,0.05369391267498334,0.08525694383618733,0.05557993794791401,0.05351713815083106,0.057529290579259394,0.059898988576605916,0.04659917897855242,0.07068848743413886,477.1078882990657,292643.56925675675,540.9654048613061,0.07699563327866296,0.03952224076104661,0.10140771440540751
cellbalance_high_w3e9_e50_seed0,31,31,433.52338863063505,324428.3152449324,569.5860911617597,5.4257712592418e-05,148,6,6,5.013461607935218e-05,0.007508313748985529,0.00933990798269709,0.005042118563627203,0.006194669132431348,0.006026003820200761,0.006354155329366525,0.005865856539458036,0.0038487331864113608,0.007337907794862986,0.008412742987275124,0.0024607625867550573,0.01163914225374659,5.102052333919952e-05,0.8058697517401743,10,0.03586974834712843,0.039240892565188305,0.032123416646694145,706.7967124114166,0.03895732352975756,0.049233009681726496,0.024669387773610652,0.03193734006490558,0.03271235313732177,0.031116893126939733,0.027245940159385404,0.021015471177330863,0.03226625130822261,157.25564554575328,69153.9511586782,262.9713884791998,0.04124956003700694,0.013720678879568975,0.05668563032522798
cellbalance_high_w3e9_e50_seed0,32,32,535.0593647312473,387215.9041385135,622.2667467722451,7.038574952005276e-05,148,6,6,7.223838838399388e-05,0.007933050859719515,0.009932932288696369,0.005212330957874656,0.008453352687259516,0.009225496556609869,0.007589133766790231,0.008745123321811358,0.008123913236583272,0.00928263987104098,0.010531364940106869,0.007231802990039189,0.012991239006320635,8.962167097100367e-05,0.8804041329638108,10,0.043869054224342105,0.04876871001906693,0.03834278228071829,706.7967124114166,0.040754686241659024,0.05067737496768435,0.027438969320307174,0.045326949656009675,0.05076819344734152,0.03910780936324348,0.0444867912059029,0.04464636114425957,0.04428608939051628,447.7304136946395,216924.54956714527,465.75159641932015,0.052717667336886126,0.0394648448874553,0.0632037490606308
cellbalance_high_w3e9_e50_seed0,33,33,368.8977772480733,299364.70671452704,547.1423093807743,5.135823106979227e-05,148,6,6,4.605055376790309e-05,0.0074592534607897205,0.00863646405438582,0.006021615505839388,0.005349473950142662,0.005138404667377472,0.00554803650205334,0.005357335864876707,0.002961236168630421,0.006965926382690668,0.008217081349963943,0.0026874178632472954,0.011297995069374641,4.515610332115708e-05,0.77411552681684,10,0.03380665494284282,0.035034208768047394,0.032465247662427525,706.7967124114166,0.03798645328109463,0.0448701864030833,0.02934520725005617,0.026766694251758358,0.026889234827831388,0.026627772759335738,0.023906242894008757,0.015685801367120198,0.02992698896365861,71.12577103279732,13096.083326185071,114.43812007449733,0.040764468574586016,0.015443802527928104,0.055526722719271976
