hydrograph_id,transition_index,all_face_abs_max,all_face_count,all_face_mae,all_face_near_zero_fraction,all_face_negative_fraction,all_face_positive_fraction,all_face_rms,zone3_internal_abs_max,zone3_internal_count,zone3_internal_mae,zone3_internal_near_zero_fraction,zone3_internal_negative_fraction,zone3_internal_positive_fraction,zone3_internal_rms,zone3_touch_abs_max,zone3_touch_count,zone3_touch_mae,zone3_touch_near_zero_fraction,zone3_touch_negative_fraction,zone3_touch_positive_fraction,zone3_touch_rms
H22,12,1717545.0,28633,8234.7100621126,0.14350574511926797,0.46345126252924945,0.3931477665630566,69331.45588480236,5141.33740234375,2015,44.79699671090547,0.17320099255583127,0.426302729528536,0.40099255583126553,157.9005523802353,5496.4013671875,3564,56.38357260602996,0.20230078563411896,0.4099326599326599,0.38804713804713803,228.23987926917735
H22,13,1990910.75,28633,9506.86908247297,0.1379527119058429,0.4681311773128907,0.3939859602556491,75802.0333457065,5531.33837890625,2015,50.71793799556746,0.17220843672456576,0.4267990074441687,0.40148883374689825,177.63436226712017,6638.7705078125,3564,64.26714453272834,0.20145903479236812,0.4113355780022447,0.38748597081930414,264.7239334963967
H22,14,2218801.75,28633,10952.241038801221,0.13355219501973248,0.4721824468270876,0.3942653581531799,82205.21533540293,18785.416015625,2015,76.14844002246626,0.16823821339950373,0.4267990074441687,0.40496277915632756,577.1822429598126,26976.52734375,3564,93.23425217776257,0.1989337822671156,0.4118967452300786,0.3891694725028058,682.0489440609327
H22,15,2460933.25,28633,12516.136656952405,0.1311074634163378,0.47466210316767365,0.3942653581531799,87457.81172715362,42058.1015625,2015,121.91348165145523,0.16823821339950373,0.4272952853598015,0.4044665012406948,1356.582086892101,249483.828125,3564,273.08361702584455,0.19753086419753085,0.4127384960718294,0.3897306397306397,6052.113051897214
H22,16,2663570.5,28633,14543.349012885075,0.12754514022281982,0.4775608563545559,0.3949289281598156,93236.05182090758,314409.96875,2015,1036.6154336631134,0.16724565756823823,0.4277915632754342,0.40496277915632756,15936.329316651196,334156.0625,3564,1033.0444409568674,0.19612794612794612,0.4127384960718294,0.39141414141414144,15760.369882634353
H22,17,2784280.25,28633,17048.619231619454,0.12496070967065973,0.4769322110851116,0.3981769287186114,100871.10888765164,669914.1875,2015,2198.3294120052474,0.16674937965260547,0.4297766749379653,0.40347394540942927,34904.47201585219,669914.1875,3564,1945.844877962452,0.1947250280583614,0.414983164983165,0.39057239057239057,30848.49035045341
H22,18,2868820.75,28633,18070.82992754868,0.12192225753501205,0.4767575873991548,0.4013550798030245,104688.06592863811,772700.1875,2015,2500.2041135836207,0.16575682382133994,0.4297766749379653,0.4044665012406948,39791.206239636565,772700.1875,3564,2262.5557573162414,0.19304152637485972,0.41414141414141414,0.39281705948372614,35135.35478900708
H22,19,2976010.25,28633,20403.908455711287,0.11940767645723466,0.47801487793804354,0.40261237034191316,125193.89414959216,1730382.25,2015,5721.728264052581,0.16377171215880892,0.428287841191067,0.4079404466501241,85013.22319013799,1730382.25,3564,5236.853662393305,0.19023569023569023,0.4152637485970819,0.3945005611672278,73753.35261667405
H22,20,3089999.5,28633,20066.880404513406,0.1165089232703524,0.47850382425872245,0.4050221772081165,117223.73481918353,1418821.75,2015,5913.683898619748,0.16327543424317617,0.4292803970223325,0.4074441687344913,68441.811196384,1418821.75,3564,6309.669478935027,0.1882716049382716,0.4155443322109989,0.3961840628507295,62348.86073177137
H22,21,3179742.25,28633,21247.752262031034,0.11371494429504418,0.48241539482415396,0.40390458561799325,118870.61097174854,1294311.875,2015,7522.342090256823,0.16029776674937965,0.4297766749379653,0.4099255583126551,69860.58633587517,1294311.875,3564,9596.075803942178,0.18462401795735128,0.41975308641975306,0.3956228956228956,74681.91672400583
H22,22,3246178.5,28633,22851.642288393417,0.11071141689658785,0.486082492229246,0.40327594034854886,125210.36495343156,1477237.0,2015,9363.750881577032,0.15732009925558313,0.432258064516129,0.4109181141439206,82392.5086731809,1477237.0,3564,12613.14278440756,0.18209876543209877,0.4217171717171717,0.39646464646464646,91391.31220534664
H22,23,3277433.0,28633,22773.727625287673,0.10903502951140293,0.4888066217301715,0.4021583487584256,121028.39257982378,1248129.5,2015,7237.887727986828,0.1543424317617866,0.43424317617866004,0.4114143920595533,64530.008618165404,1248129.5,3564,10785.123231752816,0.17901234567901234,0.4214365881032548,0.3995510662177329,74277.49037255812
H22,24,3290183.75,28633,22821.33310553844,0.10686969580553907,0.49072748227569585,0.40247267139314774,116969.44531444546,987425.9375,2015,6685.11854970781,0.1523573200992556,0.43424317617866004,0.4133995037220844,53129.23965185304,987425.9375,3564,10772.100284315788,0.17592592592592593,0.4208754208754209,0.4037598204264871,66810.93913553686
H22,25,3294952.75,28633,23799.7506175936,0.10473928683686655,0.4918101491286278,0.403485488771697,118680.79185852795,1089964.375,2015,8001.273492709733,0.1513647642679901,0.43424317617866004,0.4143920595533499,60328.73760480378,1089964.375,3564,12493.028010847633,0.1734006734006734,0.42003367003367004,0.4065656565656566,73174.04906259025
H22,26,3323960.25,28633,25044.91494050879,0.1026438026053854,0.4929626654559424,0.4044633814130549,122187.59631104213,1206761.625,2015,9795.234256719685,0.15037220843672455,0.4347394540942928,0.4148883374689826,69651.42443770794,1206761.625,3564,14861.613066594136,0.17143658810325477,0.4211560044893378,0.4074074074074074,83626.70782916076
H22,27,3389104.0,28633,26533.62443319593,0.10117696364334858,0.4931372891418992,0.40572067195194356,125715.3954747921,1289909.5,2015,11143.769522294484,0.15037220843672455,0.4347394540942928,0.4148883374689826,76266.44363471419,1289909.5,3564,16940.797835924255,0.17087542087542087,0.4222783389450056,0.4068462401795735,93025.40868868696
H22,28,3451896.0,28633,28110.271022973106,0.09936087730939824,0.4935214612510041,0.40711766143959766,127821.32390461661,1330142.5,2015,12023.82258558099,0.14937965260545905,0.43622828784119105,0.4143920595533499,79783.15912850751,1330142.5,3564,18594.56124479845,0.16947250280583614,0.42368125701459036,0.4068462401795735,99892.58031970983
H22,29,3472913.0,28633,29238.18084725828,0.09852268361680579,0.4935913107253868,0.40792093039499877,128780.87388136447,1351333.5,2015,12565.448320892667,0.14937965260545905,0.43722084367245656,0.4133995037220844,82398.96899772542,1353156.125,3564,19589.268696740462,0.16891133557800225,0.4239618406285073,0.4074074074074074,104255.75900997233
H22,30,3459963.0,28633,28567.252247624296,0.09660182307128139,0.4924737191352635,0.4109244577934551,127965.93656218982,1365115.125,2015,12881.4375483413,0.14640198511166252,0.4392059553349876,0.4143920595533499,83988.44676301145,1388298.625,3564,20238.16704078552,0.16554433221099887,0.4270482603815937,0.4074074074074074,106882.70517786077
H22,31,3380515.25,28633,27977.73369855156,0.09583347885307163,0.4861523417036287,0.4180141794432997,127606.542946078,1382704.5,2015,13149.876793286487,0.14640198511166252,0.43970223325062036,0.4138957816377171,85444.73906796708,1416162.25,3564,20875.939145892506,0.16554433221099887,0.4276094276094276,0.4068462401795735,109538.6715802999
H22,32,3228647.75,28633,28695.73307536041,0.09443648936541753,0.4862221911780114,0.4193413194565711,128112.76407550534,1400117.375,2015,13379.722431965394,0.14540942928039702,0.4401985111662531,0.4143920595533499,86724.57163732829,1438919.75,3564,21442.83007448191,0.1644219977553311,0.4273288439955107,0.40824915824915825,111956.1868593995
H22,33,3016213.25,28633,29356.227023066065,0.09286487619180665,0.48786365382600494,0.4192714699821884,128695.46691777781,1417063.5,2015,13574.745120381293,0.14540942928039702,0.44069478908188586,0.4138957816377171,87856.8957365264,1458722.0,3564,21782.722138341676,0.1638608305274972,0.42901234567901236,0.40712682379349047,113413.4585012715
H22,34,2698565.5,28633,29723.168938444232,0.09111863933223903,0.49118150385918347,0.4176998568085775,128874.39313567051,1432688.25,2015,13744.890721654445,0.1424317617866005,0.44069478908188586,0.41687344913151364,88879.58943202184,1476974.375,3564,21917.30675828733,0.16133557800224466,0.4292929292929293,0.40937149270482603,114258.07381963338
H22,35,2308878.0,28633,30238.138574448392,0.08975657458177627,0.4895051164739985,0.4207383089442252,129960.8090156959,1447723.25,2015,13926.052887517953,0.14193548387096774,0.44069478908188586,0.4173697270471464,89904.50491643843,1494078.125,3564,22350.22351878291,0.1610549943883277,0.42957351290684626,0.40937149270482603,115874.01429642653
H22,36,2104755.0,28633,30666.253720589386,0.08741661718995565,0.48964481542276395,0.4229734921244718,130053.48745406463,1461423.5,2015,14266.474258153998,0.14094292803970224,0.43970223325062036,0.41935483870967744,90916.16501903826,1510067.625,3564,22666.793408047994,0.15937149270482603,0.42901234567901236,0.4116161616161616,116413.358616468
H22,37,2130927.5,28633,31348.23076576716,0.08567038033038801,0.4896098906855726,0.4247546537212307,130391.21891721485,1475028.5,2015,14900.874908737398,0.14044665012406948,0.4446650124069479,0.4148883374689826,92629.7784208469,1525306.875,3564,23230.921490024353,0.1590909090909091,0.43153759820426485,0.40937149270482603,117456.26188549318
H22,38,2155866.75,28633,31954.661911349664,0.08430831557992526,0.4891209443648937,0.4265707400551811,130910.19931284839,1487851.0,2015,15537.696025736663,0.13796526054590572,0.4466501240694789,0.4153846153846154,95160.24794398683,1540081.25,3564,23860.964626160778,0.15656565656565657,0.43265993265993263,0.4107744107744108,119443.19527344152
H22,39,2215391.5,28633,32622.23707022944,0.08381936925924632,0.48667621276149897,0.4295044179792547,132248.60196623628,1500190.5,2015,16089.38349462841,0.13796526054590572,0.4466501240694789,0.4153846153846154,98028.19135087956,1553992.25,3564,24482.593469210977,0.15684624017957352,0.43265993265993263,0.4104938271604938,121893.50968795763
H22,40,2273738.5,28633,33583.75782679252,0.08245730450878357,0.48314881430517237,0.43439388118604405,134778.38311481988,1511321.625,2015,16500.892850888016,0.1369727047146402,0.4466501240694789,0.4163771712158809,100489.02485231019,1567183.25,3564,25068.71409266706,0.15572390572390574,0.4323793490460157,0.4118967452300786,124353.27116119288
H22,41,2288064.25,28633,34737.668489517804,0.08189850871372192,0.4814375021827961,0.43669891384067333,137956.22561717784,1521369.5,2015,16851.99719358786,0.1369727047146402,0.4476426799007444,0.4153846153846154,102699.41584778849,1579148.375,3564,25667.01683753187,0.15600448933782268,0.4323793490460157,0.4116161616161616,126848.066119869
H22,42,2351804.5,28633,35986.372827872896,0.08053644396325918,0.4833234379911291,0.4361401180456117,141866.76045886954,1530444.125,2015,17233.127341770625,0.13548387096774195,0.4476426799007444,0.41687344913151364,105164.94035292107,1590221.375,3564,26412.437559720463,0.15432098765432098,0.43265993265993263,0.41301907968574636,129855.121151634
H22,43,2416373.25,28633,37198.895975381245,0.07994272343100618,0.48335836272832045,0.43669891384067333,146034.2741081233,1539718.625,2015,17588.228857546907,0.13548387096774195,0.4481389578163772,0.4163771712158809,107620.98591787678,1600908.75,3564,27143.745763639054,0.15404040404040403,0.4340628507295174,0.4118967452300786,132972.1411812355
H22,44,2481425.5,28633,37927.78442187217,0.07917437921279642,0.48196137324066635,0.4388642475465372,148309.52045036765,1548714.875,2015,17947.55817882604,0.1349875930521092,0.4496277915632754,0.4153846153846154,110321.59860248385,1611332.5,3564,27602.47483007716,0.1531986531986532,0.43490460157126826,0.4118967452300786,135216.36216814697
H22,45,2548993.5,28633,39118.22597923835,0.07858065868054342,0.4807739321761604,0.4406454091432962,152502.95436324726,1560290.5,2015,18326.097086140548,0.1349875930521092,0.4491315136476427,0.41588089330024813,113206.33738995694,1623738.875,3564,28271.661595178455,0.15291806958473625,0.43490460157126826,0.4121773288439955,138417.23133521108
H22,46,2616843.75,28633,40445.43425490411,0.0775678413019942,0.48129780323403065,0.44116928020116647,157474.28399079706,1568834.25,2015,18699.69687124074,0.13399503722084366,0.4496277915632754,0.4163771712158809,116086.69576957465,1634201.0,3564,29030.20938819512,0.1520763187429854,0.43574635241301907,0.4121773288439955,142007.46868228956
H22,47,2686334.75,28633,42029.01745325734,0.07714874445569797,0.478853071630636,0.443998183913666,163847.15091861913,1605806.25,2015,19098.172149837053,0.1334987593052109,0.45062034739454093,0.41588089330024813,119288.4978007904,1645520.375,3564,29940.069311341846,0.15095398428731763,0.43602693602693604,0.41301907968574636,146382.13779189417
H22,48,2756355.25,28633,44181.9680854477,0.07620577655153145,0.47431285579576016,0.4494813676527084,173345.00589447276,1703264.125,2015,19469.87689793641,0.1325062034739454,0.4486352357320099,0.41885856079404465,122276.08799457533,1703264.125,3564,31014.717352941476,0.14898989898989898,0.43602693602693604,0.414983164983165,151570.02404597757
H22,49,2827482.0,28633,45859.59028123306,0.07536758285893899,0.4700520378584151,0.4545803792826459,181135.06790354042,1795267.25,2015,19813.993204179347,0.13200992555831265,0.4511166253101737,0.41687344913151364,125145.20915860315,1795267.25,3564,31837.767809521378,0.1478675645342312,0.43630751964085296,0.4158249158249158,155734.38332165225
H22,50,2901850.0,28633,44764.266950740675,0.07435476548038976,0.4716935005064087,0.45395173401320155,175493.4778711196,1942377.875,2015,20226.78850579713,0.13052109181141439,0.4521091811414392,0.4173697270471464,129226.04760843597,1942377.875,3564,31562.350548808747,0.14562289562289563,0.43686868686868685,0.4175084175084175,155527.13854597564
H22,51,2976965.25,28633,45467.08716113298,0.07393566863409352,0.4724269199874271,0.45370726085286206,178183.91482045347,2086379.875,2015,20666.486244353626,0.13052109181141439,0.45161290322580644,0.41786600496277915,133506.01448872144,2086379.875,3564,32021.85530788122,0.14506172839506173,0.43742985409652074,0.4175084175084175,158682.80041220656
H22,52,3093817.75,28633,47243.64800427299,0.07316732441588376,0.46862012363356964,0.4582474766877379,187344.82717571262,2217966.0,2015,21145.20156780859,0.13002481389578163,0.45161290322580644,0.41885856079404465,137894.1908280029,2217966.0,3564,32870.02893147728,0.1442199775533109,0.4382716049382716,0.41778900112233447,163365.54148162148
H22,53,3164436.5,28633,48539.15434417154,0.07271330283239619,0.4663500157161317,0.46097160618866345,193057.64924801968,2355641.25,2015,21589.32430260213,0.13002481389578163,0.4521091811414392,0.41836228287841193,142263.42347085712,2355641.25,3564,33616.34532141908,0.143658810325477,0.4388327721661055,0.41778900112233447,167744.41315450374
H22,54,3244951.75,28633,50120.152045586656,0.07187510913980372,0.46404498306150244,0.46411483253588515,200783.0184134269,2509096.5,2015,22084.345050976273,0.12853598014888337,0.45359801488833745,0.41786600496277915,147244.01240103866,2509096.5,3564,34469.27980229188,0.14225589225589225,0.4399551066217733,0.41778900112233447,172810.68355710083
H22,55,3330548.0,28633,51726.35373507951,0.07163063597946426,0.46271784304823105,0.46565152097230467,210250.53005701682,2709695.0,2015,22706.636105055637,0.12853598014888337,0.45359801488833745,0.41786600496277915,153837.84571811176,2709695.0,3564,35564.56167223647,0.14225589225589225,0.44023569023569026,0.4175084175084175,179609.32733795347
H22,56,3401046.25,28633,53145.172618220415,0.07040827017776691,0.4594698424894353,0.4701218873327978,217045.02819664762,2872606.25,2015,23221.70734089924,0.1270471464019851,0.4531017369727047,0.41985111662531016,159425.53291374914,2872606.25,3564,36461.27148694762,0.14057239057239057,0.4405162738496072,0.41891133557800225,185249.92267881808
H22,57,3473757.5,28633,54365.04916088407,0.07023364649181014,0.4552439492892816,0.47452240421890823,222777.03925075172,3023286.0,2015,23714.026165537354,0.1270471464019851,0.45409429280397023,0.41885856079404465,164718.8514681909,3023286.0,3564,37298.74996417406,0.14029180695847362,0.44107744107744107,0.4186307519640853,190539.07843471225
H22,58,3580598.25,28633,55272.2009627176,0.06977962490832257,0.45150700240980685,0.4787133726818706,225814.09245968625,3114475.5,2015,23978.78374881348,0.12655086848635236,0.4496277915632754,0.4238213399503722,167734.5426614378,3114475.5,3564,37774.89817079879,0.14001122334455668,0.4388327721661055,0.4211560044893378,193537.21487691734
H22,59,3738671.5,28633,56273.40411458833,0.06957007648517445,0.45140222819823284,0.4790276953165927,230676.45722060782,3266377.25,2015,24329.249229275745,0.1260545905707196,0.45508684863523574,0.41885856079404465,172605.25814042537,3266377.25,3564,38387.39525989572,0.1394500561167228,0.44191919191919193,0.4186307519640853,198133.71632081736
H22,60,3906188.25,28633,57296.57847883945,0.06880173226696469,0.4509482066147452,0.48028498585548146,235817.97057247584,3412588.75,2015,24672.91442234454,0.12357320099255584,0.45508684863523574,0.4218362282878412,177432.17606060096,3412588.75,3564,39003.49473741497,0.13720538720538722,0.44388327721661053,0.41919191919191917,202783.65733163874
H22,61,4069739.5,28633,58330.80671339331,0.06848740963224252,0.45035448608249223,0.48115810428526523,241055.0169658053,3559150.25,2015,25034.129712129085,0.12258064516129032,0.456575682382134,0.42084367245657567,182422.23474686846,3559150.25,3564,39647.84717268369,0.1366442199775533,0.4447250280583614,0.4186307519640853,207611.230136431
H22,62,4235976.5,28633,59409.915721175166,0.0676142912024587,0.45056403450564037,0.481821674291901,246611.47972372084,3705039.5,2015,25385.650458988144,0.12158808933002481,0.4575682382133995,0.42084367245657567,187413.65815385384,3705039.5,3564,40278.98226767317,0.1360830527497194,0.4458473625140292,0.4180695847362514,212444.6777383237
H22,63,4420688.0,28633,60678.38592434012,0.06740474277931059,0.4503894108196836,0.48220584640100583,253032.7372918069,3851903.25,2015,25757.245006942987,0.12158808933002481,0.4575682382133995,0.42084367245657567,192755.94479191565,3851903.25,3564,40960.21698152455,0.1360830527497194,0.4458473625140292,0.4180695847362514,217719.14382318436
H22,64,4609893.0,28633,61835.801439810675,0.06670624803548353,0.4503195613453009,0.4829741906192156,259249.96447542566,4000622.75,2015,26160.016296348545,0.12109181141439206,0.458560794044665,0.42034739454094294,198521.19079084558,4000622.75,3564,41682.45234834681,0.13524130190796857,0.44612794612794615,0.4186307519640853,223400.1742692159
H22,65,4789292.5,28633,62844.4729784581,0.06667132329829219,0.44717633499807913,0.4861523417036287,264820.21281856607,4151017.0,2015,26565.429941602328,0.12109181141439206,0.45905707196029777,0.41985111662531016,204506.1556924392,4151017.0,3564,42397.494404933386,0.13524130190796857,0.44612794612794615,0.4186307519640853,229204.95989750812
H22,66,4964174.0,28633,63898.99774303835,0.0662173017148046,0.4455697970872769,0.4882129011979185,270395.82242538413,4291711.5,2015,26951.70601438054,0.12109181141439206,0.45707196029776676,0.4218362282878412,210178.59220711785,4291711.5,3564,43078.97572580227,0.13411896745230079,0.4458473625140292,0.42003367003367004,234704.15723819917
H22,67,5140324.0,28633,65016.54853023006,0.06597282855446512,0.4446268291831104,0.4894352669996158,276241.8843999291,4426107.5,2015,27336.60049527889,0.12109181141439206,0.45707196029776676,0.4218362282878412,215627.6654567447,4426107.5,3564,43752.54976958414,0.13411896745230079,0.4450056116722783,0.4208754208754209,239998.15558133196
H22,68,5305857.0,28633,66069.80697174552,0.06541403275940348,0.4435790870673698,0.4910068801732267,281870.58439837705,4556820.0,2015,27742.39877398638,0.1205955334987593,0.45607940446650125,0.42332506203473946,220972.2623246314,4556820.0,3564,44421.38186936203,0.1335578002244669,0.4441638608305275,0.4222783389450056,245149.30787183414
H22,69,5466160.0,28633,67108.46965047746,0.06523940907344672,0.4431599902210736,0.4916006007054797,287525.0835894162,4688553.5,2015,28116.555822313992,0.1205955334987593,0.456575682382134,0.4228287841191067,226415.07239619415,4688553.5,3564,45056.3048798869,0.1335578002244669,0.4444444444444444,0.4219977553310887,250367.80615186275
H22,70,5636085.0,28633,68209.37437269397,0.0650298606502986,0.4429155170607341,0.4920546222889673,293425.3680307217,4825527.0,2015,28487.552798254936,0.12009925558312655,0.4575682382133995,0.42233250620347396,232125.77301480033,4825527.0,3564,45658.103926270254,0.132996632996633,0.4450056116722783,0.4219977553310887,255654.95573280225
H22,71,5814750.5,28633,69404.09702743682,0.06485523696434184,0.4429504417979255,0.4921943212377327,300058.89811883075,4959442.5,2015,28857.715218787664,0.12009925558312655,0.456575682382134,0.42332506203473946,237744.55995037456,4959442.5,3564,46306.855399257955,0.13271604938271606,0.4447250280583614,0.4225589225589226,261116.35622486754
H22,72,5973652.0,28633,70468.87754085024,0.06457583906681102,0.44239164600286385,0.4930674396675165,305856.99638905656,5089667.0,2015,29223.05711798893,0.12009925558312655,0.45508684863523574,0.4248138957816377,243169.2776073034,5089667.0,3564,46936.98274717441,0.1324354657687991,0.4441638608305275,0.4234006734006734,266351.5638012809
H22,73,6139474.5,28633,71391.36459486303,0.06447106485523696,0.4413089791499319,0.49421995599483115,310721.68380304636,5215561.0,2015,29563.876243018105,0.11910669975186104,0.45508684863523574,0.4258064516129032,248378.6720950113,5215561.0,3564,47520.758992131756,0.13187429854096522,0.4441638608305275,0.4239618406285073,271300.0323784897
H22,74,6307778.0,28633,72296.15803046306,0.06387734432298398,0.4410645059895924,0.495093074424615,315856.33027325233,5336217.5,2015,29892.676330367776,0.12009925558312655,0.45409429280397023,0.4258064516129032,253381.81764414668,5336217.5,3564,48095.30504190525,0.13187429854096522,0.4441638608305275,0.4239618406285073,276106.2203370064
H22,75,6477473.0,28633,73291.18544815257,0.0636328711626445,0.44102958125240105,0.49537247232214576,321692.1391673833,5457324.0,2015,30212.546199991957,0.12009925558312655,0.45459057071960296,0.4258064516129032,258306.94775375273,5457324.0,3564,48685.52718032222,0.13187429854096522,0.4441638608305275,0.42424242424242425,280958.3291929004
H22,76,6649981.5,28633,74238.77565288823,0.06300422589320015,0.44127405441274054,0.4957217196940593,327092.076915094,5580193.5,2015,30520.63239515505,0.11811414392059554,0.45409429280397023,0.4277915632754342,262881.9482693114,5580193.5,3564,49288.45974800913,0.13047138047138046,0.4444444444444444,0.42508417508417506,285632.0643470035
H22,77,6823548.5,28633,75170.9634598342,0.0629693011560088,0.44054063493172213,0.4964900639122691,332087.2804199698,5703114.5,2015,30767.186689627324,0.11811414392059554,0.45459057071960296,0.4272952853598015,266392.1998005345,5703114.5,3564,49925.70344011351,0.13047138047138046,0.4447250280583614,0.42480359147025815,289935.07903642685
H22,78,6996486.5,28633,76112.24124318841,0.062445430098138514,0.43987706492508644,0.4977124297139664,336935.18820197525,5824710.5,2015,30859.207736756875,0.11662531017369727,0.45558312655086847,0.428287841191067,267287.3860292423,5824710.5,3564,50688.66551655203,0.12934904601571268,0.4450056116722783,0.42592592592592593,293914.39505981427
H22,79,7167788.5,28633,77044.95113939219,0.06209618272622498,0.4399119896622778,0.49799182761149724,341806.20165916125,5944384.5,2015,31007.807863254282,0.11612903225806452,0.45409429280397023,0.4297766749379653,269447.2575909623,5944384.5,3564,51398.1766654323,0.12906846240179573,0.4441638608305275,0.42676767676767674,298674.03928871517
H22,80,7329966.0,28633,77919.11606667092,0.0617120106171201,0.43970244123912966,0.4985855481437502,346447.1598461958,6059004.0,2015,31339.220208763334,0.11612903225806452,0.45409429280397023,0.4297766749379653,274318.4983928834,6059004.0,3564,51937.89218101721,0.12850729517396184,0.4444444444444444,0.4270482603815937,303246.87646503455
H22,81,7491644.5,28633,78798.23864525715,0.06143261271958929,0.4395976670275556,0.4989697202528551,351133.7607092233,6172836.5,2015,31668.35690276394,0.11612903225806452,0.45359801488833745,0.430272952853598,279233.17230711767,6172836.5,3564,52477.88077893818,0.12850729517396184,0.4444444444444444,0.4270482603815937,307850.12948119047
H22,82,7655610.5,28633,79707.09406703731,0.06111829008486711,0.4395976670275556,0.49935389236196,355937.1666920623,6287725.5,2015,32010.43523508941,0.11612903225806452,0.45459057071960296,0.4292803970223325,284185.7464309858,6287725.5,3564,53049.15158591102,0.1282267115600449,0.4447250280583614,0.4270482603815937,312593.4441801179
H22,83,7832132.5,28633,80730.11477325113,0.06094366639891035,0.4392484196556421,0.4998428386826389,361034.8090785282,6411222.0,2015,32385.777114318247,0.11612903225806452,0.45508684863523574,0.4292803970223325,289509.7829283045,6411222.0,3564,53696.50807115765,0.1282267115600449,0.4447250280583614,0.4273288439955107,317838.9497976737
H22,84,7998044.0,28633,81665.21993863278,0.06038487060384871,0.4388642475465372,0.5007858065868054,365596.5840414831,6527696.0,2015,32779.03939720484,0.11563275434243177,0.45558312655086847,0.4292803970223325,294556.99405640824,6527696.0,3564,54346.14817666268,0.12738496071829405,0.44556677890011226,0.4273288439955107,322817.4911138448
H22,85,8159389.0,28633,82489.37843045921,0.06034994586665735,0.4387594733349632,0.5009604302727622,368921.39361799,6635500.5,2015,33265.60281623578,0.11612903225806452,0.45558312655086847,0.4292803970223325,299519.4625922646,6635500.5,3564,55132.506174913346,0.127665544332211,0.44556677890011226,0.4273288439955107,327724.1304746017
H22,86,8322985.0,28633,83261.93985617935,0.05979115007159571,0.4387245485977718,0.5014843013306325,372570.1694198906,6737130.0,2015,33735.053724883546,0.11315136476426799,0.45607940446650125,0.4307692307692308,304429.60611369833,6737130.0,3564,55903.83474641227,0.12598204264870932,0.44556677890011226,0.42845117845117847,332566.29592828563
H22,87,8487793.0,28633,84076.0529593987,0.05961652638563895,0.43823560227709285,0.5021478713372682,376685.14518417243,6837614.0,2015,34162.01609369882,0.11315136476426799,0.456575682382134,0.430272952853598,309260.8127921368,6837614.0,3564,56797.534916508965,0.12598204264870932,0.4458473625140292,0.4281705948372615,337592.9004469451
H22,88,8642547.0,28633,84831.06693647358,0.05979115007159571,0.4377117312192226,0.5024971187091817,380951.7569560189,6931414.5,2015,34551.23554349274,0.11315136476426799,0.456575682382134,0.430272952853598,313792.55588725203,6931414.5,3564,57687.919455247764,0.12598204264870932,0.44556677890011226,0.42845117845117847,342662.80212041805
H22,89,8782359.0,28633,85571.24032428543,0.060140397443509234,0.43708308594977824,0.5027765166067125,385212.4916732522,7016933.0,2015,34931.01103488546,0.11513647642679901,0.45558312655086847,0.4292803970223325,317956.84847766615,7016933.0,3564,58343.192970960656,0.12738496071829405,0.4450056116722783,0.4276094276094276,346991.51405125303
H22,90,8909145.0,28633,86298.81874460449,0.06003562323193518,0.437362483847309,0.5026018929207557,389540.18463002826,7096360.5,2015,35297.47897640021,0.11513647642679901,0.45508684863523574,0.4297766749379653,321859.5306682239,7096360.5,3564,58964.31680203517,0.12738496071829405,0.4447250280583614,0.4278900112233446,351066.95512488653
H22,91,9025527.0,28633,87003.42696509456,0.06017532218070059,0.43715293542416095,0.5027415918695212,393866.8496697822,7170617.5,2015,35661.28405164428,0.11563275434243177,0.45508684863523574,0.4292803970223325,325545.35242387274,7170617.5,3564,59590.14811665268,0.127665544332211,0.4447250280583614,0.4276094276094276,354995.4010435836
H22,92,9134212.0,28633,87647.0797100332,0.060140397443509234,0.4371180106869696,0.5027765166067125,397803.5309153676,7240095.0,2015,36022.88369194389,0.11563275434243177,0.45508684863523574,0.4292803970223325,329042.41272494727,7240095.0,3564,60206.585836417245,0.12794612794612795,0.4447250280583614,0.4273288439955107,358695.7878235168
H22,93,9233794.0,28633,88244.46413953403,0.06024517165508329,0.4369783117382042,0.5027765166067125,401394.90161329147,7303574.5,2015,36381.180310367476,0.11563275434243177,0.45558312655086847,0.4287841191066998,332287.61464185466,7303574.5,3564,60794.752057480415,0.1282267115600449,0.4447250280583614,0.4270482603815937,362123.127095069
H22,94,9326553.0,28633,88797.42260429893,0.060210246917891945,0.43659413962909926,0.5032305381902001,404556.4787713603,7362571.0,2015,36729.10732979828,0.11563275434243177,0.45459057071960296,0.4297766749379653,335338.99297046213,7362571.0,3564,61357.07612407435,0.1282267115600449,0.4441638608305275,0.4276094276094276,365330.9242083314
H22,95,9408291.0,28633,89274.19159252798,0.060315021129466004,0.43655921489190797,0.5031257639786261,407116.92501076957,7414520.0,2015,37041.08352222212,0.11563275434243177,0.45459057071960296,0.4297766749379653,338037.8983761098,7414520.0,3564,61857.143715435275,0.1282267115600449,0.44388327721661053,0.4278900112233446,368146.649835473
H22,96,9481983.0,28633,89676.90870833112,0.06024517165508329,0.4365242901547166,0.5032305381902001,409645.6181261177,7460853.0,2015,37328.16235073221,0.11612903225806452,0.45409429280397023,0.4297766749379653,340462.2415207187,7460853.0,3564,62321.21984059454,0.12850729517396184,0.4436026936026936,0.4278900112233446,370710.00801327336
