checkpoint,requested_epoch,loaded_epoch,cell_balance_mae_ft3,cell_balance_mse_ft6,cell_balance_rmse_ft3,cell_mse_loss,num_cell_samples,num_one_step_hydrographs,num_rollout_hydrographs,one_step_mse_loss,one_step_zone_0_rmse,one_step_zone_0_volume_rmse,one_step_zone_0_wd_rmse,one_step_zone_1_rmse,one_step_zone_1_volume_rmse,one_step_zone_1_wd_rmse,one_step_zone_2_rmse,one_step_zone_2_volume_rmse,one_step_zone_2_wd_rmse,one_step_zone_3_rmse,one_step_zone_3_volume_rmse,one_step_zone_3_wd_rmse,one_step_zone_loss,relative_cell_balance_rmse,rollout_length,rollout_rmse,rollout_volume_rmse,rollout_wd_rmse,target_budget_rms_ft3,zone_0_rollout_rmse,zone_0_rollout_volume_rmse,zone_0_rollout_wd_rmse,zone_1_rollout_rmse,zone_1_rollout_volume_rmse,zone_1_rollout_wd_rmse,zone_2_rollout_rmse,zone_2_rollout_volume_rmse,zone_2_rollout_wd_rmse,zone_3_cell_balance_mae_ft3,zone_3_cell_balance_mse_ft6,zone_3_cell_balance_rmse_ft3,zone_3_rollout_rmse,zone_3_rollout_volume_rmse,zone_3_rollout_wd_rmse
face_norm_scale1e4,2,2,780.5205502896696,998275.1288006756,999.1371921816722,0.00033708978515130947,148,6,6,0.0003868071410882597,0.019481799565255642,0.01715601111451785,0.02149465245505174,0.02019918927301963,0.015346309014906486,0.024059968069195747,0.01948552081982295,0.010391134458283583,0.025510678067803383,0.018904595635831356,0.007672630328064163,0.025599390889207523,0.0003795331382813553,1.4136132421624625,10,0.09599075050403674,0.07584466836415231,0.1124815515242517,706.7967124114166,0.09585932213813067,0.08737238092968862,0.1033408087057372,0.09875531904399396,0.0765326753569146,0.1167446377997597,0.09326950805261731,0.051491274343182646,0.1214225599852701,421.37240930505703,339354.4232474662,582.5413489594247,0.09347868502760927,0.03558888252979765,0.1272874364318947
