checkpoint,requested_epoch,loaded_epoch,cell_balance_mae_ft3,cell_balance_mse_ft6,cell_balance_rmse_ft3,cell_mse_loss,num_cell_samples,num_one_step_hydrographs,num_rollout_hydrographs,one_step_mse_loss,one_step_zone_0_rmse,one_step_zone_0_volume_rmse,one_step_zone_0_wd_rmse,one_step_zone_1_rmse,one_step_zone_1_volume_rmse,one_step_zone_1_wd_rmse,one_step_zone_2_rmse,one_step_zone_2_volume_rmse,one_step_zone_2_wd_rmse,one_step_zone_3_rmse,one_step_zone_3_volume_rmse,one_step_zone_3_wd_rmse,one_step_zone_loss,relative_cell_balance_rmse,rollout_length,rollout_rmse,rollout_volume_rmse,rollout_wd_rmse,target_budget_rms_ft3,zone_0_rollout_rmse,zone_0_rollout_volume_rmse,zone_0_rollout_wd_rmse,zone_1_rollout_rmse,zone_1_rollout_volume_rmse,zone_1_rollout_wd_rmse,zone_2_rollout_rmse,zone_2_rollout_volume_rmse,zone_2_rollout_wd_rmse,zone_3_cell_balance_mae_ft3,zone_3_cell_balance_mse_ft6,zone_3_cell_balance_rmse_ft3,zone_3_rollout_rmse,zone_3_rollout_volume_rmse,zone_3_rollout_wd_rmse
edgeflow_high_w3e9_e50_seed0,13,13,494.05880324904984,936764.8509290541,967.8661327523834,0.00013622819106613688,148,6,6,9.78579470635547e-05,0.011537465422103802,0.013422959949821234,0.009197185592104992,0.0071887674275785685,0.0065523607190698385,0.007764077590157588,0.007525568983207147,0.0042865727640067535,0.009724021113167206,0.009731238397459189,0.0044134852942079306,0.013002576461682716,7.154836021072697e-05,1.3693698849422518,10,0.05003017399770518,0.05429492760449648,0.0451865390719225,706.7967124114166,0.059556403073171775,0.07121247469137112,0.044490340336536364,0.035986236521663766,0.03489564599779745,0.03702428258645038,0.036331239094336824,0.02414663207018748,0.04518406419083476,297.0070113104743,336051.9660578547,579.6998930980191,0.04823867611897489,0.02528252877527848,0.06303390328151484
edgeflow_high_w3e9_e50_seed0,14,14,438.6886404913825,522148.85314611485,722.5986805593509,8.283531155324749e-05,148,6,6,7.232429500921474e-05,0.009648971570034822,0.011167928110808134,0.007785211782902479,0.006384345780437191,0.005911640357226133,0.006811404523129265,0.006689794283981125,0.0037032122102876506,0.008699762790153423,0.009293935416887203,0.0030727186240255833,0.012760293359557787,6.165707721568954e-05,1.0223571613597662,10,0.041428703892355166,0.043724907492287454,0.03895188148599118,706.7967124114166,0.04742480019728343,0.056494092817107835,0.035935797876057524,0.03131846670682232,0.030990758064823844,0.03161485009671499,0.03199691191936533,0.02112038864288479,0.03987017593656977,175.2063205822094,300841.09470016893,548.4898309906656,0.045542130176909265,0.018912101699970662,0.061090156575664877
edgeflow_high_w3e9_e50_seed0,15,15,469.7045644811682,709972.097339527,842.5984199721282,0.00011182152578643385,148,6,6,8.361248668128003e-05,0.010523064061999321,0.012082741285363833,0.008630705066025257,0.006815315146620075,0.00677739130333066,0.006842519389465451,0.006947831328337391,0.004118180445705851,0.00891927241658171,0.00957853626459837,0.002812168871363004,0.013248921682437262,6.64477162596692e-05,1.1921368693091252,10,0.047845940400535865,0.050441672652959825,0.04484547075505058,706.7967124114166,0.05533762442258497,0.06516288894539078,0.04264548678571979,0.036393520818091926,0.036895689376009004,0.03575117435927192,0.035771483268278344,0.023868545556130508,0.04453525232772033,176.45495863218565,326364.56730363175,571.2832636299016,0.050402727986996375,0.017854180633245658,0.06863671252503992
edgeflow_high_w3e9_e50_seed0,16,16,542.0670190759607,791288.8345650338,889.5441723517915,0.00011830620336990546,148,6,6,8.119318166185015e-05,0.009907492281248173,0.010564018816997608,0.00913230904067556,0.006886225892230868,0.00704636153144141,0.0067131858474264545,0.007621586788445711,0.005487533130993445,0.009269057850663861,0.010595360149939856,0.0036597499856725335,0.014522872089097897,7.826939508959185e-05,1.2585573146158044,10,0.04624734235306581,0.04787428443475316,0.044349262646088995,706.7967124114166,0.05073392547977467,0.05842729122377932,0.041032485625085734,0.036298699063869816,0.03897637904932102,0.03332387931489696,0.03892066750364999,0.032849089692657193,0.044053551531396805,235.4721427092681,386239.8189928209,621.4819538754291,0.05524310531715552,0.023848337687862417,0.07389463307335972
edgeflow_high_w3e9_e50_seed0,17,17,475.20186181970547,551318.2666807432,742.50809199681,8.383594632579007e-05,148,6,6,5.993839537647242e-05,0.008272101093704501,0.009062182546282807,0.00735063183431824,0.006038944935426116,0.005822827108204365,0.006234262837097049,0.006852540730809172,0.0048493677750229836,0.008380770683288574,0.009681046629945437,0.0032468188631658754,0.013288854776571194,6.407769615179859e-05,1.0505256730235133,10,0.03931039629969746,0.04017329197376966,0.038309937125692764,706.7967124114166,0.04189372449958076,0.04865124418089787,0.03337157465672742,0.031516625980536145,0.032345212538105746,0.03058079251398643,0.03441158893983811,0.02935770039136211,0.03866370331961662,218.0156289177972,389203.5615234375,623.8618128427461,0.049728211993351576,0.02157581961558511,0.06640760530717671
edgeflow_high_w3e9_e50_seed0,18,18,408.98391929832667,595151.6964738176,771.4607549796798,8.422894972829601e-05,148,6,6,5.5439668964633405e-05,0.008311667013913393,0.009906786028295755,0.006257409307484825,0.005154340295121074,0.004409636836498976,0.00580026061894993,0.0060071135715891915,0.003408118966035545,0.007764978179087241,0.009329478644455472,0.0033773918403312564,0.012732443865388632,5.507034317512686e-05,1.091488884190824,10,0.0384113642697533,0.04097788669945051,0.03548370987797777,706.7967124114166,0.04365681738903125,0.05379693017651637,0.029651142765457432,0.026437623286619784,0.02323162635633101,0.029266520977641146,0.029410669882781803,0.0207678651669994,0.03576554222187648,212.57261590699892,385639.0770428632,620.9984517234026,0.047562490706332027,0.02118170353351161,0.06327532059513033
edgeflow_high_w3e9_e50_seed0,19,19,410.61846449568463,534502.6082136824,731.0968528270946,7.856179365409991e-05,148,6,6,5.400227261513161e-05,0.00792569232483705,0.009306139390294751,0.006196814201151331,0.005539809276039402,0.005022795560459296,0.006009776455660661,0.006241430528461933,0.0036336025999238095,0.008036464375133315,0.009379981085658073,0.0028838319315885506,0.012937274140616259,5.7495424698572606e-05,1.0343806641838669,10,0.03721541776321828,0.03858760996566465,0.03572137533531835,706.7967124114166,0.04082746707523863,0.04965927719604224,0.02918473194198062,0.02806338439695537,0.026419856088856854,0.029600153723731638,0.03018326386809349,0.021270473767071963,0.036873195747223995,157.03507469795846,335194.0118507179,578.9594215924963,0.04749820577756812,0.017843989275085428,0.06443577812363704
edgeflow_high_w3e9_e50_seed0,20,20,393.8368728225296,541542.7038640203,735.8958512344124,7.728783915612243e-05,148,6,6,4.822897729657901e-05,0.0074412585236132145,0.00876809579009811,0.005765823259328802,0.005133798190702994,0.004700675451507171,0.005529956814522545,0.005950530059635639,0.0034858346140633025,0.007643753895536065,0.009119786399727067,0.003047161541568736,0.012516605667769909,5.319720245703744e-05,1.0411704501619945,10,0.03510421301859121,0.03664851376476387,0.033425891764151554,706.7967124114166,0.03820554869404683,0.04680484697843591,0.02676215919976433,0.026038554722132783,0.024703721120022237,0.02729771026254942,0.028904349519871177,0.021210846576529243,0.03473239343147725,177.054348507443,419024.03758445947,647.3206605573929,0.046171229464622834,0.019520393444690854,0.06182600680428247
edgeflow_high_w3e9_e50_seed0,21,21,556.8549485077729,1378714.245777027,1174.1866315782288,0.00016066384865258147,148,6,6,8.4549599099167e-05,0.01101889282775422,0.014585687468449274,0.005310903303325176,0.00536507732855777,0.00524731803064545,0.005476180541639526,0.0058160216237107916,0.0033392259307826557,0.007511288393288851,0.009080976868669191,0.0030122418344641724,0.012473617525150379,5.312200119078625e-05,1.6612791357959105,10,0.04875818865839392,0.060576042525159815,0.032676123967394236,706.7967124114166,0.06141077463204662,0.08301241304725408,0.025128062798952064,0.027943119786990187,0.028819187792638937,0.0270069630506138,0.027667410120678446,0.018632393435109407,0.0342452937271446,186.9238254959519,473903.7753378378,688.4066932692025,0.04596866603630285,0.01833231970667839,0.061964015616104005
edgeflow_high_w3e9_e50_seed0,22,22,428.9150343199034,838080.6929898649,915.4674723822059,0.00010596399592818548,148,6,6,5.972310039699854e-05,0.008838722327103218,0.011072952145089706,0.00570392282679677,0.005124380035946767,0.00453443491520981,0.005649031527961294,0.005806373354668419,0.0034751975520824394,0.007424829915786783,0.009118821083878478,0.003750878657835225,0.01231451922406753,5.2573735956684686e-05,1.2952344801645383,10,0.03962789377352844,0.044922740268521014,0.03327862410806119,706.7967124114166,0.04677572969036798,0.05999050492731233,0.027282930561341345,0.02560534558724612,0.023467041156254708,0.02756708230978499,0.02744861935886244,0.019609564868733286,0.033377955590064325,265.4300933013091,389185.8712521115,623.8476346449601,0.04597031862164537,0.022432438311322283,0.06075037457048893
edgeflow_high_w3e9_e50_seed0,23,23,375.02909160304716,448736.3151393581,669.8778359815751,6.593389281152741e-05,148,6,6,4.539594980694043e-05,0.00701839872635901,0.008188262737045685,0.005547470801199476,0.005118017628168066,0.0045787211662779255,0.005604382061089079,0.005869519508754213,0.003726732529078921,0.007401761521274845,0.00938693907422324,0.0033296072700371346,0.012814180770268043,5.499367701607601e-05,0.9477659194199088,10,0.03388152658008039,0.034384904576775926,0.033303493564017114,706.7967124114166,0.035573158296756446,0.04324239551400145,0.025362880085594952,0.025790224480442703,0.02374091838331272,0.027673155860975386,0.028438835117655496,0.02167643780509631,0.033756160146246356,180.6427067421578,513854.07585515204,716.8361569111536,0.04811671390974273,0.021033789155383904,0.0643005741139253
edgeflow_high_w3e9_e50_seed0,24,24,357.44703746486357,449379.35969172296,670.3576356630265,6.680625309043633e-05,148,6,6,4.3214210260581844e-05,0.006774907931685448,0.00833059575719138,0.004715634044259787,0.004844713180015485,0.004420119648178418,0.005233494797721505,0.005826609364400308,0.003549045999534428,0.007421423758690556,0.00953355384990573,0.003213389233375589,0.013064569948861996,5.517673950331906e-05,0.9484447563089691,10,0.03439036690785239,0.03614262210515638,0.032468185558294255,706.7967124114166,0.03659227647197743,0.04647157845708231,0.02259446061992397,0.02431588072795421,0.022578631830401718,0.025926010271844765,0.028627716819755733,0.020844601137408367,0.03452854649319003,206.47314025260306,622943.3839738176,789.2676250637787,0.04946682029403746,0.02079767412117993,0.06633368774006763
edgeflow_high_w3e9_e50_seed0,25,25,345.5376997251768,430987.2909628378,656.4962231139169,7.047405538410326e-05,148,6,6,5.86262576689478e-05,0.008445898458982507,0.009535487120350203,0.007182331367706259,0.0054858838363240165,0.004904754304637511,0.005997328863789638,0.006148860091343522,0.003507985888669888,0.007927128036196033,0.009842133149504662,0.0035401493466148772,0.013423017381380001,6.0684991088540606e-05,0.9288331589349266,10,0.03856591756145159,0.036974613966109855,0.04006701759062707,706.7967124114166,0.04210269330845525,0.04743675095960498,0.035962569139276944,0.02846312498052915,0.024893327973162134,0.0316025413495178,0.03065495175930361,0.019598423169615367,0.03845507691148668,238.8697065920443,642672.7695840371,801.668740555622,0.05153515067261954,0.021197157438534002,0.06926733534783125
edgeflow_high_w3e9_e50_seed0,26,26,395.65329928011505,634642.9596706082,796.6448139984394,8.794768200459657e-05,148,6,6,5.84425536847751e-05,0.008324517713238796,0.010369465065499147,0.005549445670718948,0.005401823436841369,0.005110823238889377,0.005665836234887441,0.0062174931323776645,0.0043277291891475516,0.007584175483013193,0.010230079448471466,0.005568908954349657,0.013073309324681759,6.478126306319609e-05,1.1271201464427913,10,0.0379912971596544,0.04106913055293262,0.034607489981378116,706.7967124114166,0.04187639803470423,0.05266614070472618,0.026966407995981476,0.026941654660428565,0.02556024701334536,0.02823517870468398,0.02964102930078904,0.022583614041407903,0.03511604537876944,307.1758863088247,864307.4244087838,929.6813563844247,0.05100156920962036,0.02718256082540999,0.0662790302808086
edgeflow_high_w3e9_e50_seed0,27,27,318.21129123584643,316075.0715266047,562.205542063225,5.2926085535963886e-05,148,6,6,4.696836610188863e-05,0.007037103331337373,0.008533581237619122,0.005104524859537681,0.005207888471583526,0.004646441200748086,0.0057135634900381165,0.006086664196724693,0.0034734252840280533,0.007864890542502204,0.00992266492297252,0.002987240945609907,0.013686794166763624,6.0208552895346656e-05,0.7954275001437372,10,0.034038991279279195,0.03332857610657811,0.03472618119170268,706.7967124114166,0.034361441728348534,0.04205214727359514,0.02427339842543006,0.02611993541941047,0.02357838787914564,0.028428479152110716,0.029717727882477143,0.020083653565961868,0.03680099131694684,184.43416662473936,588380.3685335726,767.0595599649174,0.051729155067975326,0.019508442011040947,0.07010589654867848
edgeflow_high_w3e9_e50_seed0,28,28,415.4382880958351,477646.2103040541,691.1195340200233,6.94240906513359e-05,148,6,6,4.9145811620595246e-05,0.007158396067097783,0.008561190450564027,0.0053689189565678435,0.005444237884754936,0.005177313306679328,0.005691463438173135,0.00652762595564127,0.004909669902796547,0.007790325519939263,0.009615180548280478,0.004214680016351243,0.012807648628950119,6.066637433832511e-05,0.9778193954271425,10,0.03533970252610743,0.03684325091696034,0.033693214715458455,706.7967124114166,0.03626383711428692,0.044509375592072804,0.025307502093104024,0.02806783429502199,0.028074247878976166,0.027908574743196368,0.032225170801393685,0.02753564779801915,0.036157333315350114,232.91742345449086,854647.1306218328,924.4712708471977,0.04889807555203637,0.024102612351998686,0.06421912775064507
edgeflow_high_w3e9_e50_seed0,29,29,479.8126008317277,471606.1764146959,686.7358854863315,9.14424208777082e-05,148,6,6,6.546696204168256e-05,0.007519016663233439,0.008261813316494226,0.006677154451608658,0.007664461232100924,0.006174854623774688,0.008905592219283184,0.008565487495313088,0.005890763131901622,0.010572394821792841,0.010445282949755589,0.004995475445563595,0.013820487695435682,8.485015011198509e-05,0.9716172605604765,10,0.04238174157217145,0.03920382456077884,0.045288704816872874,706.7967124114166,0.03972997592451672,0.04448136071829746,0.034235132625326514,0.040859511913731696,0.033956936878773075,0.04671435267664492,0.04423039570295562,0.033497396507300436,0.05275975838303566,333.5581043346508,706106.529296875,840.3014514427991,0.05378316945085923,0.030683911060138295,0.06925827447945873
edgeflow_high_w3e9_e50_seed0,30,30,468.03930251662797,528401.6876055744,726.9124346202742,7.470110048834122e-05,148,6,6,5.0302112867939286e-05,0.007328689486409227,0.008540213806554675,0.005814202673112352,0.005554888319845001,0.005524948704987764,0.005581953329965472,0.006536670882875721,0.005239329766482115,0.0076012735565503435,0.00943420035764575,0.004258850240148604,0.012583015797038874,5.9315692851669155e-05,1.0284604071519061,10,0.03634738808032125,0.038243759990048906,0.03428357519830267,706.7967124114166,0.03796135247685015,0.045716071299587685,0.027932760220331452,0.028885207402830324,0.030012886117522914,0.027654655696824192,0.03257715764921158,0.029543082253076135,0.03528841040873279,262.8945502203864,657111.4202913851,810.6240930859292,0.048502712960665426,0.02582987442146987,0.06311395551698903
edgeflow_high_w3e9_e50_seed0,31,31,416.79659498060073,544076.9541807432,737.615722568834,7.834711266548618e-05,148,6,6,5.314847354990585e-05,0.007834867186223468,0.008759697200730443,0.006764247237394254,0.0053675484377890825,0.004658028095339735,0.005989355656007926,0.006475925678387284,0.0041735798586159945,0.008125740724305311,0.009356236240516106,0.003723151011702915,0.012602319320042929,5.7834264225675724e-05,1.0436037825533604,10,0.03705359408631921,0.037062221897455554,0.036964196478948,706.7967124114166,0.04027332298768063,0.046270180772989986,0.03299678486461441,0.027033787694138785,0.024527636488589147,0.02931169606745243,0.03226253881584853,0.025475770165212453,0.03770607342012226,212.05523429045806,690503.6606577281,830.9654990778668,0.04766390387279292,0.024866326506404825,0.06221411282507082
edgeflow_high_w3e9_e50_seed0,32,32,395.44600399120435,478170.9545502534,691.4990633039595,6.906300215534331e-05,148,6,6,4.8291754865203984e-05,0.007333927865450581,0.00853198254480958,0.005835157431041201,0.005222406160707275,0.004662208026275039,0.005727717575306694,0.006073890797172983,0.003833562989408771,0.007662956137210131,0.009345492192854485,0.003296356648206711,0.012737381892899672,5.566833048457435e-05,0.9783563663514149,10,0.03500820307526738,0.03561098854988813,0.03430127069974939,706.7967124114166,0.037033041232886414,0.04441380331603189,0.027401243157995244,0.026544995543857416,0.024927514504330853,0.028054249131431182,0.030058072639318804,0.02342136837154006,0.03534796386181067,189.26861422770733,567917.7609797297,753.6031853566767,0.048135812565063434,0.022429633315186947,0.06379398784289757
edgeflow_high_w3e9_e50_seed0,33,33,335.17892734424487,370856.13914695947,608.9795884485452,5.665184690351944e-05,148,6,6,4.33014489923759e-05,0.006889962358400226,0.00835439694734911,0.004986784188076854,0.004843847670902808,0.004242886168261369,0.005377326936771472,0.0058369822800159454,0.0034732111962512136,0.007478165285040935,0.009197151754051447,0.003193065097245077,0.012575358928491672,5.266462843186067e-05,0.8616050099764281,10,0.032466997283821304,0.032881321214760346,0.032026436226442453,706.7967124114166,0.033739187630514304,0.041563632199540734,0.023297351427997152,0.02411075057461858,0.021812312320495644,0.026198948717986545,0.028277438296936453,0.020681424927897752,0.034138348706377046,187.7489842079781,684204.9161211994,827.1668006642913,0.04721806683422377,0.021275836287532,0.0629089678172022
