checkpoint,requested_epoch,loaded_epoch,cell_balance_mae_ft3,cell_balance_mse_ft6,cell_balance_rmse_ft3,cell_mse_loss,num_cell_samples,num_one_step_hydrographs,num_rollout_hydrographs,one_step_mse_loss,one_step_zone_0_rmse,one_step_zone_0_volume_rmse,one_step_zone_0_wd_rmse,one_step_zone_1_rmse,one_step_zone_1_volume_rmse,one_step_zone_1_wd_rmse,one_step_zone_2_rmse,one_step_zone_2_volume_rmse,one_step_zone_2_wd_rmse,one_step_zone_3_rmse,one_step_zone_3_volume_rmse,one_step_zone_3_wd_rmse,one_step_zone_loss,relative_cell_balance_rmse,rollout_length,rollout_rmse,rollout_volume_rmse,rollout_wd_rmse,target_budget_rms_ft3,zone_0_rollout_rmse,zone_0_rollout_volume_rmse,zone_0_rollout_wd_rmse,zone_1_rollout_rmse,zone_1_rollout_volume_rmse,zone_1_rollout_wd_rmse,zone_2_rollout_rmse,zone_2_rollout_volume_rmse,zone_2_rollout_wd_rmse,zone_3_cell_balance_mae_ft3,zone_3_cell_balance_mse_ft6,zone_3_cell_balance_rmse_ft3,zone_3_rollout_rmse,zone_3_rollout_volume_rmse,zone_3_rollout_wd_rmse
noface_e50_seed2,10,10,903.9963323419744,1326540.6728896103,1151.7554744344002,0.0002856934987395615,77,3,3,0.0002881596835019688,0.01655592272679011,0.017263096446792286,0.015815043201049168,0.01617182418704033,0.014596474977831045,0.017513406773408253,0.018702087303002674,0.01790204520026843,0.019360726078351338,0.017906599988540012,0.015491094440221786,0.019976810241738956,0.00031562648170317215,1.7099339055307845,25,0.18053254822889964,0.1654058211296797,0.19431780320902667,673.5672476632254,0.17006215897699198,0.16442104145884515,0.17532372382779915,0.17463704752425352,0.14622357325007518,0.1988416101783514,0.2101924678683281,0.19141727268695832,0.2271872619042794,856.9759529411019,1241084.3823051949,1114.0396681919342,0.19144804261624812,0.16880121139188609,0.21150287307798862
noface_e50_seed2,11,11,874.5727087243811,1242908.9991883116,1114.8582865944495,0.0002495925688311796,77,3,3,0.00025882346866031486,0.01610049419105053,0.017174520219365757,0.014933722093701363,0.015200348570942879,0.014187271396319071,0.016132289543747902,0.016535690054297447,0.015481235149006048,0.017462487022082012,0.01731341580549876,0.015333252338071665,0.019078776240348816,0.0002739922395752122,1.655155131818202,25,0.16952925918002923,0.1665043844282627,0.17244195610284804,673.5672476632254,0.1628279160708189,0.16685686397055785,0.15858436816682417,0.16257327241202196,0.1512975018719832,0.17306315004825593,0.18550221830606461,0.17792679894715546,0.19271474587420623,885.4310041155134,1285229.9261363635,1133.67981641042,0.1891433999935786,0.17976129398991664,0.19796695046126841
noface_e50_seed2,12,12,892.0664981990666,1298449.4090909092,1139.4952431190352,0.00025462714048834253,77,3,3,0.00026935991384865093,0.016430463641881943,0.01607033982872963,0.016761263522009056,0.015922524966299534,0.014814558128515879,0.01691048468152682,0.016099101553360622,0.015322836426397165,0.01682100413988034,0.017720052351554234,0.015808247961103916,0.019435767084360123,0.0002812200497525434,1.6917319645101976,25,0.17780077564219635,0.16952888569484154,0.1856051990389824,673.5672476632254,0.1695901522661249,0.15954056959599255,0.17890519042809805,0.176074692842861,0.16121810310830673,0.189428700444599,0.1897814902663231,0.1903073786199093,0.18880900142093499,930.2461611264712,1358792.7045454546,1165.6726403864227,0.1989205559094747,0.19641015972942114,0.20122936941683292
noface_e50_seed2,13,13,843.6517326057731,1146949.5974025973,1070.9573275357882,0.0002507106108098085,77,3,3,0.0002509552238431449,0.015949205805857975,0.015511082174877325,0.01637327919403712,0.014846724458038807,0.01428590901196003,0.015369769496222338,0.016262507066130638,0.014709169045090675,0.0176624512920777,0.016807952895760536,0.013426424314578375,0.019614316523075104,0.0002611760137369856,1.5899783299309893,25,0.17335800285140673,0.15597343583901724,0.18906918428838254,673.5672476632254,0.17176813890536627,0.1582965474575758,0.18410560217996438,0.16266922064125539,0.1495866908505559,0.17463902730494738,0.18636445306241511,0.16126462834576766,0.2083982187261184,771.5715815556514,980291.2719155845,990.0965972649257,0.18372973665595055,0.15064735932896534,0.2115618150681257
noface_e50_seed2,14,14,967.4672320477374,1544996.5511363635,1242.9789021284164,0.00028633330374133666,77,3,3,0.0003332753646342705,0.01871225672463576,0.020972921202580135,0.016084825930496056,0.016553479867676895,0.016797599382698536,0.016167459078133106,0.018828395133217175,0.01793701263765494,0.01961861178278923,0.0177806473026673,0.014169661017755667,0.020713443557421368,0.000321089649029697,1.845367194501549,25,0.18956013185282547,0.1923924392958482,0.1863473735998074,673.5672476632254,0.19057825771470865,0.20878617132703464,0.16991041041910648,0.1776942575847109,0.17906943717350562,0.17586926518628995,0.20438655743996303,0.17501575914522013,0.22959930675725143,820.3791210620434,1117222.2694805195,1056.9873554023811,0.18769083579381307,0.16517547708004712,0.2073399785409371
noface_e50_seed2,15,15,654.4723122336648,725142.1663961039,851.5527971864715,0.00016102237043321715,77,3,3,0.00017292739357799292,0.013123141912122568,0.013435414992272854,0.012780825917919477,0.011809456162154675,0.010184871032834053,0.013221393649776777,0.014028024859726429,0.013380009680986404,0.014528562314808369,0.014766111349066099,0.010891861903170744,0.017752979571620624,0.00019155654687589654,1.2642431771151623,25,0.13470661682387194,0.12837917687992254,0.1407112996528546,673.5672476632254,0.13163378074765206,0.1318159226452311,0.13132809647669394,0.11823188986629247,0.10554431268324455,0.12965183281650147,0.14997014778355758,0.15096870684375366,0.14885600147147973,617.9827175388089,677044.6424512987,822.8272251519749,0.15924026731401683,0.12253672392417987,0.18881168271104495
noface_e50_seed2,16,16,653.2540814288251,710860.8607954546,843.1256494707385,0.0001582455040445527,77,3,3,0.00016561468267658105,0.013018895561496416,0.013655999364952246,0.012327836516002813,0.011180094443261623,0.009803841511408487,0.012358022853732109,0.013527812125782171,0.012131372156242529,0.014559967132906118,0.014600890688598156,0.010390865926941236,0.017768098662296932,0.00018221199085625509,1.251731957567346,25,0.13551494633158048,0.1262909295782447,0.1440491108347972,673.5672476632254,0.1365868558983008,0.13648746702820064,0.13646388815095029,0.11258810275544723,0.10187903068959712,0.12229517505814631,0.14715442281216384,0.1362901633605361,0.15702407771100602,577.5839716923701,598503.4517045454,773.6300483464596,0.16037709886829057,0.11150703926881154,0.19734491494794687
noface_e50_seed2,17,17,635.8553569843243,685465.0657467532,827.9281766836742,0.00014163161049273422,77,3,3,0.00015132960106711835,0.012113181253274282,0.01269109919667244,0.011488650615016619,0.010940934220949808,0.010128914999465147,0.01168948815514644,0.013176896298925081,0.012852460456391176,0.013339671616752943,0.014599384119113287,0.01073444727808237,0.017515987778703373,0.00017702856469744196,1.2291692916423205,25,0.12678169487665097,0.12399238977581263,0.1294653650124868,673.5672476632254,0.12227725706994534,0.12433290033290784,0.12000676695257426,0.10966420330107213,0.10440670944750309,0.11464660692960024,0.14122327550003927,0.14827584664026897,0.13371607647587855,600.9443117612368,639169.4196428572,799.4807187436462,0.15883918192237614,0.12320209187765917,0.1877366727590561
noface_e50_seed2,18,18,638.9586459073154,691256.8376623377,831.4185694716817,0.000137005914202982,77,3,3,0.0001439761254005134,0.012044984536866346,0.012946162993709246,0.011058667364219824,0.010453922053178152,0.009846629264454046,0.011013567447662354,0.012571629757682482,0.01235916248212258,0.0126539949948589,0.01405288279056549,0.010683626246949037,0.016663225678106148,0.00016293057706207037,1.2343512431105912,25,0.12547656853993733,0.12451232476780812,0.1263461750621597,673.5672476632254,0.12292048214624325,0.1282181779667735,0.11722021645555894,0.10707709398120642,0.10376423146575689,0.11024030217279991,0.1369131568322579,0.14216547477990388,0.13129610170920689,614.1766484248174,662652.7183441558,814.0348385322067,0.1565687884390354,0.12229145406434934,0.1844053502753377
noface_e50_seed2,19,19,622.1771176821226,620162.0714285715,787.5036961364508,0.00012025457214225422,77,3,3,0.00013268554175738245,0.011821926260987917,0.013208352339764437,0.010239046066999435,0.010490240839620432,0.010051447587708632,0.010826886010666689,0.011074525925020376,0.010319092931846777,0.011773310601711273,0.012989010661840439,0.009893874327341715,0.015473035785059134,0.00013885949738323689,1.1691537836325914,25,0.11842915389686823,0.11967016588896513,0.11710749944051106,673.5672476632254,0.11915029627581437,0.12930444158613683,0.10793220477799574,0.1083872414752841,0.10275272533297539,0.11362206430484852,0.11929171172281107,0.11816382420559725,0.1203679266696175,577.4196313635096,584480.8031655845,764.5134421091525,0.1355912288154165,0.11133712992072105,0.15604662049561738
noface_e50_seed2,20,20,824.5641146573154,1110029.4797077922,1053.5793656425662,0.00020228231563111887,77,3,3,0.00023549408554875603,0.015348525096972784,0.01844623064001401,0.011351529819269976,0.012966508977115154,0.012478035564223925,0.013406919315457344,0.01602186355739832,0.01677104737609625,0.01513081726928552,0.01883001998066902,0.014575074426829815,0.022276680916547775,0.00027455944412698347,1.5641784384524315,25,0.16520155031234027,0.16763352914402882,0.1625711157048742,673.5672476632254,0.16006958950310946,0.1879935129980246,0.12582910168915987,0.13968618908276162,0.12004411769409974,0.15664680138230325,0.17406471197803816,0.16167013321071863,0.18528580060849587,831.1886525339894,1141249.2483766233,1068.2926791739346,0.2229886937638124,0.1728047337134679,0.26365200680991013
noface_e50_seed2,21,21,688.579363141741,750766.747564935,866.467972613492,0.00012761211213988384,77,3,3,0.0001543732990588372,0.012796370312571526,0.014719177347918352,0.010511505727966627,0.011090725970764955,0.011020222368339697,0.011146769548455874,0.01287747547030449,0.014251725748181343,0.011210693356891474,0.012569984110693136,0.009931382723152637,0.014679976738989353,0.00015290868274557093,1.28638673513222,25,0.13142766437182823,0.1408981436987718,0.12098161686211824,673.5672476632254,0.13081467684358358,0.14876880794763564,0.10986438574890296,0.1258186990271012,0.1200446634242932,0.1309489353870352,0.14101958086093266,0.15989798709750175,0.11847219422459603,542.9903612012987,536342.5864448051,732.3541400475627,0.13059094307323296,0.11130249773462614,0.14699085117628177
noface_e50_seed2,22,22,775.5978837446733,1036553.4025974026,1018.1126669467395,0.0001675537201521507,77,3,3,0.00018487934721633792,0.015093044377863407,0.01815350353717804,0.01117528478304545,0.010691138915717602,0.010140809540947279,0.011164910160005093,0.010051026940345764,0.00834105567385753,0.01150562179585298,0.01684190332889557,0.014098424774905046,0.01919153518974781,0.00017989267265268913,1.511523415781912,25,0.14992121120293936,0.16412887165943782,0.13412536911666392,673.5672476632254,0.1628325002392133,0.19553785186260939,0.1213299797847867,0.11672597209612529,0.11284122036149104,0.12036295207838217,0.112731867544353,0.09461352886011203,0.12822981992115576,787.2637876039976,1088480.655844156,1043.3027632687244,0.20163492082307735,0.19076889195789892,0.21162307548026243
noface_e50_seed2,23,23,635.3001645571226,652805.4431818182,807.9637635326341,0.00010413204290671274,77,3,3,0.00011872842636269827,0.012184025098880133,0.014745020307600498,0.008909637729326883,0.009398283126453558,0.009806432450811068,0.008886483808358511,0.008677638756732145,0.007583277144779761,0.009635431381563345,0.01075099129229784,0.007422874371210734,0.013260504230856895,9.560672333464026e-05,1.199529469901727,25,0.1114424755424261,0.12232154666135708,0.0992985754708449,673.5672476632254,0.11911679292718569,0.14163209835688273,0.09101740711679061,0.10149814092864592,0.10691647753119468,0.09564039756854376,0.09645921842505535,0.09382193068042398,0.09875398624688386,460.1969564858969,402381.17573051946,634.3352234666773,0.1179245081792275,0.09223946806043387,0.13872342762847742
noface_e50_seed2,24,24,596.0109744381595,609488.5698051949,780.6974893037602,0.00010017595167329244,77,3,3,0.00011154723567112039,0.012044297841687998,0.01449896985044082,0.00893475612004598,0.008298370521515608,0.008482701455553373,0.00810172688215971,0.008676817640662193,0.0074244411662220955,0.009750314056873322,0.010275448051591715,0.006645362979422013,0.012915993730227152,8.681259108319257e-05,1.1590490660170853,25,0.10671643485625584,0.11529222284754118,0.09727742597460746,673.5672476632254,0.11633952668557565,0.13621071475247543,0.0921460164214174,0.08990425355732441,0.09314396997292837,0.08642656013990442,0.09713993917529781,0.09139448608582218,0.10221189917375643,410.1086073045607,327929.3455762987,572.6511552213082,0.10997685654709737,0.0823501129137973,0.13188190606733163
noface_e50_seed2,25,25,598.6951690277496,674419.875,821.2307075359518,0.00010828193626366556,77,3,3,0.00011417657757798831,0.012296591885387897,0.015519055848320326,0.007844659499824047,0.007746944514413674,0.007956896753360828,0.007518303891023,0.009047535868982473,0.007593836014469464,0.01025200883547465,0.010798363325496515,0.007511810399591923,0.013262862339615822,9.096191206481308e-05,1.2192260095558507,25,0.11030914699037869,0.12131501977642377,0.09775826923549175,673.5672476632254,0.12346505551288525,0.15127703299125037,0.08667483999083439,0.08499234865109126,0.08353159751743078,0.08621835716068744,0.09888803422451019,0.08346357961495718,0.11209970207264026,434.5508529861252,356599.4618506493,597.1594944825455,0.11512956287711859,0.08195168321952223,0.14064057983458042
noface_e50_seed2,26,26,507.42979213169644,454981.1870941558,674.522932963851,7.647622699657298e-05,77,3,3,9.769975440576673e-05,0.011226644118626913,0.01353757611165444,0.008271046293278536,0.007559708630045255,0.007323826663196087,0.007774891642232736,0.007813791433970133,0.00676583731546998,0.008682820325096449,0.010789735242724419,0.007684408376614253,0.013181505724787712,8.307055880626042e-05,1.0014188417028012,25,0.09715179828306039,0.10789054481933515,0.08503246169537305,673.5672476632254,0.10739849494149288,0.13107035388549168,0.07666291866451502,0.07701516213516395,0.07792347742865482,0.07606594240292906,0.0796666862629354,0.07482059256484111,0.08415381907174985,452.47377113243203,367751.78612012987,606.4254167827482,0.11355058647692204,0.09037514265626669,0.13252676762640475
noface_e50_seed2,27,27,507.82326081511263,469525.8612012987,685.2195715252876,7.709401509234705e-05,77,3,3,8.713869465282187e-05,0.010501098819077015,0.01295469794422388,0.007254224581023057,0.0073219297143320245,0.007637219193081061,0.0069802274617056055,0.007535503866771857,0.006671593990176916,0.008292306990673145,0.010158174050350985,0.007124196893225114,0.0124710313975811,7.5295873102732e-05,1.0172994217021196,25,0.09516595368583997,0.10714609000831843,0.08136969096958638,673.5672476632254,0.10417967990040779,0.12747759141027928,0.07354448832571507,0.07961020744716128,0.08494479298591613,0.07383242037147283,0.08025414617732167,0.07896414159486691,0.08144676468024652,417.59354311460027,337455.0827922078,580.9088420675035,0.10610438956568638,0.08472353926549356,0.12368906711538633
noface_e50_seed2,28,28,505.09655682452313,447433.5588474026,668.9047457204969,7.125211995081408e-05,77,3,3,9.457029227633029e-05,0.011194571852684021,0.014128565477828184,0.00711702990035216,0.007214672553042571,0.0074805741508801775,0.006930801241348187,0.007744257804006338,0.006938146737714608,0.008389949022481838,0.010163200087845325,0.006934299909820159,0.012564707857867083,7.590359503713746e-05,0.9930778968857171,25,0.0974781662846605,0.11444379534572363,0.07678422739108404,673.5672476632254,0.10982119895517826,0.14089411118378242,0.06506140707060695,0.07531483380744855,0.08102024498706063,0.06911138994619251,0.08093648679554462,0.08170929392799735,0.07998384987314543,392.60354019759535,294780.55073051946,542.9369675482776,0.10624102729062239,0.08180063831309478,0.12576851138224204
noface_e50_seed2,29,29,1167.2178416066356,2141718.7183441557,1463.4612117661868,0.00043645380450376347,77,3,3,0.00040687626460567117,0.018626722196737926,0.02206651618083318,0.014362926284472147,0.017041755219300587,0.019216932356357574,0.014369781439503035,0.01999623452623685,0.01898205342392127,0.020716079821189243,0.03085371603568395,0.015506397311886152,0.040652221689621605,0.0006060854939278215,2.1727024537539537,25,0.2520019381244977,0.2448294480641683,0.25813925949235755,673.5672476632254,0.21912388230363528,0.25645739254852135,0.17331057629237573,0.21721209693700075,0.23117486951251826,0.20127444468438627,0.26110475314160186,0.2380691396817565,0.2810858798523744,1047.750356698965,1594684.7037337662,1262.8082608748512,0.4130397640913725,0.2274669266740481,0.5374814878900845
noface_e50_seed2,30,30,502.31700154093954,373548.6077516234,611.1862300081893,7.490099379573585e-05,77,3,3,9.740910657759135e-05,0.010660944506525993,0.01380393405755361,0.0060303945404787855,0.0077693879914780455,0.00833865643168489,0.007141912045578162,0.008884997417529425,0.00733456884821256,0.010154041461646557,0.011821415275335312,0.0074088131077587605,0.014806341690321764,9.928263898473233e-05,0.9073870977672214,25,0.10472222405175367,0.11426212798804045,0.09389339302356045,673.5672476632254,0.10624802426745494,0.1349048891539375,0.06541044177487493,0.08863075437024236,0.09608485211928686,0.08023715230946739,0.10193964460243782,0.08693239468460282,0.11472161831955115,379.01463337687704,263906.77637987013,513.7185770242985,0.13315362627307573,0.07605660395075878,0.17202075235545636
noface_e50_seed2,31,31,469.60585279588577,355657.3770292208,596.3701677894534,6.524592414256428e-05,77,3,3,0.00010045162101353829,0.011422563654681047,0.013718663404385248,0.008472589155038198,0.007514555472880602,0.0077866362407803535,0.007227438657234113,0.007662468900283177,0.005807312671095133,0.009109209291636944,0.011461225338280201,0.008476547120759884,0.013646046631038189,8.805049098252009e-05,0.8853906864658455,25,0.1006459650521477,0.11191274552295605,0.08786740792294344,673.5672476632254,0.10679353632032872,0.13193549898763499,0.07328916621704896,0.0810623532285293,0.08852033232649167,0.07271302837257584,0.0835799750375251,0.07010538985952736,0.09510412802298863,442.90089872285915,397380.1862824675,630.3809850260932,0.13225167767455182,0.11053630290552974,0.1502374554052949
noface_e50_seed2,32,32,523.0173894708806,433967.8260957792,658.7623441695641,7.339105225098621e-05,77,3,3,0.00010915914026554674,0.011840777471661568,0.014769883205493292,0.007859406527131796,0.007758463267236948,0.008653130071858564,0.0067453533411026,0.00798547143737475,0.006834315446515878,0.008891661185771227,0.012349313125014305,0.010971499606966972,0.013358013393978277,9.935496442873652e-05,0.9780201553073977,25,0.10636309899389744,0.12350913638869922,0.08577080021301905,673.5672476632254,0.11277879028270642,0.14201449275016784,0.0723989022957782,0.08366207995762427,0.09564784227559964,0.06960471209759514,0.08697988972067833,0.08044801019132138,0.09296440514425437,588.2162428026076,617945.7853084416,786.0952775004068,0.14467338980485997,0.14171203404664992,0.14668145538618169
noface_e50_seed2,33,33,514.4855295156503,442587.26948051946,665.2723273070355,7.233491960033024e-05,77,3,3,0.00010328470186019938,0.011387870026131472,0.014466654509305954,0.007058730969826381,0.00740463441858689,0.008133882656693459,0.006588711868971586,0.007711806334555149,0.006804260270049174,0.008399514015763998,0.012873355920116106,0.012420139585932096,0.01302576685945193,0.0001020930916032133,0.9876850895215481,25,0.10372813557585081,0.12231694052616755,0.08084832040593028,673.5672476632254,0.10826117573926847,0.1389908606186509,0.06388613510256012,0.07948996940006813,0.08893315666665634,0.06870273780077696,0.08311308270941178,0.07848386588816841,0.08732127340510487,678.6036456219562,833728.6862824676,913.0874472264239,0.15184110328555106,0.1572720292583108,0.1448798332363367
noface_e50_seed2,34,34,491.1751613864651,397633.02637987013,630.5814986025757,6.651780821304381e-05,77,3,3,0.00010238192529262354,0.011396923723320166,0.013828820548951626,0.008221176142493883,0.007613595264653365,0.008263759004573027,0.006894776908059915,0.007564027328044176,0.006605381301293771,0.00828985016172131,0.012327543459832668,0.010598129282395044,0.0135812908411026,9.641512103068332e-05,0.9361819488554735,25,0.09988740814228853,0.1141355516264836,0.08315885131557782,673.5672476632254,0.10418988931924104,0.12984787461658318,0.06940800270686547,0.080108440661182,0.08955175571143627,0.06925104807441433,0.07976639350255331,0.07603239110981425,0.08317408188556631,582.9569690258472,599526.1911525974,774.290766542258,0.1418510702624917,0.1337233384574453,0.14831891657163698
