checkpoint,requested_epoch,loaded_epoch,edge_head_scale,closure_bias_ft3,closure_mae_ft3,closure_relative_rmse,closure_rmse_ft3,closure_target_rms_ft3,divergence_bias_ft3,divergence_mae_ft3,divergence_relative_rmse,divergence_rmse_ft3,divergence_target_rms_ft3,divergence_target_weight,edge_flux_mae_ft3,edge_flux_rms_ft3,internal_face_bias_ft3,internal_face_mae_ft3,internal_face_relative_rmse,internal_face_rmse_ft3,internal_face_target_rms_ft3,num_samples,selected_edge_flux_head_loss,selected_hecras_edge_flux_closure_loss,selected_hecras_edge_flux_divergence_loss,selected_hecras_edge_flux_face_loss,selected_hecras_edge_flux_raw_face_loss,total_node_bias_ft3,total_node_mae_ft3,total_node_relative_rmse,total_node_rmse_ft3,total_node_target_rms_ft3,zone_0_closure_bias_ft3,zone_0_closure_mae_ft3,zone_0_closure_relative_rmse,zone_0_closure_rmse_ft3,zone_0_closure_target_rms_ft3,zone_0_divergence_bias_ft3,zone_0_divergence_mae_ft3,zone_0_divergence_relative_rmse,zone_0_divergence_rmse_ft3,zone_0_divergence_target_rms_ft3,zone_0_total_node_bias_ft3,zone_0_total_node_mae_ft3,zone_0_total_node_relative_rmse,zone_0_total_node_rmse_ft3,zone_0_total_node_target_rms_ft3,zone_1_closure_bias_ft3,zone_1_closure_mae_ft3,zone_1_closure_relative_rmse,zone_1_closure_rmse_ft3,zone_1_closure_target_rms_ft3,zone_1_divergence_bias_ft3,zone_1_divergence_mae_ft3,zone_1_divergence_relative_rmse,zone_1_divergence_rmse_ft3,zone_1_divergence_target_rms_ft3,zone_1_total_node_bias_ft3,zone_1_total_node_mae_ft3,zone_1_total_node_relative_rmse,zone_1_total_node_rmse_ft3,zone_1_total_node_target_rms_ft3,zone_2_closure_bias_ft3,zone_2_closure_mae_ft3,zone_2_closure_relative_rmse,zone_2_closure_rmse_ft3,zone_2_closure_target_rms_ft3,zone_2_divergence_bias_ft3,zone_2_divergence_mae_ft3,zone_2_divergence_relative_rmse,zone_2_divergence_rmse_ft3,zone_2_divergence_target_rms_ft3,zone_2_total_node_bias_ft3,zone_2_total_node_mae_ft3,zone_2_total_node_relative_rmse,zone_2_total_node_rmse_ft3,zone_2_total_node_target_rms_ft3,zone_3_closure_bias_ft3,zone_3_closure_mae_ft3,zone_3_closure_relative_rmse,zone_3_closure_rmse_ft3,zone_3_closure_target_rms_ft3,zone_3_divergence_bias_ft3,zone_3_divergence_mae_ft3,zone_3_divergence_relative_rmse,zone_3_divergence_rmse_ft3,zone_3_divergence_target_rms_ft3,zone_3_total_node_bias_ft3,zone_3_total_node_mae_ft3,zone_3_total_node_relative_rmse,zone_3_total_node_rmse_ft3,zone_3_total_node_target_rms_ft3,zone_mode
face_only_norm_normal_physurf_scale1e4_epoch2,2,2,10000.0,-447.32532787645187,2190.289253853463,15.52500905217351,32091.698294974663,2070.5077390928527,2.7234272717602857e-06,1433.8847540778083,1.0006936015309513,32075.653003589527,32054.222986169763,0.0,331.91719983075114,426.8998268746041,660.8122421825254,14360.91302985114,1.0000839624050502,91420.2300464527,91415.2760768581,148,556.1242814003616,4638663.513513514,2599263.152027027,556.1242814003616,1770700832.2443519,-447.32533017203616,1950.3752457902237,1.3439805998995498,3305.5557234480575,2490.7900052457244,-596.8314380178581,2098.2143183527764,8.141281419509166,16703.87688384185,2084.5432293866133,-394.8267886187579,1535.1653021735115,1.004818151931505,16759.64461702914,16698.184322872676,-991.6582232294855,2097.5861725678315,1.2498779844593357,3725.733852077175,3026.317166715055,-741.9623722256841,2797.188008076436,29.566769367939717,59521.83614864865,2010.8280920080238,851.1974912076383,1905.8348669103675,1.000113228688369,59489.77879539696,59482.04167546453,109.23511663481996,1802.5809441643792,1.6716082055826444,2841.1690797548035,1838.698570045265,277.0163433720937,1841.9295151169235,1.1580809250071242,2530.9836697965056,2179.4975214777764,-102.54885637880983,820.724649790171,1.3405004755870715,2078.602211617135,1791.4651217074008,174.46748253783664,1933.6283800279773,2.4355839958062044,2868.5263622387038,1559.5946799613334,-159.30620237943288,1686.9771604795715,1.1151151914854307,2150.3874775654563,1929.579196414432,-40.409933311915076,757.1294048412426,26.3535273018721,1394.2684140592007,800.3674900491495,-199.71613519578366,1631.068962303368,61.487255512057125,2334.6435431403083,799.0351968480123,high
