event_id,target_volume_source,scope,flux_source,face_stage_rule,sign_mode,boundary_mode,source_mode,has_native_face_flow,has_native_cell_flow_balance,num_nodes,num_transitions,delta_t_seconds,hecras_computation_delta_t_seconds,hdf_output_delta_t_seconds,hdf_output_matches_computation,computation_steps_per_budget_interval,storage_aligned,storage_alignment_rmse_ft3,storage_alignment_max_abs_ft3,domain_residual_rmse_ft3,hdf_path,target_rms_ft3,budget_rms_ft3,residual_rmse_ft3,residual_mae_ft3,residual_bias_ft3,relative_rmse,correlation
H1,hgn_target,all,reconstructed_velocity_area,minimum,cell_order,native_bc_only,hdf_precipitation,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,44374305.37856912,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1149.7584853730057,667150.6653584928,667151.5100634168,83570.04877545548,-3370.0862656649356,580.2536085193395,-0.0005045662144539037
H1,hgn_target,zone_3,reconstructed_velocity_area,minimum,cell_order,native_bc_only,hdf_precipitation,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,65515282.06711973,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,484.44057694357963,1330572.3160716798,1330576.0375838573,112752.10410475553,37190.835602778236,2746.623839767293,-0.005283834663299271
H1,hdf_reconstructed,all,reconstructed_velocity_area,minimum,cell_order,native_bc_only,hdf_precipitation,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,43575899.85690038,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1848.017043399425,667150.6653584928,667135.4177345929,83544.77819394448,-3230.9321215316836,361.0006845539683,0.008950012121441472
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,cell_order,native_bc_only,hdf_precipitation,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,65565159.36635468,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,782.272540069113,1330572.3160716798,1330569.5983261643,112713.09922852702,37312.124382636066,1700.902856961603,0.00969026628112594
H1,hgn_target,all,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,none,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,9145377.909891587,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1149.7584853730057,502737.25027482497,502741.2961372824,75494.44246296256,716.7140113775807,437.25817424533517,-0.002253878695914513
H1,hgn_target,zone_3,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,none,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,8836123.968644379,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,484.44057694357963,518261.5974678759,518253.8831714211,77464.60159018116,-3030.235827087558,1069.7986664147243,0.01596886141928539
H1,hdf_reconstructed,all,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,none,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,11301278.504858589,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1848.017043399425,502737.25027482497,502766.401557305,75570.59191882517,855.8681555108336,272.05723202231235,-0.013921134664884798
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,none,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,8825839.315731319,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,782.272540069113,518261.5974678759,518269.22847560217,77547.47299103675,-2908.9470472297257,662.517475597205,-0.010432930105983614
H1,hgn_target,all,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,112426923.42936121,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1149.7584853730057,502826.58379058354,502828.1481800335,79547.80735646075,-7387.831704796179,437.33371362500145,-0.0020195952276396306
H1,hgn_target,zone_3,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,11139086.976004396,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,484.44057694357963,518306.05676106404,518298.14392340573,78374.39170806018,-4978.11358679628,1069.8900310817055,0.016078664095224036
H1,hdf_reconstructed,all,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,112393347.93357192,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1848.017043399425,502826.58379058354,502853.3110023276,79601.99375485374,-7248.677560662926,272.1042605090533,-0.015035356424682874
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,11108018.669061286,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,782.272540069113,518306.05676106404,518313.1599929486,78406.92959212213,-4856.824806938449,662.5736344358402,-0.010529559710380179
H1,hgn_target,all,reconstructed_velocity_area,minimum,negated,native_bc_only,none,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,82402160.99170528,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1149.7584853730057,677501.6573144034,677499.8092565287,80324.2390645657,4734.459450508826,589.2540197576656,0.0032899823194302118
H1,hgn_target,zone_3,reconstructed_velocity_area,minimum,negated,native_bc_only,none,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,55092216.900946215,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,484.44057694357963,1374184.789832684,1374182.4884821936,114122.6208559267,33629.902217883886,2836.6378744574854,0.006907866434561367
H1,hdf_reconstructed,all,reconstructed_velocity_area,minimum,negated,native_bc_only,none,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,82289280.08808397,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1848.017043399425,677501.6573144034,677518.539087196,80400.35865444731,4873.613594642077,366.6192048969968,-0.006833222621228231
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,negated,native_bc_only,none,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,55153491.72103158,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,782.272540069113,1374184.789832684,1374187.6679851396,114205.49717126603,33751.190997741716,1756.6610069985732,0.0016424878016726623
H1,hgn_target,all,reconstructed_velocity_area,minimum,negated,native_bc_only,hdf_precipitation,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,44374305.37856923,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1149.7584853730057,677566.9636750417,677563.2747946386,84382.9489675704,-3370.0862656649365,589.3092187746046,0.0034633686604173277
H1,hgn_target,zone_3,reconstructed_velocity_area,minimum,negated,native_bc_only,hdf_precipitation,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,52247592.995366186,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,484.44057694357963,1374131.88044386,1374129.5038688083,115032.34818322724,31682.024458175158,2836.528501675957,0.006949665488115984
H1,hdf_reconstructed,all,reconstructed_velocity_area,minimum,negated,native_bc_only,hdf_precipitation,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,43575899.85690029,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1848.017043399425,677566.9636750417,677582.0486888695,84437.10638588188,-3230.9321215316813,366.6535712476213,-0.00765997281134984
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,negated,native_bc_only,hdf_precipitation,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,52307329.57268801,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,782.272540069113,1374131.88044386,1374134.5598808907,115064.89098177287,31803.31323803299,1756.593117482415,0.0016058180431326493
H1,hgn_target,all,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,none,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,5664876.951504362,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1149.7584853730057,573358.9937298807,573350.3453941373,142231.017716725,-442.04825578413454,498.6702448280958,0.008464369067330953
H1,hgn_target,zone_3,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,none,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,33150657.27198207,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,484.44057694357963,601182.7321223674,601190.0958955095,188499.1289564718,24299.34072333661,1240.9986374149807,-0.011613947119193153
H1,hdf_reconstructed,all,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,none,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,5521046.342399717,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1848.017043399425,573358.9937298807,573263.2487228272,142105.27291994847,-302.8941116508821,310.2045247744632,0.05387202655639517
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,none,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,33267868.734156184,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,782.272540069113,601182.7321223674,601137.4778952952,188395.62865386612,24420.62950319444,768.4501846916233,0.0682541639183481
H1,hgn_target,all,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,125420035.4824047,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1149.7584853730057,573513.1970984119,573502.3760425298,145193.87331788157,-8546.593971957898,498.8024731615472,0.00866833612842501
H1,hgn_target,zone_3,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,30349035.513188615,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,484.44057694357963,601077.9544133479,601085.1477032301,188399.0719665675,22351.462963627888,1240.7819995087561,-0.011518993354662182
H1,hdf_reconstructed,all,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,125207615.62877388,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1848.017043399425,573513.1970984119,573415.3566044915,145074.49331232545,-8407.439827824639,310.2868334751365,0.05288598513504612
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,30468663.18670346,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,782.272540069113,601077.9544133479,601032.237722627,188284.26402889032,22472.751743485718,768.3156533521251,0.0681736131486677
H1,hgn_target,all,reconstructed_velocity_area,maximum,cell_order,native_bc_only,none,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,82402160.99170522,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1149.7584853730057,721800.3302586763,721796.9559763952,146629.12789358076,4734.459450508824,627.7813690083176,0.004524444098106732
H1,hgn_target,zone_3,reconstructed_velocity_area,maximum,cell_order,native_bc_only,none,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,92370034.36214288,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,484.44057694357963,1365090.4960741487,1365094.341468282,223150.86789873728,60330.256469512875,2817.8777881921064,-0.004242447519846417
H1,hdf_reconstructed,all,reconstructed_velocity_area,maximum,cell_order,native_bc_only,none,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,82289280.08808397,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1848.017043399425,721800.3302586763,721727.4435706123,146503.51860711188,4873.613594642078,390.54155163146964,0.0421467385384852
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,cell_order,native_bc_only,none,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,92448792.39730594,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,782.272540069113,1365090.4960741487,1365070.5668191002,223047.3044003388,60451.54524937072,1745.0063716904822,0.03558685088646546
H1,hgn_target,all,reconstructed_velocity_area,maximum,cell_order,native_bc_only,hdf_precipitation,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,44374305.378569126,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1149.7584853730057,721887.3135326541,721882.2116816556,149591.3520800208,-3370.086265664935,627.8555199768427,0.004686928924718376
H1,hgn_target,zone_3,reconstructed_velocity_area,maximum,cell_order,native_bc_only,hdf_precipitation,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,89489114.57959378,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,484.44057694357963,1364975.276092146,1364979.0461712333,223045.46339254625,58382.37870980416,2817.63979141286,-0.0042004697679091756
H1,hdf_reconstructed,all,reconstructed_velocity_area,maximum,cell_order,native_bc_only,hdf_precipitation,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,43575899.85690028,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1848.017043399425,721887.3135326541,721812.7504965088,149471.9769815221,-3230.932121531683,390.5877129621787,0.04136463236617122
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,cell_order,native_bc_only,hdf_precipitation,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,89567561.44470908,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,782.272540069113,1364975.276092146,1364955.1449914447,222930.59225907628,58503.667489661995,1744.8588248679318,0.035550701741457164
H1,hgn_target,all,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,none,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,9145377.90989158,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1149.7584853730057,573358.9937298807,573369.9475098564,142248.0907639567,716.714011377581,498.68729372659794,-0.008464369067330953
H1,hgn_target,zone_3,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,none,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,33046189.018644996,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,484.44057694357963,601182.7321223674,601175.7586319675,188499.28459362793,-24221.778934113496,1240.9690419099295,0.011613947119193153
H1,hdf_reconstructed,all,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,none,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,11301278.504858619,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1848.017043399425,573358.9937298807,573460.6781459545,142386.88712126916,855.868155510834,310.311357892606,-0.05387202655639517
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,none,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,32929628.983379383,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,782.272540069113,601182.7321223674,601229.000776381,188619.73839286127,-24100.490154255654,768.567180848842,-0.0682541639183481
H1,hgn_target,all,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,112426923.42936133,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1149.7584853730057,573391.4635537063,573400.2412804913,145509.64251836351,-7387.831704796179,498.7136416692488,-0.00825929967533313
H1,hgn_target,zone_3,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,35863149.729333274,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,484.44057694357963,601296.5494678238,601289.4055889063,188736.33213856557,-26169.65669382221,1241.2036361250875,0.011708838027304184
H1,hdf_reconstructed,all,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,112393347.93357196,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1848.017043399425,573391.4635537063,573491.0212579127,145660.2839626249,-7248.677560662928,310.32777717405503,-0.05485147190654255
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,35748647.975706026,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,782.272540069113,601296.5494678238,601342.3550244019,188853.16881872612,-26048.36791396438,768.7120846288096,-0.06833439411726858
H1,hgn_target,all,reconstructed_velocity_area,maximum,negated,native_bc_only,none,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,82402160.99170528,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1149.7584853730057,731425.7032100302,731429.7971670063,147074.23738209583,4734.459450508825,636.1595121689536,-0.0020386539780683816
H1,hgn_target,zone_3,reconstructed_velocity_area,maximum,negated,native_bc_only,none,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,34008323.42043766,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,484.44057694357963,1407554.4148453318,1407552.0299962293,225157.22639127038,12438.359110857953,2905.5205054802004,0.005819086391019723
H1,hdf_reconstructed,all,reconstructed_velocity_area,maximum,negated,native_bc_only,none,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,82289280.08808395,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1848.017043399425,731425.7032100302,731501.016012322,147213.00368890687,4873.613594642077,395.8302325322319,-0.03899138778996204
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,negated,native_bc_only,none,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,33997247.70211901,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,782.272540069113,1407554.4148453318,1407574.1775065474,225277.68510498747,12559.647890715785,1799.3398788895104,-0.023684905866920944
H1,hgn_target,all,reconstructed_velocity_area,maximum,negated,native_bc_only,hdf_precipitation,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,44374305.378569275,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1149.7584853730057,731450.2431122996,731452.6315656218,150341.1350319086,-3370.086265664935,636.179372338638,-0.0018776323937445532
H1,hgn_target,zone_3,reconstructed_velocity_area,maximum,negated,native_bc_only,hdf_precipitation,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,31612298.249264438,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,484.44057694357963,1407535.0073549908,1407532.5491201535,225394.2111456295,10490.481351149228,2905.480292341576,0.0058598658881057935
H1,hdf_reconstructed,all,reconstructed_velocity_area,maximum,negated,native_bc_only,hdf_precipitation,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,43575899.85690034,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,1848.017043399425,731450.2431122996,731523.8906271756,150491.74642566865,-3230.932121531683,395.8426104564157,-0.03975627383012516
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,negated,native_bc_only,hdf_precipitation,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,31592319.59362848,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_physical_budget_h1/outputs_budget_seed/planH1/Minxiong.p01.hdf,782.272540069113,1407535.0073549908,1407554.576183245,225511.0527402738,10611.77013100706,1799.3148219914367,-0.02372076518604032
MEAN,hgn_target,all,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,none,False,False,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,5664876.9515043255,,1149.7584853730057,504482.3377573546,504480.3045734579,78075.6904550613,-442.04825578413465,438.77067313818867,0.0027906990312600833
MEAN,hgn_target,zone_3,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,none,False,False,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,17777.395756449743,415680.009006844,10030195.58008555,,484.44057694357963,509890.11629084614,509898.56241532386,80085.6585489368,4139.874611612265,1052.5513069783772,-0.016369089343371536
