event_id,target_volume_source,scope,flux_source,face_stage_rule,sign_mode,boundary_mode,source_mode,has_native_face_flow,has_native_cell_flow_balance,num_nodes,num_transitions,delta_t_seconds,hecras_computation_delta_t_seconds,hdf_output_delta_t_seconds,hdf_output_matches_computation,computation_steps_per_budget_interval,storage_aligned,storage_alignment_rmse_ft3,storage_alignment_max_abs_ft3,domain_residual_rmse_ft3,hdf_path,target_rms_ft3,budget_rms_ft3,residual_rmse_ft3,residual_mae_ft3,residual_bias_ft3,relative_rmse,correlation
H2,hgn_target,zone_3,reconstructed_velocity_area,minimum,negated,native_bc_only,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,195397553.08822685,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,64.33329916314642,3803602.13514591,3803602.1573188556,267440.7467983763,121549.17231767104,59123.380998588116,0.0033968400338723692
H2,hdf_reconstructed,all,reconstructed_velocity_area,minimum,negated,native_bc_only,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,284790297.16032153,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,643.5755634549474,1755980.3232495002,1755978.2169889894,133126.81673804615,17243.04739999865,2728.4724851302003,0.0028162841003921114
H2,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,negated,native_bc_only,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,195366137.2943452,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,295.33204150732126,3803602.13514591,3803601.7507325425,267449.3843042449,121517.90463246558,12879.069034702932,-0.0012395063343681831
H2,hgn_target,all,reconstructed_velocity_area,minimum,negated,native_bc_only,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,51541602.64750781,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,66.87133458509653,1756104.9953662248,1756104.8274343526,142695.40847364702,1575.4646225463257,26260.95079947353,0.0025543143256095404
H2,hgn_target,zone_3,reconstructed_velocity_area,minimum,negated,native_bc_only,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,188824953.37954146,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,64.33329916314642,3803420.5173719483,3803420.5205688463,268760.21648054256,117773.00010992485,59120.55762791737,0.0035779664885938747
H2,hdf_reconstructed,all,reconstructed_velocity_area,minimum,negated,native_bc_only,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,50746907.7293359,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,643.5755634549474,1756104.9953662248,1756102.9687958544,142707.21376422106,1531.5069107226386,2728.666326869926,0.0032804290524022202
H2,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,negated,native_bc_only,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,188793168.7317855,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,295.33204150732126,3803420.5173719483,3803420.1394483238,268767.51709141745,117741.73242471939,12878.454095384828,-0.0011813306796727699
H2,hgn_target,all,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,11223398.79442469,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,66.87133458509653,893415.3150129948,893415.4032719398,148253.52622417177,-869.6192023364869,13360.214938360949,-0.001308042523243217
H2,hgn_target,zone_3,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,17026154.38584265,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,64.33329916314642,698565.8241658293,698565.5492203488,215722.14971910484,4548.097269057436,10858.537620600138,0.005108768137052244
H2,hdf_reconstructed,all,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,11850495.986301828,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,643.5755634549474,893415.3150129948,893424.5635896559,148269.17736350046,-913.576914160176,1388.2201474422495,-0.013976643972449425
H2,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,16998582.325733375,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,295.33204150732126,698565.8241658293,698570.2604754189,215732.39010127948,4516.8295838519425,2365.372402229175,-0.015384309608834431
H2,hgn_target,all,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,285132272.1165601,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,66.87133458509653,893719.7465363856,893719.6566893219,156605.36908954158,-16581.159691612498,13364.764771548364,0.0009020706222047296
H2,hgn_target,zone_3,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,18764690.066448737,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,64.33329916314642,698588.4333702931,698588.0551140049,215856.6764926429,771.9250613112388,10858.887453329826,0.0060938515965691924
H2,hdf_reconstructed,all,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,285328551.52659184,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,643.5755634549474,893719.7465363856,893729.1482533488,156623.1695571853,-16625.117403436194,1388.6934169089423,-0.01306145002603853
H2,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,18746977.1899365,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,295.33204150732126,698588.4333702931,698592.9049690114,215868.66863051205,740.6573761057447,2365.4490769220965,-0.01506680241999325
H2,hgn_target,all,reconstructed_velocity_area,maximum,cell_order,native_bc_only,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,285104019.00944215,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,66.87133458509653,1758725.2114678423,1758725.2563025295,165650.46789873845,17287.00511182235,26300.13693033865,-0.00039768186720141223
H2,hgn_target,zone_3,reconstructed_velocity_area,maximum,cell_order,native_bc_only,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,183412372.99611554,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,64.33329916314642,3752950.263313031,3752950.2121352986,328179.1201861713,118811.03583613028,58336.044644904374,0.004510547398960226
H2,hdf_reconstructed,all,reconstructed_velocity_area,maximum,cell_order,native_bc_only,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,284790297.1603216,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,643.5755634549474,1758725.2114678423,1758729.9096729436,165666.119038067,17243.04739999866,2732.7481177679315,-0.007779256500427183
H2,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,cell_order,native_bc_only,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,183377779.53171986,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,295.33204150732126,3752950.263313031,3752951.089080372,328189.36056834593,118779.76815092476,12707.564915496432,-0.005327965233643033
H2,hgn_target,all,reconstructed_velocity_area,maximum,cell_order,native_bc_only,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,51541602.64750773,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,66.87133458509653,1758784.9878906363,1758784.942235203,174001.66545960176,1575.464622546326,26301.02947918703,0.0007251058977705685
H2,hgn_target,zone_3,reconstructed_velocity_area,maximum,cell_order,native_bc_only,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,176966682.2404305,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,64.33329916314642,3752781.2813249077,3752781.210911691,328307.2065776062,115034.86362838406,58333.41768148409,0.004694121016345981
H2,hdf_reconstructed,all,reconstructed_velocity_area,maximum,cell_order,native_bc_only,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,50746907.72933579,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,643.5755634549474,1758784.9878906363,1758789.7653551607,174019.46592724527,1531.5069107226361,2732.8411226699445,-0.007314847066658704
H2,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,cell_order,native_bc_only,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,176931601.96431634,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,295.33204150732126,3752781.2813249077,3752782.113725349,328319.1987154754,115003.59594317857,12706.99276167878,-0.005269057325285018
H2,hgn_target,all,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,11232631.541187761,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,66.87133458509653,893415.3150129948,893415.2317593015,148253.37133492218,873.0745347990844,13360.212373545404,0.001308042523243217
H2,hgn_target,zone_3,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,17031337.320014838,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,64.33329916314642,698565.8241658293,698566.1050358716,215721.68218729165,-4533.165264352682,10858.546260224253,-0.005108768137052244
H2,hdf_reconstructed,all,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,10670679.128706142,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,643.5755634549474,893415.3150129948,893406.5299476947,148242.99275646318,829.1168229753957,1388.1921264250059,0.013976643972449425
H2,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,17059120.773046803,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,295.33204150732126,698565.8241658293,698561.5126861084,215713.8993243931,-4564.432949558176,2365.3427820455136,0.015384309608834431
H2,hgn_target,all,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,271732403.7439098,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,66.87133458509653,893752.5733974616,893752.3121057458,157066.68850223263,-14838.465954476935,13365.253103606135,0.0035174637426708477
H2,hgn_target,zone_3,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,17813491.462969225,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,64.33329916314642,698584.9784383799,698585.1559805864,216065.6340004735,-8309.33747209888,10858.842389055862,-0.004123454427095837
H2,hdf_reconstructed,all,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,271889114.8344471,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,643.5755634549474,893752.5733974616,893743.947935311,157058.8630818832,-14882.423666300621,1388.716412937385,0.01488605692668454
H2,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,17847725.94193663,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,295.33204150732126,698584.9784383799,698580.7025101988,216059.73899596668,-8340.605157304373,2365.407759160738,0.015701370456044462
H2,hgn_target,all,reconstructed_velocity_area,maximum,negated,native_bc_only,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,285104019.0094422,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,66.87133458509653,1776153.8833262164,1776153.8414491445,166455.9788879541,17287.00511182235,26560.76557271211,0.0008968292275863289
H2,hgn_target,zone_3,reconstructed_velocity_area,maximum,negated,native_bc_only,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,183376726.87833762,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,64.33329916314642,3807865.2870153305,3807865.3385419026,331033.37288473616,110817.6233637593,59189.648099428625,0.002603350896590708
H2,hdf_reconstructed,all,reconstructed_velocity_area,maximum,negated,native_bc_only,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,284790297.16032153,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,643.5755634549474,1776153.8833262164,1776149.464405575,166445.60030949512,17243.047399998643,2759.8149545494853,0.006422928268047103
H2,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,negated,native_bc_only,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,183346950.97423336,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,295.33204150732126,3807865.2870153305,3807864.4960620846,331025.59002183774,110786.3556785538,12893.50277276869,0.00037305075961965314
H2,hgn_target,all,reconstructed_velocity_area,maximum,negated,native_bc_only,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,51541602.64750785,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,66.87133458509653,1776265.665585244,1776265.5341127275,175279.2763754722,1575.4646225463243,26562.435834929485,0.0020084365495710967
H2,hgn_target,zone_3,reconstructed_velocity_area,maximum,negated,native_bc_only,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,176779798.18539408,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,64.33329916314642,3807696.812192592,3807696.84476565,331373.16105127527,107041.4511560131,59187.02902379525,0.002784243947694192
H2,hdf_reconstructed,all,reconstructed_velocity_area,maximum,negated,native_bc_only,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,50746907.72933593,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,643.5755634549474,1776265.665585244,1776261.3255806142,175271.45095512274,1531.5069107226373,2759.9887665793244,0.006881430774053329
H2,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,negated,native_bc_only,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,16172.620909067411,433688.706208105,176749685.1764101,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH2/Minxiong.p01.hdf,295.33204150732126,3807696.812192592,3807696.0277051413,331367.26604676846,107010.1834708076,12892.932335656335,0.00043118257511868413
H3,hgn_target,all,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,14756.358727255849,429920.918346845,11379771.782838,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH3/Minxiong.p01.hdf,75.3247178740183,816260.2937653867,816260.5814466375,113384.36921768494,-883.8193907300516,10836.556770273542,-0.0038301491668492906
H3,hgn_target,zone_3,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,14756.358727255849,429920.918346845,11101842.261235101,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH3/Minxiong.p01.hdf,55.66504804115342,653181.8192503151,653181.7715185905,137915.1673792824,-1997.5722647525924,11734.145473757433,0.0005382423394253195
H3,hdf_reconstructed,all,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,14756.358727255849,429920.918346845,11908633.088640545,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH3/Minxiong.p01.hdf,651.3333929224281,816260.2937653867,816266.6710605677,113392.34605952972,-921.3637555165874,1253.2240476695208,-0.009348290107886572
H3,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,14756.358727255849,429920.918346845,11102881.908826271,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH3/Minxiong.p01.hdf,291.31029211839734,653181.8192503151,653184.2020167012,137919.14422915265,-2021.7509877041764,2242.2283719080797,-0.007785873294748694
H3,hgn_target,all,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,14756.358727255849,429920.918346845,205139630.00839964,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH3/Minxiong.p01.hdf,75.3247178740183,816422.1462377304,816422.2563018901,118915.6872895751,-12067.056707169771,10838.703142139455,-0.002132931263329977
H3,hgn_target,zone_3,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,14756.358727255849,429920.918346845,14175854.764007352,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH3/Minxiong.p01.hdf,55.66504804115342,653207.533289375,653207.4155767028,138351.65891714874,-4685.394631744169,11734.606158855438,0.0013105683035670545
H3,hdf_reconstructed,all,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,14756.358727255849,429920.918346845,205329369.9085856,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH3/Minxiong.p01.hdf,651.3333929224281,816422.1462377304,816428.5998186314,118927.18579495046,-12104.601071956311,1253.4726588413466,-0.008752692732637542
H3,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,14756.358727255849,429920.918346845,14182101.829216678,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH3/Minxiong.p01.hdf,291.31029211839734,653207.533289375,653209.9302407444,138357.3485412851,-4709.573354695755,2242.316690874966,-0.007586560179988562
H3,hgn_target,all,reconstructed_velocity_area,mean,cell_order,native_bc_only,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,14756.358727255849,429920.918346845,202704527.2928998,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH3/Minxiong.p01.hdf,75.3247178740183,1357866.227944946,1357866.4008801028,125807.15940788061,12297.578401657707,18026.836863181543,-0.0018324147850725754
H3,hgn_target,zone_3,reconstructed_velocity_area,mean,cell_order,native_bc_only,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,14756.358727255849,429920.918346845,127923763.50467172,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH3/Minxiong.p01.hdf,55.66504804115342,2757536.4975576694,2757536.486251385,220405.3471634292,82314.10156113126,49538.02400768119,0.0037992649695385325
H3,hdf_reconstructed,all,reconstructed_velocity_area,mean,cell_order,native_bc_only,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,14756.358727255849,429920.918346845,202424834.99777004,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH3/Minxiong.p01.hdf,651.3333929224281,1357866.227944946,1357870.0615669317,125815.13624972547,12260.034036871173,2084.7542538459256,-0.006125771351563729
H3,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,cell_order,native_bc_only,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,14756.358727255849,429920.918346845,127896879.8749937,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH3/Minxiong.p01.hdf,291.31029211839734,2757536.4975576694,2757537.0619681003,220409.3240132994,82289.92283817964,9465.978843093377,-0.003690658696302066
H3,hgn_target,all,reconstructed_velocity_area,mean,cell_order,native_bc_only,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,14756.358727255849,429920.918346845,36334367.02404427,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH3/Minxiong.p01.hdf,75.3247178740183,1357898.6884369452,1357898.754611854,131337.851383377,1114.3410852179836,18027.26638661906,-0.0008121796531682692
H3,hgn_target,zone_3,reconstructed_velocity_area,mean,cell_order,native_bc_only,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,14756.358727255849,429920.918346845,123330670.81071897,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH3/Minxiong.p01.hdf,55.66504804115342,2757420.8621869576,2757420.8343019155,220835.59002339264,79626.27919413963,49535.94636733884,0.003982346416401832
H3,hdf_reconstructed,all,reconstructed_velocity_area,mean,cell_order,native_bc_only,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,14756.358727255849,429920.918346845,35671286.44635354,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_h1h6/outputs_seed/planH3/Minxiong.p01.hdf,651.3333929224281,1357898.6884369452,1357902.5685936254,131349.34988875233,1076.7967204314475,2084.804162275383,-0.005767821561365752
