event_id,target_volume_source,scope,flux_source,face_stage_rule,sign_mode,boundary_mode,source_mode,has_native_face_flow,has_native_cell_flow_balance,num_nodes,num_transitions,delta_t_seconds,hecras_computation_delta_t_seconds,hdf_output_delta_t_seconds,hdf_output_matches_computation,computation_steps_per_budget_interval,storage_aligned,storage_alignment_rmse_ft3,storage_alignment_max_abs_ft3,domain_residual_rmse_ft3,hdf_path,target_rms_ft3,budget_rms_ft3,residual_rmse_ft3,residual_mae_ft3,residual_bias_ft3,relative_rmse,correlation
H1,hgn_target,all,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,13803851.135293214,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.770404675106,93350.59051632688,93414.15714117003,7551.748021559131,1066.0585084918998,66.02778573292396,-0.036547796040045245
H1,hgn_target,zone_3,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,371421.9309266421,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197721,30882.874471493553,30888.17891445723,3547.8566135982787,184.33900610138792,50.333719998010466,0.0015747003552591188
H1,hdf_reconstructed,all,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,13803851.13529321,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.7704046751048,93350.59051632688,93414.15714117003,7551.748021559131,1066.0585084918994,66.02778573292402,-0.0365477960400452
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,371421.9309266424,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197725,30882.874471493553,30888.178914457225,3547.8566135982783,184.33900610138812,50.33371999801042,0.0015747003552590553
H1,hgn_target,all,reconstructed_velocity_area,minimum,negated,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3065480.892449577,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.770404675106,72308.67091313851,72325.80968751071,7459.321405548024,-203.45118584324405,51.121941375441715,-0.002847142332129706
H1,hgn_target,zone_3,reconstructed_velocity_area,minimum,negated,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,480914.84081538813,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197721,31094.43473551104,31099.7276427992,3569.466519458958,228.5108113203189,50.67844846153656,0.0016071577807398553
H1,hdf_reconstructed,all,reconstructed_velocity_area,minimum,negated,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3065480.892449576,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.7704046751048,72308.67091313851,72325.80968751071,7459.321405548024,-203.45118584324408,51.12194137544175,-0.0028471423321297087
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,negated,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,480914.84081538895,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197725,31094.43473551104,31099.7276427992,3569.4665194589584,228.51081132031908,50.678448461536526,0.0016071577807397722
H1,hgn_target,all,reconstructed_velocity_area,minimum,negated,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3946735.2658571736,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.770404675106,72309.47584140883,72326.47446597912,7474.698095596438,-263.0866407227905,51.12241125978917,-0.002833256518817768
H1,hgn_target,zone_3,reconstructed_velocity_area,minimum,negated,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,463279.42978025053,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197721,31094.262512251473,31099.53577830996,3577.4855312015175,214.17779620533688,50.67813580945352,0.0016122676641243184
H1,hdf_reconstructed,all,reconstructed_velocity_area,minimum,negated,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3946735.265857169,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.7704046751048,72309.47584140883,72326.47446597912,7474.69809559644,-263.08664072279055,51.12241125978921,-0.002833256518817787
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,negated,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,463279.4297802511,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197725,31094.262512251473,31099.53577830996,3577.485531201518,214.1777962053371,50.67813580945349,0.0016122676641242416
H1,hgn_target,all,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,11028090.98881229,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.770404675106,104814.21692293842,104716.09367713731,13185.794546376774,-833.5252924259566,74.0163162383827,0.07551465581619342
H1,hgn_target,zone_3,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,1164502.2596697954,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197721,36472.212564809175,36449.35325695615,7363.945120449059,780.2873698986479,59.39591149174228,0.046935412931689305
H1,hdf_reconstructed,all,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,11028090.988812286,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.7704046751048,104814.21692293842,104716.09367713731,13185.794546376774,-833.5252924259564,74.01631623838276,0.07551465581619346
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,1164502.2596697959,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197725,36472.212564809175,36449.35325695615,7363.945120449059,780.2873698986481,59.39591149174223,0.04693541293168898
H1,hgn_target,all,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,11879940.34053914,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.770404675106,104815.88231849774,104717.6639661359,13180.5289870109,-893.1607473055027,74.01742616335243,0.07552343605263624
H1,hgn_target,zone_3,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,1144090.9566108338,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197721,36471.8836567278,36449.007359019866,7360.344308256514,765.9543547836658,59.395347835013894,0.04693981681533174
H1,hdf_reconstructed,all,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,11879940.34053914,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.7704046751048,104815.88231849774,104717.6639661359,13180.528987010903,-893.1607473055027,74.0174261633525,0.07552343605263633
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,1144090.9566108345,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197725,36471.8836567278,36449.007359019866,7360.344308256513,765.9543547836661,59.395347835013844,0.04693981681533134
H1,hgn_target,all,reconstructed_velocity_area,maximum,cell_order,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3065480.892449577,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.770404675106,71418.2712750494,71322.1941138843,12651.74092485778,-203.45118584324405,50.41255731544867,0.07768000050111866
H1,hgn_target,zone_3,reconstructed_velocity_area,maximum,cell_order,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,1205150.1655512273,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197721,36496.73548435599,36473.8915388982,7370.7178233919485,798.2374344722901,59.43589776014366,0.04693317495640488
H1,hdf_reconstructed,all,reconstructed_velocity_area,maximum,cell_order,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3065480.892449577,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.7704046751048,71418.2712750494,71322.1941138843,12651.740924857782,-203.45118584324405,50.412557315448716,0.0776800005011187
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,cell_order,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,1205150.1655512278,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197725,36496.73548435599,36473.8915388982,7370.7178233919485,798.2374344722904,59.43589776014362,0.046933174956404526
H1,hgn_target,all,reconstructed_velocity_area,maximum,cell_order,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3946735.2658571736,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.770404675106,71419.21847714922,71323.00066372706,12646.468056040027,-263.0866407227905,50.4131274078397,0.07769335406859282
H1,hgn_target,zone_3,reconstructed_velocity_area,maximum,cell_order,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,1184707.5340326931,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197721,36496.39382167893,36473.53288994068,7367.111893353125,783.9044193573081,59.435313325034834,0.046937583513451016
H1,hdf_reconstructed,all,reconstructed_velocity_area,maximum,cell_order,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3946735.265857171,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.7704046751048,71419.21847714922,71323.00066372706,12646.46805604003,-263.08664072279055,50.413127407839745,0.07769335406859272
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,cell_order,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,1184707.5340326938,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197725,36496.39382167893,36473.53288994068,7367.111893353125,783.9044193573085,59.43531332503479,0.04693758351345072
H1,hgn_target,all,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,14626296.19737812,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.770404675106,104814.21692293842,104931.32522719068,13325.055264412142,1125.6939633714458,74.16844802552085,-0.07551465581619342
H1,hgn_target,zone_3,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,1073590.5127480566,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197721,36472.212564809175,36505.37497441379,7397.802348236775,-708.495864871998,59.48720147837858,-0.046935412931689305
H1,hdf_reconstructed,all,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,14626296.197378114,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.7704046751048,104814.21692293842,104931.32522719068,13325.055264412142,1125.693963371446,74.1684480255209,-0.07551465581619346
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,1073590.512748056,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197725,36472.212564809175,36505.37497441379,7397.802348236776,-708.4958648719978,59.48720147837854,-0.04693541293168898
H1,hgn_target,all,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,13803851.135293214,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.770404675106,104812.60679807875,104929.6204275205,13330.494734913416,1066.0585084918994,74.16724302457895,-0.07550586001192566
H1,hgn_target,zone_3,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,1094197.749643766,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197721,36472.54955536914,36505.69490133054,7401.188514422604,-722.8288799869799,59.48772281412622,-0.04693100590000993
H1,hdf_reconstructed,all,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,13803851.135293214,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.7704046751048,104812.60679807875,104929.6204275205,13330.494734913416,1066.0585084918998,74.16724302457901,-0.07550586001192573
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,1094197.7496437654,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197725,36472.54955536914,36505.69490133055,7401.188514422607,-722.8288799869797,59.48772281412619,-0.046931005900009565
H1,hgn_target,all,reconstructed_velocity_area,maximum,negated,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3065480.8924495745,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.770404675106,86643.29299608192,86730.67377543515,13248.433476490507,-203.45118584324413,61.30370941379167,-0.05433747170943625
H1,hgn_target,zone_3,reconstructed_velocity_area,maximum,negated,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,1020536.0499809443,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197721,36651.41212401439,36684.41667452767,7427.434680938974,-678.6570747680489,59.77895823187504,-0.04666412579068693
H1,hdf_reconstructed,all,reconstructed_velocity_area,maximum,negated,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3065480.8924495797,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.7704046751048,86643.29299608192,86730.67377543516,13248.433476490507,-203.4511858432441,61.303709413791736,-0.054337471709436376
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,negated,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,1020536.0499809439,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197725,36651.41212401439,36684.41667452767,7427.434680938974,-678.6570747680488,59.77895823187499,-0.04666412579068668
H1,hgn_target,all,reconstructed_velocity_area,maximum,negated,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3946735.2658571736,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.770404675106,86643.68777092345,86730.95143817182,13253.911907944097,-263.0866407227905,61.3039056737189,-0.05432581553989589
H1,hgn_target,zone_3,reconstructed_velocity_area,maximum,negated,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,1040840.936457166,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197721,36651.72646395882,36684.714055926815,7430.808811189134,-692.9900898830311,59.77944282865618,-0.04665975284258535
H1,hdf_reconstructed,all,reconstructed_velocity_area,maximum,negated,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3946735.265857178,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.7704046751048,86643.68777092345,86730.95143817182,13253.911907944099,-263.08664072279043,61.30390567371895,-0.05432581553989592
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,negated,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,1040840.9364571653,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197725,36651.72646395882,36684.714055926815,7430.808811189136,-692.9900898830307,59.77944282865614,-0.046659752842585
H1,hgn_target,all,native_face_flow,native,cell_order,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3065463.7608156856,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.770404675106,1927.2718783251578,1184.7103725637965,296.5918053379387,-203.4339817546041,0.8373870195820632,0.7893018729493642
H1,hgn_target,zone_3,native_face_flow,native,cell_order,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,97762.23666974921,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197721,1051.9517483338864,781.3619484707704,55.72924195725988,-25.84641223474049,1.2732655311388315,0.6747921530109636
H1,hdf_reconstructed,all,native_face_flow,native,cell_order,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3065463.7608156814,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.7704046751048,1927.2718783251578,1184.7103725637965,296.59180533793864,-203.433981754604,0.8373870195820639,0.7893018729493636
H1,hdf_reconstructed,zone_3,native_face_flow,native,cell_order,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,97762.23666974732,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197725,1051.9517483338864,781.3619484707677,55.7292419572598,-25.84641223474026,1.2732655311388263,0.6747921530109671
H1,hgn_target,all,native_face_flow,native,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3946718.889680686,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.770404675106,1946.3873729812817,1207.2034081983493,266.4690646239115,-263.06943663415035,0.8532857375367395,0.7866832903972785
H1,hgn_target,zone_3,native_face_flow,native,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,104615.97980649321,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197721,1053.0048890647731,781.9973275722963,43.16019001704122,-40.17942734972253,1.2743009108508359,0.6748694359293622
H1,hdf_reconstructed,all,native_face_flow,native,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3946718.889680682,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.7704046751048,1946.3873729812817,1207.203408198349,266.46906462391127,-263.06943663415046,0.8532857375367401,0.7866832903972789
H1,hdf_reconstructed,zone_3,native_face_flow,native,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,104615.9798064914,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197725,1053.0048890647731,781.9973275722937,43.16019001704119,-40.179427349722296,1.2743009108508307,0.6748694359293659
H1,hgn_target,all,native_face_flow,native,cell_order,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3065480.8924496546,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.770404675106,1927.7314834037538,1184.7450325317402,296.6068787454824,-203.4511858432441,0.8374115182341619,0.7894243513787358
H1,hgn_target,zone_3,native_face_flow,native,cell_order,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,97762.23666974921,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197721,1051.9517483338864,781.3619484707704,55.72924195725988,-25.84641223474049,1.2732655311388315,0.6747921530109636
H1,hdf_reconstructed,all,native_face_flow,native,cell_order,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,3065480.8924496504,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1414.7704046751048,1927.7314834037538,1184.74503253174,296.60687874548233,-203.45118584324408,0.8374115182341625,0.7894243513787352
H1,hdf_reconstructed,zone_3,native_face_flow,native,cell_order,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.8320070027923997e-10,5.020410753786564e-10,97762.23666974732,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,613.6677145197725,1051.9517483338864,781.3619484707677,55.7292419572598,-25.84641223474026,1.2732655311388263,0.6747921530109671
