event_id,target_volume_source,scope,flux_source,face_stage_rule,sign_mode,boundary_mode,source_mode,has_native_face_flow,has_native_cell_flow_balance,num_nodes,num_transitions,delta_t_seconds,hecras_computation_delta_t_seconds,hdf_output_delta_t_seconds,hdf_output_matches_computation,computation_steps_per_budget_interval,storage_aligned,storage_alignment_rmse_ft3,storage_alignment_max_abs_ft3,domain_residual_rmse_ft3,hdf_path,target_rms_ft3,budget_rms_ft3,residual_rmse_ft3,residual_mae_ft3,residual_bias_ft3,relative_rmse,correlation
H14,hgn_target,zone_3,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,17831840.798421215,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,59.888211801350586,662153.0084080867,662152.8939001677,148967.49944715857,-7234.057072737476,11056.481300469133,0.000684085423110301
H14,hdf_reconstructed,all,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,243730241.4664714,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,651.2043578075247,843773.4049776549,843779.9662950272,122697.76590331235,-14274.644934315827,1295.7222355450233,-0.008731794607324034
H14,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,17841474.838606305,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,287.13478420735504,662153.0084080867,662155.0048945744,148973.69331085958,-7261.234434583086,2306.0772895296363,-0.005982948106724918
H14,hgn_target,all,reconstructed_velocity_area,mean,cell_order,native_bc_only,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,242242219.14664176,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,65.60790653528557,1540910.8360358558,1540910.951257021,130529.11179109199,14681.275408063257,23486.66544371875,-0.0013641957142575898
H14,hgn_target,zone_3,reconstructed_velocity_area,mean,cell_order,native_bc_only,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,147243520.61020824,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,59.888211801350586,3225086.381538032,3225086.375972527,245199.2894586609,94520.26340904426,53851.772810818766,0.003552609053272303
H14,hdf_reconstructed,all,reconstructed_velocity_area,mean,cell_order,native_bc_only,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,241949515.62150812,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,651.2043578075247,1540910.8360358558,1540914.3701673655,130537.09343662887,14641.130774839668,2366.253161074224,-0.005775445449472194
H14,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,cell_order,native_bc_only,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,147213657.20057398,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,287.13478420735504,3225086.381538032,3225086.786773964,245202.90138623977,94493.08604719867,11231.961309309569,-0.003436285577078166
H14,hgn_target,all,reconstructed_velocity_area,mean,cell_order,native_bc_only,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,43827295.44776249,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,65.60790653528557,1540949.2586990541,1540949.2760795325,137466.33407241004,1321.8642471242847,23487.249593168646,-0.00021036826426638845
H14,hgn_target,zone_3,reconstructed_velocity_area,mean,cell_order,native_bc_only,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,141739451.83117497,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,59.888211801350586,3224952.261415421,3224952.2379044513,245696.4296974134,91309.41103131435,53849.533003283344,0.003737293965080183
H14,hdf_reconstructed,all,reconstructed_velocity_area,mean,cell_order,native_bc_only,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,43092434.920387425,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,651.2043578075247,1540949.2586990541,1540952.8514715866,137478.62700999432,1281.7196139007121,2366.3122535906664,-0.005364182698978589
H14,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,cell_order,native_bc_only,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,141709148.1176947,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,287.13478420735504,3224952.261415421,3224952.671338216,245702.62356111436,91282.23366946871,11231.494227495994,-0.003382469337545972
H14,hgn_target,all,reconstructed_velocity_area,mean,negated,reconstructed_all_touching_faces,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,11319282.740426986,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,65.60790653528557,843557.2715608501,843557.0661910699,115747.15752211862,880.2108505631811,12857.5519436424,0.003212206784253791
H14,hgn_target,zone_3,reconstructed_velocity_area,mean,negated,reconstructed_all_touching_faces,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,13206469.312900849,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,59.888211801350586,662092.3183881294,662092.350915061,148462.55111841686,4037.20127453423,11055.470367210557,0.00021488522915922437
H14,hdf_reconstructed,all,reconstructed_velocity_area,mean,negated,reconstructed_all_touching_faces,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,10803677.59751508,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,651.2043578075247,843557.2715608501,843551.318511119,115746.7416951624,840.0662173396081,1295.3711202903926,0.009483320406094018
H14,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,negated,reconstructed_all_touching_faces,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,13201441.125873009,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,287.13478420735504,662092.3183881294,662090.4689839609,148465.54424456423,4010.023912688618,2305.852531283116,0.006245496296095094
H14,hgn_target,all,reconstructed_velocity_area,mean,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,230002849.94168654,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,65.60790653528557,843832.50100895,843832.1170413538,123524.96768876145,-12479.20031037577,12861.744286681665,0.005318605057163431
H14,hgn_target,zone_3,reconstructed_velocity_area,mean,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,9743255.743311731,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,59.888211801350586,662063.482792787,662063.4279087877,149448.44204602024,826.3488968042936,11054.987417304335,0.0011139190828579814
H14,hdf_reconstructed,all,reconstructed_velocity_area,mean,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,230147246.38344234,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,651.2043578075247,843832.50100895,843826.657149064,123528.24634203018,-12519.344943599352,1295.7939347796446,0.010231623539756273
H14,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,9746907.136541318,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,287.13478420735504,662063.482792787,662061.6560560407,149453.05934959245,799.171534958684,2305.7521849318377,0.0065079108565306845
H14,hgn_target,all,reconstructed_velocity_area,mean,negated,native_bc_only,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,242242219.1466418,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,65.60790653528557,1557744.4989966603,1557744.3877838415,131345.19393066192,14681.275408063242,23743.24178361106,0.002085661112865301
H14,hgn_target,zone_3,reconstructed_velocity_area,mean,negated,native_bc_only,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,166394470.66173285,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,59.888211801350586,3279634.574684726,3279634.5812512604,248015.91293023207,103612.02958715982,54762.60657322379,0.0036175877726154094
H14,hdf_reconstructed,all,reconstructed_velocity_area,mean,negated,native_bc_only,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,241949515.6215082,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,651.2043578075247,1557744.4989966603,1557741.2752806612,131344.7781037059,14641.130774839668,2392.092830160513,0.004623473996747216
H14,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,negated,native_bc_only,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,166366937.9618274,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,287.13478420735504,3279634.574684726,3279634.201327687,248018.90605637935,103584.8522253142,11421.932770636706,-0.0008786405854381434
H14,hgn_target,all,reconstructed_velocity_area,mean,negated,native_bc_only,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,43827295.44776259,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,65.60790653528557,1557849.4916510992,1557849.2836693367,139131.56442622776,1321.8642471242845,23744.840613554505,0.0032266445417249855
H14,hgn_target,zone_3,reconstructed_velocity_area,mean,negated,native_bc_only,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,160805719.75314224,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,59.888211801350586,3279483.407980291,3279483.396900287,248999.0034201138,100401.1772094299,54760.08213065945,0.0037992255963030146
H14,hdf_reconstructed,all,reconstructed_velocity_area,mean,negated,native_bc_only,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,43092434.92038753,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,651.2043578075247,1557849.4916510992,1557846.3262446453,139134.8430794964,1281.7196139007128,2392.254148128866,0.005029360427834147
H14,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,negated,native_bc_only,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,160777864.25837317,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,287.13478420735504,3279483.407980291,3279483.0391984,249003.620723686,100373.99984758429,11421.406320559594,-0.0008256857183773063
H14,hgn_target,all,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,11288699.490294207,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,65.60790653528557,841569.4081946275,841569.6260917085,113334.13847927205,-875.0891401532957,12827.259251735024,-0.0033254646920949436
H14,hgn_target,zone_3,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,13379998.268230159,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,59.888211801350586,668820.6031644938,668820.5914723988,144594.50906704998,-4576.240181145375,11167.817027011579,-0.0005646585201879207
H14,hdf_reconstructed,all,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,11856942.223000173,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,651.2043578075247,841569.4081946275,841574.8839461732,113337.08770951594,-915.2337733768677,1292.3360752369474,-0.00797489037006291
H14,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,13387678.76675378,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,287.13478420735504,668820.6031644938,668822.6416671709,144599.41070687494,-4603.417542990984,2329.298567965138,-0.006419247110073965
H14,hgn_target,all,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,243543481.77255237,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,65.60790653528557,841784.7325068143,841784.7712488181,120600.83929458474,-14234.500301092248,12830.538508283073,-0.0012127946015997044
H14,hgn_target,zone_3,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,18179397.50680136,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,59.888211801350586,668884.7099179262,668884.611706022,145390.03774261626,-7787.092558875309,11168.886022590134,0.0003252903572750445
H14,hdf_reconstructed,all,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,243730241.46647155,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,651.2043578075247,841784.7325068143,841790.3143652881,120607.24020352834,-14274.644934315822,1292.6668936912959,-0.0072217718619880895
H14,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,18190657.848899443,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,287.13478420735504,668884.7099179262,668886.7707410894,145394.99917447724,-7814.26992072092,2329.5219093276114,-0.006159320498804551
H14,hgn_target,all,reconstructed_velocity_area,minimum,cell_order,native_bc_only,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,242242219.1466418,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,65.60790653528557,1539822.9715828684,1539823.0906715798,128115.62590884948,14681.275408063242,23470.084201565318,-0.0014229148945771755
H14,hgn_target,zone_3,reconstructed_velocity_area,minimum,cell_order,native_bc_only,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,146492557.4968267,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,59.888211801350586,3226474.3807336865,3226474.378310015,241329.69025577902,93967.2279229064,53874.949364196116,0.0034780794999611977
H14,hdf_reconstructed,all,reconstructed_velocity_area,minimum,cell_order,native_bc_only,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,241949515.6215081,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,651.2043578075247,1539822.9715828684,1539825.9642876044,128118.57513909336,14641.130774839663,2364.5817873085057,-0.004942833825490304
H14,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,cell_order,native_bc_only,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,146462765.806704,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,287.13478420735504,3226474.3807336865,3226474.80329851,241334.5918956039,93940.05056106085,11236.795333610657,-0.003483843166035017
H14,hgn_target,all,reconstructed_velocity_area,minimum,cell_order,native_bc_only,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,43827295.447762474,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,65.60790653528557,1539860.7000683057,1539860.7212471226,135381.70040126663,1321.8642471242854,23470.657769257537,-0.0002682682665079615
H14,hgn_target,zone_3,reconstructed_velocity_area,minimum,cell_order,native_bc_only,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,140985157.15819198,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,59.888211801350586,3226341.153230165,3226341.1328688846,242118.96799287116,90756.3755451765,53872.724461546284,0.003662682661679614
H14,hdf_reconstructed,all,reconstructed_velocity_area,minimum,cell_order,native_bc_only,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,43092434.9203874,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,651.2043578075247,1539860.7000683057,1539863.7514703996,135388.10131021024,1281.7196139007128,2364.6398139208004,-0.004531340689967097
H14,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,cell_order,native_bc_only,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,140954924.90463012,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,287.13478420735504,3226341.153230165,3226341.5804804373,242123.92942473208,90729.19818333087,11236.331360503253,-0.0034300506594370384
H14,hgn_target,all,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,11319282.740426993,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,65.60790653528557,841569.4081946275,841569.1954122173,113333.54904095076,880.2108505631805,12827.252687290067,0.0033254646920949436
H14,hgn_target,zone_3,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,13402655.841271035,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,59.888211801350586,668820.6031644938,668820.6202191594,144592.78668663802,4590.236760672063,11167.817507018573,0.0005646585201879207
H14,hdf_reconstructed,all,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,10803677.597515082,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,651.2043578075247,841569.4081946275,841564.4363109254,113342.12603797231,840.066217339608,1292.3200316783891,0.00797489037006291
H14,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,13395243.132463392,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,287.13478420735504,668820.6031644938,668818.6879272666,144601.0825655753,4563.059398826451,2329.2847983345605,0.006419247110073965
H14,hgn_target,all,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,230002849.94168678,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,65.60790653528557,841846.6069521066,841846.2151534923,121268.8162252798,-12479.200310375774,12831.475040294517,0.005436801398639141
H14,hgn_target,zone_3,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,9634525.993564924,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,59.888211801350586,668788.029892211,668787.9604142738,145775.19374871222,1379.3843829421273,11167.272160882778,0.001454663882329167
H14,hdf_reconstructed,all,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,230147246.3834422,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,651.2043578075247,841846.6069521066,841841.74420655,121279.85772607639,-12519.344943599352,1292.7458701917526,0.008725271110469427
H14,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,hdf_precipitation,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,9634801.308818609,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,287.13478420735504,668788.029892211,668786.1370809482,145782.6242281102,1352.207021096517,2329.1714339910236,0.006679039449480758
H14,hgn_target,all,reconstructed_velocity_area,minimum,negated,native_bc_only,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,242242219.1466418,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,65.60790653528557,1556667.6493871869,1556667.5343522602,128931.36082743232,14681.275408063231,23726.82831321627,0.0021442343117976195
H14,hgn_target,zone_3,reconstructed_velocity_area,minimum,negated,native_bc_only,none,False,False,1274,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,167093871.34493065,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,59.888211801350586,3280999.497807979,3280999.501284515,244146.14849845317,104165.0650732976,54785.39770343456,0.0036878756768309734
H14,hdf_reconstructed,all,reconstructed_velocity_area,minimum,negated,native_bc_only,none,False,False,12715,167,1799.9999712,30.0,1799.9999999999984,False,59.99999904,False,15487.332246132863,435259.970245335,241949515.62150815,/mnt/8tb_hdd2/joyce/hecras-dataset/origin/Linux_RAS_v66/Minxiong_hgn_test_h11h15/outputs_seed/planH14/Minxiong.p01.hdf,651.2043578075247,1556667.6493871869,1556664.9614810843,128939.9378244539,14641.130774839668,2390.4400251897346,0.0037990350169670654
