hdf_file,hydrograph_id,split,compare_kind,series_name,hgn_length,hdf_length,corr,nrmse_z,rmse,max_abs_diff,ref_peak_index,candidate_peak_index,peak_index_diff,ref_peak,candidate_peak,peak_ratio,exact_or_close,hgn_file
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H11,test,inflow,result_upstreamBC1_flow_per_face_sum,239,7201,0.6686024557901703,0.8141222809993958,758.465433303834,1177.7888685643038,5280,3872,-1408,3999.9999084472656,3753.966839210596,0.93849173128302,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H11.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H11,test,inflow,result_upstreamBC2_flow_per_face_sum,239,7201,0.8625047972581803,0.5243952759928698,1213.276352079184,1756.3852794406666,3480,3872,392,3000.0,3753.966839210596,1.2513222797368653,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H11.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H11,test,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,61,-0.33549850092820804,1.6343185129761018,26.42931553411439,58.32593492622948,175,88,-87,0.9970588263343363,58.689632416,58.86275800974661,0.0,/mnt/8tb_hdd2/joyce/test/M80_Pr_H11.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H12,test,inflow,event_upstreamBC1,239,61,0.7875828269569628,0.6517931773853365,648.3803256890747,961.8941121998992,174,104,-70,3991.0363707983192,3770.593860279,0.9447655971936872,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H12,test,inflow,event_upstreamBC2,239,61,0.9442424133238041,0.3339388766711511,1161.8921936306128,1556.7052219915308,115,104,-11,2998.9915966386557,3770.593860279,1.2572872376518744,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H12,test,inflow,result_upstreamBC1,239,7201,0.7855853325779277,0.6548506202517826,648.7258717170488,961.7808455171421,5280,3147,-2133,4000.0,3770.5262798422877,0.942631569960572,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H12,test,inflow,result_upstreamBC2,239,7201,0.9442919941328116,0.33379037094316794,1162.8918643674397,1556.6732677464074,3480,3147,-333,3000.0,3770.5262798422877,1.2568420932807627,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H12,test,inflow,result_upstreamBC1_flow_per_face_sum,239,7201,0.7855853321214427,0.6548506209488655,648.725872187654,961.780814999564,5280,3147,-2133,3999.9999084472656,3770.5262798422877,0.9426315915356969,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H12,test,inflow,result_upstreamBC2_flow_per_face_sum,239,7201,0.9442919941328116,0.33379037094316794,1162.8918643674397,1556.6732677464074,3480,3147,-333,3000.0,3770.5262798422877,1.2568420932807627,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H12.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H12,test,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,61,-0.335625604930358,1.6343962829928107,29.60845097802952,65.06661460523127,175,87,-88,0.9970588263343363,65.425270081,65.61826479339688,0.0,/mnt/8tb_hdd2/joyce/test/M80_Pr_H12.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H13,test,inflow,event_upstreamBC1,239,61,0.8246951243242897,0.5921230880074014,602.2001823827104,1126.9174306783193,174,112,-62,3991.0363707983192,3179.972728543,0.7967786893174607,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H13,test,inflow,event_upstreamBC2,239,61,0.9436821630787636,0.33561238630669255,965.0610162298672,1477.981553115973,115,112,-3,2998.9915966386557,3179.972728543,1.0603473287845129,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H13,test,inflow,result_upstreamBC1,239,7201,0.8232497268172095,0.5945591193191648,601.3271535927239,1139.9895096474665,5280,3388,-1892,4000.0,3179.968951825681,0.7949922379564203,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H13,test,inflow,result_upstreamBC2,239,7201,0.9436658595109353,0.3356609613555473,964.3009240489274,1477.9587405936823,3480,3388,-92,3000.0,3179.968951825681,1.0599896506085604,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H13,test,inflow,result_upstreamBC1_flow_per_face_sum,239,7201,0.8232497262369319,0.5945591202951443,601.3271542131278,1139.9894180947322,5280,3388,-1892,3999.9999084472656,3179.968951825681,0.7949922561523489,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H13,test,inflow,result_upstreamBC2_flow_per_face_sum,239,7201,0.9436658595109353,0.3356609613555473,964.3009240489274,1477.9587405936823,3480,3388,-92,3000.0,3179.968951825681,1.0599896506085604,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H13.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H13,test,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,61,-0.3355625402653869,1.634357696629099,30.2729209702481,66.34637687323128,175,87,-88,0.9970588263343363,66.705032349,66.90180216772116,0.0,/mnt/8tb_hdd2/joyce/test/M80_Pr_H13.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H14,test,inflow,event_upstreamBC1,239,61,0.8180556731099168,0.6032318408208954,575.0930258713979,1070.1981424730507,174,120,-54,3991.0363707983192,3567.069,0.8937701059553326,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H14,test,inflow,event_upstreamBC2,239,61,0.9421154133104026,0.3402486934276062,1043.1172337757878,1491.2142219915308,115,120,5,2998.9915966386557,3567.069,1.189422805985205,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H14,test,inflow,result_upstreamBC1,239,7201,0.8165594058668622,0.6057071802994218,575.0521369287342,1070.094779876406,5280,3630,-1650,4000.0,3566.922708208583,0.8917306770521458,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H14,test,inflow,result_upstreamBC2,239,7201,0.9422497783029704,0.3398535616910014,1043.7345146460214,1491.163459113674,3480,3630,150,3000.0,3566.922708208583,1.1889742360695277,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H14,test,inflow,result_upstreamBC1_flow_per_face_sum,239,7201,0.8165594054206265,0.6057071810361392,575.0521374776254,1070.0947493588278,5280,3630,-1650,3999.9999084472656,3566.922708208583,0.8917306974622417,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H14,test,inflow,result_upstreamBC2_flow_per_face_sum,239,7201,0.9422497783029704,0.3398535616910014,1043.7345146460214,1491.163459113674,3480,3630,150,3000.0,3566.922708208583,1.1889742360695277,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H14.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H14,test,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,61,-0.33557659781739096,1.634366297876575,27.53359853885759,60.86706397623128,175,87,-88,0.9970588263343363,61.225719452,61.406326121293105,0.0,/mnt/8tb_hdd2/joyce/test/M80_Pr_H14.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H15,test,inflow,event_upstreamBC1,239,61,0.6348531923558314,0.8545721826085481,708.6930541735661,1193.2655689214707,174,128,-46,3991.0363707983192,3395.156836327,0.8506955389253626,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H15,test,inflow,event_upstreamBC2,239,61,0.8441069147242147,0.5583781608834381,969.5933624003475,1515.2705106261765,115,128,13,2998.9915966386557,3395.156836327,1.132099483083706,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H15,test,inflow,result_upstreamBC1,239,7201,0.6322424616202295,0.8576217562302983,708.144483677083,1198.5127192286668,5280,3872,-1408,4000.0,3395.136189842191,0.8487840474605478,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H15,test,inflow,result_upstreamBC2,239,7201,0.8440115265311766,0.5585489655685053,969.7007953520265,1515.2669112889016,3480,3872,392,3000.0,3395.136189842191,1.1317120632807303,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H15,test,inflow,result_upstreamBC1_flow_per_face_sum,239,7201,0.6322424608643908,0.8576217571116173,708.1444844348973,1198.5126276759324,5280,3872,-1408,3999.9999084472656,3395.136189842191,0.8487840668876733,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H15,test,inflow,result_upstreamBC2_flow_per_face_sum,239,7201,0.8440115265311766,0.5585489655685053,969.7007953520265,1515.2669112889016,3480,3872,392,3000.0,3395.136189842191,1.1317120632807303,0.0,/mnt/8tb_hdd2/joyce/test/M80_US_InF_H15.txt
/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/Minxiong.p03.hdf,H15,test,precipitation,Event Conditions/Unsteady/Boundary Conditions/Precipitation Hydrographs/2D: per2,239,61,-0.3356543497201535,1.6344138703034514,34.26885821905452,75.56713441922949,175,88,-87,0.9970588263343363,75.930831909,76.15481644965519,0.0,/mnt/8tb_hdd2/joyce/test/M80_Pr_H15.txt
